instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600843,2021-03-31,0.1564,5022.9352,0.2771,0.0996,27.8574732162,2.0929,67.0791,150.5017,16.9544,1.1511,1.1511,2.11,1.3417,7.4144,,0.267,-1.2118,575.4476,0.598,337.0787
SH600843,2021-06-30,0.3185,142.377,0.5678,0.1662,26.7437783765,3.3685,69.4686,148.1847,3.7745,20.488,1.9104,3.34,2.5911,6.0576,2.1321,0.5359,-1.2137,565.1491,1.2147,335.8836
SH600843,2021-09-30,0.4404,63.2328,0.7468,0.1426,25.5783165178,3.518,66.1068,152.3874,-0.6348,1.8199,1.8199,2.76,4.0843,4.499,,0.7006,-0.3457,613.079,1.7718,385.384
SH600843,2021-12-31,0.6179,-24.011,1.0439,0.1165,23.3793522195,2.3607,64.3179,139.8167,1.9549,17.3649,1.5278,1.98,5.5972,2.6583,4.5261,0.9884,0.9137,582.6185,2.5748,364.225
SH600843,2022-03-31,0.1325,-23.0452,0.2161,0.059,26.3635595815,1.3361,73.5054,172.8774,-1.445,0.7613,0.7613,1.32,1.2244,5.7894,,0.2076,-2.2008,679.2453,0.5206,433.526
SH600843,2022-06-30,0.2732,-21.9376,0.4474,0.0998,24.7740903653,1.951,72.2572,170.859,-0.5474,16.9752,1.2891,1.95,2.4911,4.7547,2.2644,0.4275,-1.7274,658.858,1.0535,421.0526
SH600843,2022-09-30,0.4162,4.378,0.6891,0.1488,23.5022712148,2.8244,73.4234,163.7455,2.6924,1.857,1.857,2.81,3.6773,4.5728,,0.6536,-1.0622,648.7266,1.6489,413.0967
SH600843,2022-12-31,0.5906,-2.7198,0.9819,0.1133,23.8299059737,2.2995,67.1404,147.2031,6.5444,17.5772,1.3842,2.29,5.3619,2.4272,4.4444,0.9193,0.7345,609.5496,2.4456,391.6023
SH600843,2023-03-31,0.1472,-11.5942,0.2441,0.0521,23.8372156234,1.0907,73.6558,154.2152,17.1652,0.6498,0.6498,1.08,1.2219,4.3683,,0.2279,-3.6757,611.413,0.5836,394.91
SH600843,2023-06-30,0.2974,28.6461,0.496,0.1284,23.4649661781,2.5503,75.2068,150.8422,16.1067,19.1311,1.5653,2.5,2.3934,5.2682,2.0805,0.4602,-1.6069,605.2455,1.1933,391.1343
SH600843,2023-09-30,0.4535,2.4669,0.768,0.1525,23.742677051,2.8744,73.5735,157.0681,16.03,1.8013,1.8013,2.8,3.6698,4.0383,,0.6988,-1.1968,595.3693,1.719,386.3766
SH600843,2023-12-31,0.646,35.084,1.0784,0.153,24.699690314,2.7693,66.3827,139.9471,13.8503,19.3899,1.8514,2.7,5.4231,2.8799,4.6702,0.9866,0.381,557.2755,2.5724,364.8895
SH600843,2024-03-31,0.1761,-51.3536,0.3022,0.0254,20.2896130059,0.4778,67.1341,130.3026,27.8896,0.2799,0.2799,0.49,1.3406,1.6616,,0.2685,-6.3717,511.0733,0.6907,335.1955
SH600843,2024-06-30,0.3637,-39.8662,0.6463,0.0772,20.4100206622,1.3656,71.4825,125.3744,32.3916,18.6544,0.8148,1.4,2.5181,2.3929,2.5665,0.5547,-1.2177,494.9134,1.4357,324.4997
SH600843,2024-09-30,0.5438,-127.0439,0.9625,-0.0412,18.3685945464,-1.1636,71.0938,121.7917,25.7055,-0.4487,-0.4487,-1.21,3.7978,-0.8688,,0.8362,-0.014819924438,496.5061,2.2169,322.8893
SH600843,2024-12-31,0.7216,-322.3115,1.3041,-0.3402,17.5865696685,-7.6293,64.5891,119.5854,16.385,15.7418,-3.8329,-8.27,5.5737,-5.5009,5.0635,1.1013,0.028304614049,498.8914,3.0104,326.8864
SH600843,2025-03-31,0.1727,-231.5461,0.3446,-0.0334,17.4040541817,-0.8479,75.8342,126.707,0.9577,-0.3721,-0.3721,-0.85,1.1868,-2.165,,0.2643,-0.120414508246,521.1349,0.7103,340.5221
SH600843,2025-06-30,0.3363,-216.1881,0.6849,-0.0897,17.0919597528,-2.3509,82.7396,128.3697,-4.7544,19.6737,-0.9547,-2.34,2.1755,-2.919,2.3251,0.4938,-0.107298056196,535.2364,1.4022,364.52
SH600843,2025-09-30,0.5014,119.37002594982,1.0148,0.0192,15.5683340814,0.2509,79.1696,127.1246,-1.9103,0.1985,0.1985,0.25,3.4104,0.4134,,0.73,-25.7852,538.4922,2.1239,369.863
SH600843,2025-12-31,0.6622,41.775965826256,1.3799,-0.1894,16.6829392162,-4.8704,71.4796,127.2669,-1.3585,17.6668,-1.9827,-5.15,5.0364,-3.1038,4.5512,0.968,-0.012878815156,543.6424,2.8287,371.9008
SH600843,2026-03-31,0.1577,104.522195457485,0.341,0.0015,16.8721558955,0.0414,80.8843,133.077,-3.8992,0.0168,0.0168,0.04,1.1127,0.1046,,0.221,-291.3607,570.7039,0.6763,407.2398
