instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603199,2021-03-31,0.0706,164.76016406499,0.0812,0.1585,41.2735706591,1.41,3.8995,10.9704,369.239,1.2369,1.2369,1.41,23.0796,17.4276,,0.1951,-0.6232,1274.7875,8.2039,461.3019
SH603199,2021-06-30,0.1718,267.961486756415,0.1987,0.4773,48.0877616766,4.2,4.9366,9.8784,222.5194,43.6186,3.6348,4.17,36.4623,21.2938,0.3729,0.4623,0.9236,1047.7299,18.2215,389.3576
SH603199,2021-09-30,0.2247,303.8261,0.2611,0.4554,43.6520359061,4.03,3.8182,10.285,58.4376,3.4404,3.4404,3.99,70.714,15.4723,,0.5953,1.5512,1201.6021,26.2519,453.5528
SH603199,2021-12-31,0.291,10.951,0.3395,0.5468,41.208785366,4.83,1.0704,9.9903,24.8139,45.2036,4.0588,4.74,336.3107,14.2184,0.6547,0.762,1.9848,1237.1134,36.0348,472.4409
SH603199,2022-03-31,0.0555,-131.6332,0.0637,-0.0501,21.1643337846,-0.44,2.1363,9.8668,-19.4827,-0.3877,-0.3877,-0.44,42.1282,-6.8469,,0.1562,-0.524550310357,1621.6216,9.1215,576.1844
SH603199,2022-06-30,0.083,-162.3179,0.0955,-0.2975,5.3731815874,-2.61,4.5163,11.3615,-51.8801,41.698,-2.3753,-2.69,39.8554,-27.5766,0.1896,0.2409,-0.452892278417,2168.6747,15.843,747.198
SH603199,2022-09-30,0.1749,-98.038,0.2029,0.0089,28.6161395472,0.08,7.8347,10.8466,-21.0697,0.0683,0.0683,0.08,34.4621,0.3846,,0.4849,27.4671,1543.7393,24.8925,556.8158
SH603199,2022-12-31,0.2237,-122.6349,0.2636,-0.1238,26.4394343125,-1.09,1.966,10.4961,-21.9968,42.0136,-0.9271,-1.1,183.11,-4.1259,0.5385,0.6765,0.146821322562,1609.2982,34.2984,532.1508
SH603199,2023-03-31,0.1282,1214.69263089047,0.1507,0.5589,57.9507386599,4.85,3.8874,7.8035,136.955,4.074,4.074,4.74,23.1519,32.2092,,0.5003,1.0232,702.0281,11.5333,179.8921
SH603199,2023-06-30,0.2437,438.216285903579,0.2926,1.0061,53.6084193437,8.57,5.376,7.8555,218.4252,47.2556,6.783,8.22,33.4821,29.2906,0.5776,0.9157,1.4861,738.613,22.9139,196.5709
SH603199,2023-09-30,0.3516,15250.0043,0.4256,1.3715,51.0375632077,11.5,8.1167,8.4467,118.4402,8.8405,8.8405,10.88,33.2647,27.0265,,1.2608,1.6271,767.9181,31.9651,214.1497
SH603199,2023-12-31,0.44,1374.93712656696,0.5437,1.578,49.6237631192,13.12,1.3388,7.431,117.9396,46.3962,9.6416,12.32,268.9023,24.1362,1.1229,1.6537,1.8323,818.1818,48.4459,217.6937
SH603199,2024-03-31,0.1012,-15.7998,0.1248,0.4706,54.6807121257,3.61,4.5225,8.7165,-6.1269,2.9758,2.9758,3.54,19.9003,28.8903,,0.4377,-0.3275,889.3281,10.3252,205.6203
SH603199,2024-06-30,0.2221,2.648,0.276,1.0327,54.1737010634,7.75,5.9325,7.6999,3.9154,46.3769,6.5495,7.91,30.3413,28.9333,0.5084,0.9541,0.6684,810.4457,23.3769,188.6595
SH603199,2024-09-30,0.3104,1.1834,0.3923,1.3877,51.7763337777,10.48,6.0416,7.6404,1.3092,8.2816,8.2816,10.36,44.6903,26.9929,,1.2792,1.0576,869.8454,35.3385,211.0694
SH603199,2024-12-31,0.4168,6.4984,0.5213,1.6806,50.2127357001,12.68,1.5087,7.0405,5.6382,49.5314,10.0167,12.28,238.6196,24.3327,0.9709,1.6723,1.4105,863.7236,51.1327,215.2724
SH603199,2025-03-31,0.1267,31.8293,0.1515,0.6203,54.5962180291,4.43,5.5937,5.6359,30.1338,3.7191,3.7191,4.34,16.0895,29.2667,,0.4207,0.3913,710.3394,15.9691,213.9292
SH603199,2025-06-30,0.2593,23.9638,0.312,1.2802,54.6007695697,9.08,6.2129,5.3294,22.2568,48.8797,7.5859,8.96,28.972,29.3373,0.5725,0.8408,1.0353,694.1766,33.7747,214.0818
SH603199,2025-09-30,0.354,17.6533,0.4262,1.6327,51.8830679162,11.56,6.2342,5.5971,17.3986,9.4255,9.4255,11.16,43.3092,27.0515,,1.1934,1.204,762.7119,48.239,226.2443
SH603199,2025-12-31,0.4613,14.4169,0.5549,1.9229,49.8827176402,13.55,1.3017,5.1925,14.9297,51.432,10.9023,12.88,276.5645,24.2242,1.0494,1.5303,1.4677,780.4032,69.331,235.248
SH603199,2026-03-31,0.1196,1.3084,0.1393,0.6285,54.6533569358,4.12,4.3261,4.8675,0.1669,3.5171,3.5171,4.04,20.8039,29.6002,,0.3645,0.8069,752.5084,18.4899,246.9136
