instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920478,2021-06-30,,-10.4562,0.3801,0.6698,39.9099575836,8.67,58.7276,141.7881,9.4093,6.2345,6.2345,8.45,3.065,19.8851,,0.6498,0.3969,564.357317975255,1.2695,277.0083
BJ920478,2021-12-31,,-46.1147,0.7742,0.9053,33.1756897239,13.47,45.606,139.3728,3.1699,7.9045,7.9045,12.74,7.8937,13.0216,,1.2694,1.234,565.239336799354,2.583,283.5986
BJ920478,2022-03-31,,236.612977635741,0.2441,0.5961,42.1134085949,7.03,32.0593,151.3368,77.734351563285,4.926,4.926,6.57,2.8073,25.2707,,0.383,0.9979,449.344289602568,0.5947,234.9869
BJ920478,2022-06-30,,60.4038,0.4698,1.0744,40.4911722725,12.4,28.8221,147.8925,36.0379,8.7315,8.7315,11.98,6.2452,23.4467,,0.7297,1.4337,466.61730268094,1.2171,246.6767
BJ920478,2022-09-30,,50.642615774313,0.6835,1.3787,36.1586864921,15.88,36.0789,131.3677,35.256877214522,11.1961,11.1961,14.96,7.4836,20.36,,1.0788,1.172,473.826539597168,2.0553,250.2781
BJ920478,2022-12-31,,93.0831,0.8535,1.748,37.2464583062,19.83,36.3787,147.9168,23.882,13.791,13.791,18.26,9.8959,20.2956,,1.3293,1.0882,504.361465224841,2.4338,270.8192
BJ920478,2023-03-31,,-27.7774,0.1725,0.322,38.0188662832,3.99,55.8902,148.1238,-5.9136,2.5851,2.5851,3.2,1.6103,19.3983,,0.2458,-0.4937,594.769027395439,0.6076,366.1513
BJ920478,2023-06-30,0.2751,8.5415,0.3147,0.8723,36.8099699948,9.33,51.5833,169.3162,-10.4973,23.712,6.8045,8.24,3.4895,28.4343,,0.4417,0.6867,654.3075,1.0631,407.5164
BJ920478,2023-09-30,,-8.9701,0.4238,0.9387,35.3976181785,10.05,45.9152,197.8602,-18.1622,7.2467,7.2467,8.99,5.8804,22.6469,,0.5936,0.942,730.776465035049,1.3646,454.8518
BJ920478,2023-12-31,0.495,-16.0942,0.5713,1.097,35.9419313484,11.62,38.4045,197.3143,-12.5424,23.3717,8.2593,10.66,9.3739,19.4713,,0.7933,0.9408,727.2727,1.8245,453.8006
BJ920478,2024-03-31,0.1314,-9.8784,0.148,0.2902,36.1900223732,2.7,26.8536,177.0956,5.0427,2.19,2.19,2.66,3.3515,16.6428,,0.1942,0.3896,684.9315,0.5082,463.4398
BJ920478,2024-06-30,0.2582,-20.2553,0.2904,0.4969,39.249232318,6.23,26.8974,193.3197,11.5394,22.528,5.2603,6.21,6.6921,20.329,1.0094,0.3784,0.5355,697.134,0.9311,475.6871
BJ920478,2024-09-30,0.3702,-4.9395,0.415,0.6374,38.3869485611,8.0,21.7089,203.2673,18.2017,6.7682,6.7682,7.94,12.4373,18.2131,,0.5432,0.8866,729.3355,1.3283,497.0545
BJ920478,2024-12-31,0.494,1.3137,0.5619,0.7939,37.2854302697,10.54,32.4731,190.7285,19.5414,25.1806,7.9477,10.26,11.0861,16.5023,1.9705,0.7525,0.9289,728.7449,1.8875,478.4053
BJ920478,2025-03-31,0.1416,55.2022,0.1591,0.3217,39.5706270434,3.89,33.2729,159.7728,14.7329,3.154,3.154,3.81,2.7049,22.5131,,0.2252,1.385,635.5932,0.5633,399.6448
BJ920478,2025-06-30,0.2812,37.6647,0.3223,0.4886,43.0166183947,8.02,33.4045,172.4468,18.3526,24.4169,6.4604,8.02,5.3885,23.6461,1.2501,0.4714,1.5614,640.1138,1.0438,381.8413
BJ920478,2025-09-30,0.3577,20.4286,0.4154,0.5483,41.2344629684,9.06,33.2561,204.592,7.1215,6.9974,6.9974,9.0,8.1188,20.4756,,0.6146,1.5443,754.8225,1.3197,439.3101
BJ920478,2025-12-31,0.4799,0.0285,0.5643,0.5672,37.1297044554,10.09,36.8418,176.3237,6.3662,25.4686,7.006,9.68,9.7715,15.519,2.2191,0.8291,1.6926,750.1563,2.0417,434.2058
BJ920478,2026-03-31,0.0718,-90.7836,0.0881,0.0212,31.1368134973,0.62,43.2838,255.8999,-42.5372,0.2573,0.2573,0.62,2.0793,3.6109,,0.1429,6.2689,1253.4819,0.3517,629.8111
