instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603392,2021-03-31,0.2224,310.0197,0.3022,0.6693,84.387215709,10.72,89.7129,294.9853,165.0451,7.4276,7.4276,10.17,1.0032,35.2161,,0.3909,0.2646,404.6763,0.3051,230.2379
SH603392,2021-06-30,0.4965,194.3895,0.6793,1.1994,85.2165039911,25.23,85.8164,282.0432,132.7767,25.4386,16.5155,22.78,2.0975,37.0713,3.484,0.8718,0.5179,362.5378,0.6382,206.4694
SH603392,2021-09-30,0.8001,157.9348,1.1475,1.9993,86.1097293677,35.78,97.056,253.7833,124.8556,22.124,22.124,32.71,2.7819,33.7496,,1.314,0.5219,337.4578,1.0639,205.4795
SH603392,2021-12-31,1.0901,204.9528,1.6101,3.4252,85.7797597402,55.15,92.2557,218.6323,144.2524,35.6143,29.5094,45.26,3.9022,36.1582,8.934,1.7361,0.8089,330.2449,1.6466,207.3613
SH603392,2022-03-31,0.3924,377.885,0.6034,2.2845,89.7026027212,25.93,86.1574,167.5666,284.8461,15.2069,15.2069,22.96,1.0446,43.7297,,0.5714,0.3231,229.3578,0.5371,157.5079
SH603392,2022-06-30,0.5623,281.7262,0.7781,3.1575,89.2007532192,44.69,96.1128,179.0154,201.925,23.146,19.7868,25.65,1.8728,46.8695,6.6926,0.7622,0.6191,320.1138,1.0055,236.1585
SH603392,2022-09-30,0.7772,232.8279,1.0609,4.4581,89.5746059235,59.41,100.6224,196.2352,140.5604,26.5468,26.5468,34.13,2.6833,46.6944,,1.0623,0.7706,347.4009,1.3759,254.1655
SH603392,2022-12-31,0.9611,133.9009,1.3061,5.3675,89.5360546241,56.19,99.7009,224.8876,94.5139,33.2306,29.9658,38.37,3.6108,43.4798,10.1306,1.3295,0.8498,374.5708,1.6008,270.7785
SH603392,2023-03-31,0.1724,-9.6646,0.2192,1.3826,91.6074745564,9.6,141.6654,347.8933,-8.9751,7.2606,7.2606,9.16,0.6353,43.3985,,0.23,-0.2504,522.0418,0.2587,391.3043
SH603392,2023-06-30,0.2546,-38.4964,0.3209,1.3478,90.2481657512,12.7,185.5861,432.5883,-29.7836,14.0883,10.3742,12.9,0.9699,41.0537,2.7028,0.3446,0.0972,706.9914,0.4161,522.3447
SH603392,2023-09-30,0.304,-55.1466,0.3813,1.4286,88.093286787,13.7,214.9853,454.2396,-42.5596,11.0042,11.0042,13.59,1.2559,36.4621,,0.4281,0.4918,888.1579,0.5944,630.6938
SH603392,2023-12-31,0.345,-74.3692,0.4331,0.9829,84.1539333957,9.97,226.3724,403.271,-50.7314,12.3984,7.9319,9.82,1.5903,22.6194,3.3065,0.4902,1.2337,1043.4783,0.8927,734.3941
SH603392,2024-03-31,0.0481,-89.64,0.0581,0.1023,69.9586520993,0.99,349.9222,390.4555,-73.9308,0.8343,0.8343,0.98,0.2572,17.2467,,0.0742,0.0715,1871.1019,0.2305,1212.938
SH603392,2024-06-30,0.0891,-84.5789,0.1066,0.2078,69.4854123016,2.05,368.3995,426.7425,-67.1911,7.1523,1.7617,2.08,0.4886,19.2963,0.7423,0.1401,0.4877,2020.202,0.4218,1284.7966
SH603392,2024-09-30,0.1279,-85.0706,0.1528,0.2138,67.9316388159,2.12,376.7792,430.8969,-60.7939,1.8351,1.8351,2.15,0.7166,13.8845,,0.202,0.7313,2111.0242,0.6266,1336.6337
SH603392,2024-12-31,0.1477,-91.248,0.1773,0.0862,66.1956165869,0.85,403.3613,419.4338,-59.2544,6.9569,0.7427,0.87,0.8925,4.8586,1.1361,0.2404,3.2548,2437.3731,0.8583,1497.5042
SH603392,2025-03-31,0.0275,-141.7171,0.0323,-0.0428,66.5514848018,-0.43,440.9603,612.6617,-46.7617,-0.3742,-0.3742,-0.43,0.2041,-13.5144,,0.0501,-0.214596936387,3272.7273,0.1469,1796.4072
SH603392,2025-06-30,0.0583,-155.195,0.0682,-0.115,60.3523325919,-1.18,407.5164,487.1448,-38.2479,6.1745,-1.0217,-1.19,0.4417,-17.2474,0.3938,0.1037,-0.078895702507,3087.4786,0.3695,1735.7763
SH603392,2025-09-30,0.1031,-164.2885,0.1212,-0.1375,53.5819364742,-1.42,339.7508,328.9073,-23.086,-1.21,-1.21,-1.43,0.7947,-11.6054,,0.1831,0.004861652948,2618.8167,0.8209,1474.604
SH603392,2025-12-31,0.1266,-479.454,0.1486,-0.3274,49.3214195872,-3.3,361.9182,305.6287,-18.9915,5.0574,-2.9476,-3.36,0.9947,-22.7582,0.7228,0.2288,0.049343402331,2843.6019,1.1779,1573.4266
SH603392,2026-03-31,0.0376,18.555670142686,0.0436,-0.0355,69.8578030772,-0.36,268.0167,419.1896,30.6321,-0.3262,-0.3262,-0.36,0.3358,-8.577,,0.0734,-0.443386847006,2393.617,0.2147,1226.158
