instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600192,2021-03-31,0.0893,-345.0116,0.2284,-0.0189,16.4595053462,-0.3265,268.5765,295.2756,7.6982,-0.1743,-0.1743,-0.33,0.3351,-1.9676,,0.129,-0.016024931481,1007.8387,0.3048,697.6744
SH600192,2021-06-30,0.209,-397.7822,0.53,-0.0994,14.2591607582,-2.3286,230.9469,249.4111,2.898,9.6818,-0.9518,-2.36,0.7794,-4.5044,1.2966,0.3038,-0.05591184922,861.244,0.7217,592.4951
SH600192,2021-09-30,0.3114,-669.2373,0.8042,-0.2003,12.3278770358,-4.9428,225.0375,246.4853,1.2187,-1.8885,-1.8885,-5.06,1.1998,-6.0473,,0.4513,0.06405257616,867.052,1.0954,598.2717
SH600192,2021-12-31,0.4399,34.397823815624,1.1514,-0.3319,8.8320200073,-7.3,225.7761,211.3792,0.0625,7.1034,-3.132,-7.55,1.5945,-7.097,2.7947,0.6228,-0.00530741051,818.3678,1.7031,578.0347
SH600192,2022-03-31,0.0792,-205.716666911815,0.213,-0.0438,14.6183685142,-1.0717,303.7462,323.392,-13.7725,-0.4253,-0.4253,-1.08,0.2963,-5.2972,,0.1094,-0.066388312589,1136.3636,0.2783,822.6691
SH600192,2022-06-30,0.2165,5.915902603236,0.5955,-0.0971,14.5387524461,-2.3435,229.5626,231.899,4.16,9.774,-0.9137,-2.37,0.7841,-4.2262,1.4175,0.2974,-0.012866861704,831.4088,0.7762,605.2455
SH600192,2022-09-30,0.3532,64.49161315449,0.9886,-0.0746,15.9677117094,-1.8526,212.6319,213.085,15.3851,-0.6759,-0.6759,-1.87,1.2698,-1.9522,,0.4826,-0.035668749037,764.4394,1.2671,559.4695
SH600192,2022-12-31,0.4499,6.517272428156,1.3052,-0.3008,18.130946176,-7.34,224.0757,233.9942,4.5982,7.8145,-2.6978,-7.65,1.6066,-6.1485,2.9696,0.6164,-0.102306942765,800.1778,1.5385,584.0363
SH600192,2023-03-31,0.0954,26.660037529025,0.3057,-0.037,15.2203712195,-0.8506,253.8787,276.4128,31.6403,-0.3167,-0.3167,-0.86,0.3545,-3.3964,,0.1293,0.197064820911,943.3962,0.3256,696.0557
SH600192,2023-06-30,0.2136,14.738535311997,0.6787,-0.0875,15.7863125565,-2.1638,235.8491,251.2914,4.4534,10.0178,-0.7734,-2.19,0.7632,-3.648,1.4573,0.2909,0.088601508874,842.6966,0.7163,618.7693
SH600192,2023-09-30,0.3284,-67.129895249874,1.0558,-0.1325,15.5598826907,-3.3803,235.8697,240.0427,-3.0448,-1.1606,-1.1606,-3.45,1.1447,-3.5761,,0.4475,-0.002025936771,822.1681,1.1248,603.352
SH600192,2023-12-31,0.4303,8.159316271569,1.3959,-0.2597,14.8809072608,-7.31,250.7662,239.2663,-1.8715,8.661,-2.3258,-7.72,1.4356,-5.4096,2.9312,0.5891,0.007316643725,836.6256,1.5046,611.1017
SH600192,2024-03-31,0.0786,-110.368642987339,0.2688,-0.0674,17.8665007769,-0.4948,358.7086,328.7071,-19.6375,-0.6079,-0.6079,-2.0,0.2509,-7.7058,,0.1081,-0.072231564155,1145.0382,0.2738,832.5624
SH600192,2024-06-30,0.1513,-141.94634472138,0.5254,-0.1906,17.1232909291,-5.8687,366.3749,343.9052,-30.1494,9.7917,-1.7325,-6.06,0.4913,-11.3681,1.0493,0.2084,-0.073783472992,1189.6894,0.5234,863.7236
SH600192,2024-09-30,0.2545,-129.56240581325,0.8912,-0.2782,15.4082246286,-8.78,328.5071,296.215,-24.4467,-2.5683,-2.5683,-9.22,0.8219,-9.9381,,0.3513,0.01117322677,1060.9037,0.9115,768.5739
SH600192,2024-12-31,0.3493,-104.580229487435,1.2581,-0.5179,12.0260886619,-17.27,310.3181,269.4611,-20.9959,7.4872,-4.91,-19.04,1.1601,-13.6558,2.3573,0.4855,0.037651546255,1030.6327,1.336,741.5036
SH600192,2025-03-31,0.0607,-43.274164616551,0.2406,-0.0956,13.5339030224,-3.4426,408.7193,389.948,-26.2267,-0.8912,-0.8912,-3.51,0.2202,-14.8145,,0.0847,-0.201424962672,1482.7018,0.2308,1062.5738
SH600192,2025-06-30,0.1494,-38.507715315286,0.606,-0.2703,11.5154690176,-9.35,336.5744,309.3847,-6.3064,10.386,-2.5796,-10.56,0.5348,-17.2088,0.9911,0.2102,-0.123782206823,1204.8193,0.5818,856.3273
SH600192,2025-09-30,0.2351,-32.972633219508,0.9763,-0.3733,11.4019615297,-14.44,322.0036,295.6312,-11.4583,-3.5433,-3.5433,-15.64,0.8385,-15.0607,,0.3301,-0.096677262109,1148.4475,0.9133,817.934
SH600192,2025-12-31,0.3414,-54.749075403699,1.5059,-0.8037,7.8467039652,-34.81,297.1278,250.2433,-8.0224,6.0508,-8.126,-42.53,1.2116,-23.0391,2.2195,0.4849,0.000352196433,1054.4815,1.4386,742.4211
SH600192,2026-03-31,0.0702,-42.060874619085,0.3848,-0.1352,8.716891719,-7.1892,356.8596,297.7175,8.8974,-1.3344,-1.3344,-7.47,0.2522,-19.2328,,0.1004,-0.54636753092,1282.0513,0.3023,896.4143
