instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688690,2021-03-31,358.2803,0.1029,576.9136,161.3663,-0.8568,10.9572,4.03,20.3477,33.3254,3.392,0.0623,0.1212,874.6356,0.2512,107.6684,4.4231,3.94,77.9821514962,,0.8359
SH688690,2021-06-30,385.6867,0.1957,183.9264,111.6405,0.3479,11.3676,11.4,24.3788,39.4547,6.209,0.1633,0.2279,919.7752,0.4667,86.8097,7.3835,7.12,80.3965242207,,2.0735
SH688690,2021-09-30,460.5937,,191.707264722899,122.7305,0.5394,10.3148,16.47,52.2016,40.8319,10.3148,0.2879,0.3745,840.541376544306,0.5862,80.8553,5.1723,11.92,81.5116232378,,3.3393
SH688690,2021-12-31,627.1777,0.4651,156.97,117.7377,0.8411,19.6805,23.84,68.1455,41.9708,14.6409,0.4682,0.5643,774.0271,0.574,75.4448,5.2828,18.05,83.8942030617,,4.7717
SH688690,2022-03-31,511.6543,0.1088,178.8667,111.6994,-0.6055,4.7199,5.68,0.232,43.8988,4.7199,0.1545,0.1322,827.2059,0.1759,75.8086,387.931,5.67,83.7277828331,,1.1872
SH688690,2022-06-30,497.5124,0.1943,157.045,77.4131,0.1644,14.3009,14.82,0.4038,57.1639,9.6293,0.4198,0.2386,926.4025,0.3618,73.5414,445.7652,11.91,81.2182906846,1.2476,2.4476
SH688690,2022-09-30,451.2032,0.3022,85.3238,66.6348,0.2255,11.6521,17.64,0.6209,45.4114,11.6521,0.5296,0.3723,893.448,0.5984,75.1838,434.8526,14.64,79.1131867019,,3.5912
SH688690,2022-12-31,412.7967,0.4367,47.7908,58.1374,0.4041,19.1056,21.64,0.9062,39.2247,14.1771,0.6867,0.5377,824.3646,0.8721,82.7092,397.2633,17.79,78.6174778571,2.6736,4.3526
SH688690,2023-03-31,815.9565,0.0664,-85.6971,-6.2129,-2.8011,0.4364,0.79,0.1327,6.6948,0.4364,0.0219,0.0825,1355.4217,0.1103,150.9307,678.2216,0.78,80.4566407853,,0.5963
SH688690,2023-06-30,709.7792,0.1476,-85.0875,0.4525,-0.3624,6.6457,2.0,0.2976,8.4862,1.2231,0.062,0.1826,1219.5122,0.2536,145.584,604.8387,1.96,79.0635164363,0.9688,1.2364
SH688690,2023-09-30,701.6632,0.2248,-86.8646,-4.0467,1.087,1.3609,2.43,0.4446,6.2165,1.3609,0.0695,0.2759,1201.0676,0.3848,143.3045,607.2874,2.34,79.0034661728,,1.8841
SH688690,2023-12-31,689.5231,0.2877,-78.9041,-16.8559,2.1492,8.9231,4.23,0.5639,9.9524,2.7465,0.1446,0.3546,1251.3034,0.5221,131.3054,638.4111,4.02,77.8869159755,1.9373,2.7417
SH688690,2024-03-31,820.4193,0.0697,65.5494,16.6408,0.6268,0.6375,0.98,0.1275,9.5019,0.6375,0.0363,0.0865,1291.2482,0.1097,132.4308,705.8824,1.0,78.579200618,,0.6796
SH688690,2024-06-30,580.2708,0.1544,74.3584,15.115,0.3075,9.3762,2.64,0.2821,12.8535,1.9202,0.1082,0.1906,1165.8031,0.3102,126.6803,638.0716,2.65,72.4194831939,0.8251,1.4209
SH688690,2024-09-30,518.8317,0.2508,47.1939,21.8547,0.7297,1.8285,2.47,0.4682,7.5092,1.8285,0.1022,0.3069,1076.555,0.5204,124.2693,576.6766,2.45,71.0609231713,,2.1727
SH688690,2024-12-31,473.1239,0.3528,41.9841,33.3282,1.6045,12.2057,4.84,0.6524,10.5985,3.5906,0.2054,0.4325,1020.4082,0.7609,117.1989,551.8087,4.74,70.2161665538,1.7245,3.0717
SH688690,2025-03-31,612.2449,0.0821,93.4616,22.3856,-0.1872,1.2395,1.65,0.1595,15.0202,1.2395,0.0701,0.0987,1096.2241,0.147,144.6015,564.2633,1.63,72.769744988,,0.6224
SH688690,2025-06-30,559.3536,0.1805,50.2244,21.7356,0.3684,13.0399,3.54,0.3535,15.8615,2.8869,0.1625,0.2144,997.2299,0.3218,131.4924,509.1938,3.49,72.0583907277,0.6963,1.3689
SH688690,2025-09-30,515.4639,0.2885,172.1577,22.011,0.4699,4.7992,5.94,0.5624,16.7501,4.7992,0.2782,0.3422,935.8752,0.5238,129.8077,480.0853,5.75,72.157351156,,2.08
SH688690,2025-12-31,480.1921,0.3914,70.5353,18.1777,1.1903,16.6751,7.45,0.757,15.2941,5.8544,0.3502,0.4675,919.7752,0.7497,123.0054,475.5614,7.13,71.3107306539,1.5544,2.9267
SH688690,2026-03-31,508.762,0.1025,141.8359,34.031,0.2176,2.7236,3.5,0.1994,27.1014,2.7236,0.1696,0.1183,878.0488,0.1769,120.3209,451.3541,3.33,74.1949425234,,0.748
