instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002460,2021-03-31,48.9397,30.7229,0.1145,4.34,190.3553,0.3641,2.118,0.0709,1.1805,4.02,1269.3935,,8747.4502,76.2389,2.118,0.4728,0.1882,478.2147,-0.4396,31.1121520709
SZ002460,2021-06-30,70.2729,35.9891,0.235,11.43,160.7717,1.0175,8.3117,0.1559,2.5878,7.79,1154.5863,1.6369,835.9691,69.5572,4.8537,1.1196,0.3666,490.9984,0.431,35.1249580612
SZ002460,2021-09-30,81.1924,36.0317,0.3829,16.8,143.8083,1.7681,7.4996,0.2523,4.4157,12.79,1070.1546,,660.2578,61.1455,7.4996,1.8775,0.5992,450.6008,0.3651,35.547396784
SZ002460,2021-12-31,102.0681,48.5257,0.564,31.04,147.3055,3.7681,16.9528,0.3655,5.7874,23.88,984.9521,4.2113,409.2739,62.2041,13.8684,2.4439,0.954,377.3585,0.4838,39.8097459389
SZ002460,2022-03-31,233.9054,66.3532,0.1904,14.92,184.5397,2.4766,7.925,0.1278,1.7996,13.93,704.2254,,621.1462,50.0111,7.925,0.4877,0.3506,256.7028,0.3188,66.6515608482
SZ002460,2022-06-30,255.3792,50.8893,0.4721,27.81,162.4695,5.1049,15.9737,0.3079,3.4717,24.04,584.6054,4.5373,402.513,51.8478,13.4192,1.1079,0.7514,239.5528,0.2852,60.530255458
SZ002460,2022-09-30,291.446,54.2784,0.7883,48.44,130.9408,7.431,21.5372,0.5083,6.2046,38.14,531.1824,,489.6776,43.5161,21.5372,2.062,1.1637,232.0186,0.5311,55.9161995715
SZ002460,2022-12-31,274.6793,48.9225,1.1148,61.41,114.1553,10.1439,27.8925,0.7076,8.0478,46.55,508.762,10.6359,277.7429,44.7327,25.8472,3.1536,1.7952,200.5348,0.6105,49.4997827042
SZ002460,2023-03-31,75.9135,22.9277,0.1886,5.31,153.0352,1.0728,2.6738,0.1179,1.2829,5.19,763.3588,,-39.2147,70.1536,2.6738,0.5881,0.3022,297.816,-1.4645,37.3291965188
SZ002460,2023-06-30,25.6281,32.222,0.3543,12.36,137.5831,2.8985,8.6701,0.2152,2.7159,12.08,836.4312,3.1606,-20.4551,66.2764,6.5348,1.3083,0.5551,324.2659,-0.4603,22.4969768231
SZ002460,2023-09-30,-6.9887,22.8935,0.4989,13.24,133.8954,2.9147,6.3314,0.2986,3.9365,12.39,904.2197,,-60.7698,68.5888,6.3314,2.0165,0.8141,331.6546,-0.2329,17.3176780583
SZ002460,2023-12-31,-21.1628,13.8763,0.6517,10.84,116.4747,2.2682,7.6058,0.386,5.1345,10.52,932.6425,3.8481,-77.6388,70.1139,4.9895,3.0908,1.0963,328.3773,0.032,13.6752915424
SZ002460,2024-03-31,-46.4106,-11.7767,0.0949,-0.93,144.4391,-0.2953,-0.6233,0.054,1.0656,-0.91,1666.6667,,-127.5258,84.4595,-0.6233,0.6231,0.1878,479.2332,0.023499045851,5.9727995556
SZ002460,2024-06-30,-47.1552,-11.1175,0.1828,-1.63,172.4138,-0.5285,1.8498,0.1011,2.2126,-1.72,1780.4154,0.7276,-118.233,81.3523,-1.0882,1.044,0.3681,488.9976,0.411156069582,10.8007718396
SZ002460,2024-09-30,-45.7783,-7.4117,0.2667,-1.38,178.6896,-0.5117,-1.046,0.1463,3.2868,-1.46,1845.5229,,-117.5541,82.1468,-1.046,1.511,0.5558,485.7863,0.294855260052,10.344171971
SZ002460,2024-12-31,-42.6587,-13.912,0.3785,-4.6,180.1712,-1.3039,0.8364,0.1964,4.2411,-4.96,1832.9939,1.3177,-157.489,84.8836,-2.6086,1.9981,0.7534,477.8338,0.272990690838,10.8171150211
SZ002460,2025-03-31,-25.4275,-13.179,0.0797,-0.86,249.7225,-0.2464,-0.4756,0.0367,1.042,-0.86,2452.3161,,18.927314546943,86.3724,-0.4756,0.3604,0.1587,567.1078,-0.416606333918,12.9540080297
SZ002460,2025-06-30,-12.6472,-9.329,0.1817,-1.29,229.2702,-0.3874,3.2417,0.0804,2.156,-1.32,2238.806,0.4676,30.13474217357,83.4879,-0.7263,0.7851,0.3317,542.659,0.035857348501,11.1374790404
SZ002460,2025-09-30,5.024,-2.8448,0.3101,0.06,205.1984,-0.2022,-0.3775,0.1386,3.3307,0.06,1948.0519,,103.985076516573,81.064,-0.3775,1.3158,0.5801,465.437,-0.029340489437,13.463261806
SZ002460,2025-12-31,22.0842,5.4699,0.4643,3.8,200.0,0.6022,5.6681,0.2156,4.2985,3.57,1669.7588,1.2268,177.771001841514,83.7501,1.1148,1.8,0.8076,445.7652,2.3325,15.7217164928
SZ002460,2026-03-31,143.8135,20.9009,0.1751,4.02,191.7341,0.9167,1.6169,0.0792,1.3737,3.95,1136.3636,,616.335721934735,65.5165,1.6169,0.4694,0.2426,370.981,0.4092,29.7186730029
