instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688382,2021-03-31,,,,,,,-6.81,,,,,0.0,,,,,-6.81,,,
SH688382,2021-06-30,,0.0,,,,-17.4201,-17.89,0.0,,-17.6549,-0.3635,0.0,,,,,-19.48,,0.0,
SH688382,2021-09-30,,,72.389559064776,,,-30.3568,,,,-30.3568,-0.5799,,,,,,-34.75,,,
SH688382,2021-12-31,,,66.024786789119,,,-44.7374,,,,-44.7374,-0.7781,,,,,,-52.25,,,
SH688382,2022-03-31,,,-79.199725731204,,,-17.2982,,,,-17.2982,-0.2606,,,,,,-20.93,,,
SH688382,2022-06-30,,,-34.724231022758,,,-36.3252,-38.84,0.0,,-36.3252,-0.4897,0.0,,,,,-47.43,,,
SH688382,2022-09-30,,,-44.33081954777,,,-15.5946,-41.29,0.0,,-15.5946,-0.6696,0.0,,,,,-16.71,,,
SH688382,2022-12-31,,0.0,-35.085083598912,,,-20.2826,-37.63,0.0,,-20.6476,-0.8408,0.0,,,,,-21.83,,,
SH688382,2023-03-31,,0.0,1.674948498057,,,-5.2485,-5.24,0.0,,-5.2485,-0.205,0.0,,,,,-5.58,,,
SH688382,2023-06-30,,0.0352,25.526578405329,,-2.535084767625,-7.1084,-7.81,0.0364,-209.6867,-7.6118,-0.2917,0.0373,5113.6364,,174.6047,4945.0549,-8.07,,4.2635,1.0309
SH688382,2023-09-30,,0.0565,37.335070737244,,-1.84477928822,-11.1789,-11.39,0.0581,-189.7163,-11.1789,-0.4196,0.06,4778.7611,,164.7547,4647.1601,-11.93,,,1.6388
SH688382,2023-12-31,,0.0824,41.264927350499,,-1.658801065394,-12.491,-13.48,0.0845,-153.0642,-13.1332,-0.4939,0.0881,4368.932,,342.5961,4260.355,-14.22,,10.1156,1.0508
SH688382,2024-03-31,,0.0041,29.432917893555,,-10.425305263622,-4.0051,-4.23,0.0041,-966.5028,-4.0051,-0.1442,0.0044,21951.2195,,1886.7925,21951.2195,-4.3,53.0026533326,,0.0477
SH688382,2024-06-30,,0.0072,-27.70141625523,-81.4085,-12.624752071923,-10.0067,-11.21,0.0073,-1440.2962,-10.853,-0.3714,0.0078,25000.0,,2179.1768,24657.5342,-11.78,57.5258374776,0.8785,0.0826
SH688382,2024-09-30,,0.0095,-26.545685769106,-84.9364,-15.117883946252,-16.1418,-16.33,0.0097,-1593.7656,-16.1418,-0.5294,0.0103,28421.0526,,2564.1026,27835.0515,-17.6,63.2964122563,,0.1053
SH688382,2024-12-31,,0.0827,15.413817210007,-9.021,-1.433570031873,-11.4978,-12.6,0.0845,-142.309,-12.5053,-0.4165,0.0886,4353.0834,,364.6308,4260.355,-13.27,97.675261018,10.768,0.9873
SH688382,2025-03-31,,0.0043,30.87198501889,-4.8463,-7.574207841785,-3.0694,-3.21,0.0044,-702.1527,-3.0694,-0.0994,0.0046,20930.2326,,1863.354,20454.5455,-3.25,85.8917411791,,0.0483
SH688382,2025-06-30,,0.0103,44.24731466033,28.8481,-5.596470180507,-5.3833,-6.76,0.0106,-623.2177,-6.5877,-0.2065,0.0109,17475.7282,,1522.8426,16981.1321,-6.95,87.0232924423,1.5866,0.1182
SH688382,2025-09-30,,0.0168,40.589163173641,61.2705,-5.180913636145,-10.2799,-10.42,0.0172,-587.1311,-10.2799,-0.3136,0.0178,16071.4286,,1435.4067,15697.6744,-10.89,86.8231958453,,0.1881
SH688382,2025-12-31,,0.0206,-31.915374154265,-77.9077,-4.168577052678,-17.1734,-18.92,0.0212,-849.7417,-18.5971,-0.5479,0.0223,17475.7282,,1206.8388,16981.1321,-20.63,86.5431417159,3.4208,0.2983
SH688382,2026-03-31,,0.0257,22.838374974515,419.5082,-3.352631296929,-2.771,-2.93,0.0266,-104.2895,-2.771,-0.0767,0.0281,3501.9455,,224.4389,3383.4586,-2.97,96.1719276967,,0.401
