instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600400,2021-03-31,0.1296,-23.1513,0.1585,0.0204,30.2230763628,1.42,57.2847,24.2974,-12.6497,1.2065,1.2065,1.48,1.5711,8.9208,,0.3732,-2.2413,694.4444,3.7041,241.1576
SH600400,2021-06-30,0.2265,-35.2251,0.2934,0.0305,31.7366567167,2.12,67.8375,33.3407,-15.5769,8.6471,1.7373,2.37,2.6534,7.4918,2.3622,0.6382,-2.1339,794.702,5.3988,282.0432
SH600400,2021-09-30,0.351,-48.3146,0.4596,0.035,32.3344795884,2.22,75.9408,34.9474,-4.7033,1.7601,1.7601,2.41,3.5554,4.957,,0.9692,-2.5521,769.2308,7.7259,278.5803
SH600400,2021-12-31,0.4903,-54.2605,0.6687,0.0348,30.9387869668,2.34,70.0185,26.5211,-1.7247,8.1001,1.6312,2.46,5.1415,3.4064,5.342,1.318,0.0326,734.2443,13.5741,273.1411
SH600400,2022-03-31,0.1338,-40.2082,0.1987,0.0134,36.2923524707,0.95,76.0649,26.5926,10.9213,0.6541,0.6541,0.95,1.1832,4.8087,,0.3495,-4.0015,672.6457,3.3844,257.5107
SH600400,2022-06-30,0.2375,-31.0567,0.3559,0.0232,35.8890730634,1.64,96.1847,34.0477,9.0053,8.3256,1.1628,1.72,1.8714,4.7384,2.6225,0.6274,-2.7149,757.8947,5.2867,286.8983
SH600400,2022-09-30,0.3484,-40.1481,0.5308,0.0209,34.1758208079,1.46,100.7801,41.5493,2.9629,1.0271,1.0271,1.56,2.6791,2.8815,,0.8905,-1.0636,774.9713,6.4983,303.2004
SH600400,2022-12-31,0.4863,-79.6482,0.7434,0.0071,34.0679641784,0.47,95.5693,31.038,-0.0625,8.0687,0.3429,0.5,3.7669,0.6937,5.3865,1.2469,6.6083,740.2838,11.5987,288.716
SH600400,2023-03-31,0.1394,0.8088,0.2139,0.0135,37.2715132606,1.05,91.0931,37.7011,1.787,0.6696,0.6696,1.04,0.988,4.7625,,0.347,0.2366,645.6241,2.3872,259.366
SH600400,2023-06-30,0.2262,-8.8547,0.3567,0.0211,37.201035902,1.55,104.4508,44.8408,-2.6347,8.6112,0.9813,1.54,1.7233,4.4357,2.4835,0.545,-0.186,795.756,4.0142,330.2752
SH600400,2023-09-30,0.3172,-15.2403,0.5143,0.0177,37.0772654692,1.3,114.674,64.1894,-6.658,0.8025,0.8025,1.32,2.3545,2.6165,,0.7369,-0.9951,851.198,4.2063,366.3998
SH600400,2023-12-31,0.4659,91.755,0.7692,0.0135,36.250127763,0.99,97.9485,58.0814,-0.472,5.1041,0.5913,1.02,3.6754,1.3365,3.6041,1.059,13.5408,772.698,6.1982,339.9433
SH600400,2024-03-31,0.1255,34.3866,0.2144,0.0182,40.7882790538,1.39,80.5874,70.9779,-0.7271,0.823,0.823,1.38,1.1168,6.4471,,0.2746,-2.5622,717.1315,1.268,327.7495
SH600400,2024-06-30,0.213,-7.7074,0.3612,0.0195,41.0522442216,1.5,94.0193,84.4634,-1.3312,6.2514,0.9182,1.52,1.9145,4.149,1.2762,0.4715,-2.3709,845.0704,2.1311,381.7603
SH600400,2024-09-30,0.3012,-90.2841,0.5045,0.0017,39.6642704596,0.11,118.6865,98.5437,-4.3125,0.0856,0.0856,0.12,2.2749,0.2657,,0.6176,-72.6726,896.4143,2.7399,437.1762
SH600400,2024-12-31,0.4062,-861.3868,0.6978,-0.1033,36.193260283,-8.49,96.1205,87.5316,-15.9316,0.5099,-5.4166,-9.36,3.7453,-12.1045,3.1969,0.8522,-0.035758327929,886.2629,4.1128,422.436
SH600400,2025-03-31,0.1299,-171.6047,0.2141,-0.0131,37.1719235536,-1.19,75.2949,65.1796,-14.7804,-0.7227,-0.7227,-1.2,1.1953,-5.4171,,0.2747,-0.05096317332,692.8406,1.3808,327.6301
SH600400,2025-06-30,0.2095,-342.3364,0.3403,-0.0475,33.493692169,-4.38,86.8642,78.3119,-19.7298,4.0188,-2.7813,-4.47,2.0722,-12.5259,2.4046,0.4541,0.025895016005,859.1885,2.2985,396.3885
SH600400,2025-09-30,0.2811,-5619.405,0.454,-0.0953,31.1492312694,-8.97,96.6876,84.3012,-23.8689,-5.9192,-5.9192,-9.38,2.7925,-19.2612,,0.625,0.024163352471,960.5123,3.2028,432.0
SH600400,2025-12-31,0.6117,-108.097671432413,1.1007,-0.1844,34.2748769303,-18.95,57.985,64.8684,13.7872,-4.5786,-14.5147,-30.45,6.2085,-18.9549,6.0427,1.3925,0.125985684627,588.5238,5.5497,258.5278
SH600400,2026-03-31,0.2283,128.894958070815,0.4738,0.0025,42.0573589551,0.4,31.4103,58.8697,23.7283,0.1829,0.1829,0.4,2.8653,0.8256,,0.5688,36.855,394.2181,1.5288,158.2278
