instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920225,2021-03-31,,179.215081477961,0.2271,0.1657,33.5581219027,3.89,84.4357,157.3427,65.726914838931,1.9617,1.9617,2.9,1.0659,14.7547,,0.3006,0.348,603.767465298876,0.572,299.4012
BJ920225,2021-06-30,,20.4042,0.5202,0.2638,29.4546196898,6.1,78.0674,127.5239,30.444,3.7415,3.7415,5.5,2.3057,12.3153,,0.7313,0.842,525.579147331835,1.4115,246.137
BJ920225,2021-09-30,,6.96985056651,0.733,0.353,27.5650999199,7.88,71.9118,137.3277,21.760508206931,5.0296,5.0296,7.22,3.7546,11.5704,,1.0974,1.5927,552.082296453792,1.9661,246.0361
BJ920225,2021-12-31,0.6446,-27.4917,0.9768,0.3705,25.7834089481,8.16,74.5434,141.6375,16.1178,28.7365,5.1558,7.55,4.8294,9.0906,,1.4647,1.8084,558.4859,2.5417,245.7841
BJ920225,2022-03-31,0.1373,62.1881,0.2002,0.2216,31.9319331363,4.42,76.818,185.0329,8.4912,2.9745,2.9745,4.32,1.1716,22.0574,,0.2989,1.0279,655.4989,0.4864,301.104
BJ920225,2022-06-30,0.2881,55.6809,0.413,0.3159,33.5956468635,8.06,71.7332,187.9699,-1.9415,30.7037,5.5536,7.8,2.5093,19.5522,0.8659,0.6255,1.1025,624.7831,0.9576,287.7698
BJ920225,2022-09-30,0.4519,98.5841,0.6399,0.5393,35.7837348295,13.41,69.0961,178.2061,9.9712,9.1476,9.1476,12.61,3.9076,20.8936,,0.9655,1.3611,597.4773,1.5151,279.6479
BJ920225,2022-12-31,0.5969,175.6618,0.8526,0.7856,37.9990854578,18.99,66.2045,183.3928,13.0451,37.0696,12.3765,17.39,5.4377,22.1675,1.7293,1.2301,1.2679,603.1161,1.963,292.6591
BJ920225,2023-03-31,0.1557,44.5227,0.2137,0.2463,47.0742976559,5.31,67.2244,199.071,28.9438,3.8165,3.8165,5.17,1.3388,24.7223,,0.2989,0.5766,578.0347,0.4521,301.104
BJ920225,2023-06-30,0.338,88.769,0.4624,0.5964,47.52879378,12.38,60.922,184.5586,35.6817,34.2272,9.0011,12.14,2.9546,27.2022,0.9912,0.6469,0.9615,532.5444,0.9753,278.2501
BJ920225,2023-09-30,0.5018,70.757,0.6872,0.9209,47.9532530953,18.5,53.1842,182.0266,30.5719,12.9959,12.9959,17.58,5.0767,27.3238,,0.9822,1.1163,538.063,1.4833,274.8931
BJ920225,2023-12-31,0.6689,60.3073,0.9047,1.2593,47.8421982219,25.01,54.1134,181.3419,29.503,41.1684,17.0743,22.64,6.6527,27.4404,1.9347,1.4244,1.0596,538.197,1.9852,252.738
BJ920225,2024-03-31,0.1295,-26.4994,0.1679,0.181,40.1837416785,3.19,63.762,194.091,-4.2417,2.4584,2.4584,3.14,1.4115,18.9759,,0.2988,1.2165,694.9807,0.4637,301.2048
BJ920225,2024-06-30,0.284,-26.7903,0.366,0.3639,40.7114784226,7.63,67.5676,174.4017,-4.6688,31.7887,5.9439,7.52,2.664,20.89,0.8536,0.6637,1.1616,633.8028,1.0321,271.2069
BJ920225,2024-09-30,0.4136,-29.5126,0.5375,0.5409,41.624129094,11.22,68.3389,179.7005,-7.2153,8.3798,8.3798,10.79,3.9509,20.7576,,0.9544,1.2222,652.8046,1.5025,282.9003
BJ920225,2024-12-31,0.5812,-19.7334,0.7641,0.8424,43.2611875597,17.02,67.7023,167.5588,-0.3217,36.503,12.0815,15.91,5.3174,22.0965,1.7441,1.2615,1.3049,619.4081,2.1485,285.3746
BJ920225,2025-03-31,0.1399,85.6488,0.1798,0.2801,46.370356349,5.15,80.6163,168.5078,23.143,3.9868,3.9868,5.02,1.1164,28.6079,,0.2846,0.8499,643.3167,0.5341,316.2333
BJ920225,2025-06-30,0.2686,13.6446,0.3453,0.4135,41.8995225441,7.57,76.9165,163.3839,7.2871,32.4772,5.9559,7.52,2.3402,22.1278,0.8263,0.5453,1.2135,670.1415,1.1017,330.0935
BJ920225,2025-09-30,0.3871,-4.0963,0.499,0.5188,41.0400710053,9.39,80.0546,168.0777,4.6361,7.2915,7.2915,9.26,3.3727,19.0253,,0.7906,1.2442,697.4942,1.6064,341.5128
BJ920225,2025-12-31,0.51,-22.4967,0.6572,0.6529,41.0336474197,11.64,79.6848,165.7001,-4.63,36.3316,8.9619,11.38,4.5178,17.9569,1.5856,0.9446,1.1279,705.8824,2.1726,381.1137
BJ920225,2026-03-31,0.1111,-73.5319,0.1427,0.0741,39.5819060092,1.29,89.955,199.4681,-15.5603,0.9763,0.9763,1.28,1.0005,8.9673,,0.1848,0.9729,810.081,0.4512,487.013
