instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920374,2021-06-30,,90.3477,1.0642,0.2928,47.1178920077,22.16,19.4431,93.9801,79.856,12.4443,12.4443,20.49,9.2578,20.8273,,0.7692,0.7034,266.800051258605,1.9153,234.0094
BJ920374,2021-12-31,,113.1253,1.9703,0.6415,47.9954708052,42.94,10.6033,88.218,50.0859,24.8192,24.8192,35.94,33.9517,21.7205,,1.5069,1.1055,267.718817043208,4.0808,238.9011
BJ920374,2022-03-31,0.169,-76.523930647202,0.24,0.0301,45.0146544778,1.67,18.0629,165.7459,-38.233860097261,4.0474,1.189,1.66,4.9826,6.9635,,0.1918,0.2752,532.5444,0.543,469.2388
BJ920374,2022-06-30,,-33.5271,0.655,0.1946,45.1021558746,10.5,19.1655,111.9473,-16.7423,7.9943,7.9943,10.88,9.3919,16.6285,,0.5316,0.5407,385.972795657832,1.6079,338.6005
BJ920374,2022-09-30,,-39.169973454056,0.935,0.3007,43.9074631518,16.23,12.6219,108.3815,-21.433133368667,12.2206,12.2206,15.83,21.3914,17.4603,,0.7764,0.7339,395.474625293277,2.4912,347.7589
BJ920374,2022-12-31,0.6754,-40.7661,0.8578,0.3264,43.3107809162,19.14,13.2455,109.4192,-24.6799,11.7464,9.4932,11.17,27.179,17.0816,,0.7432,1.1279,533.0175,3.2901,484.3918
BJ920374,2023-03-31,0.1343,223.242,0.1574,0.0836,41.8725286771,2.82,13.8977,91.4634,25.5343,2.3849,2.3849,2.78,6.4759,17.9306,,0.145,1.9194,670.1415,0.984,620.6897
BJ920374,2023-06-30,0.2945,-3.4599,0.3489,0.1614,43.4510213593,5.37,15.8613,90.3478,2.3496,7.0961,4.5477,5.42,11.3484,15.6846,9.4947,0.3185,1.5028,611.2054,1.9923,565.1491
BJ920374,2023-09-30,0.4783,3.4301,0.5692,0.2672,43.9346931329,8.85,16.6763,85.8861,14.8611,7.2843,7.2843,8.76,16.1906,15.7227,,0.5163,1.3311,564.4993,3.1437,522.9518
BJ920374,2023-12-31,0.6383,1.9037,0.7748,0.3326,43.8996735526,11.04,10.3822,85.4863,21.0866,11.451,8.7278,10.9,34.6746,14.3755,21.3162,0.6944,1.7652,563.9981,4.2112,518.4332
BJ920374,2024-03-31,0.185,24.216,0.2281,0.1039,47.894276335,3.33,14.5314,78.4792,52.3502,2.6834,2.6834,3.27,6.1935,14.6194,,0.2022,-0.2749,486.4865,1.1468,445.1039
BJ920374,2024-06-30,0.357,36.0035,0.4426,0.2195,46.9349870546,7.04,16.0515,76.4331,31.7768,8.9183,5.7997,7.14,11.2139,16.1877,11.5907,0.3903,0.2686,504.2017,2.355,461.1837
BJ920374,2024-09-30,0.5092,0.8675,0.6276,0.2695,45.8066805721,8.71,7.9716,79.9503,13.7683,7.1238,7.1238,8.66,33.8704,13.9398,,0.5611,0.7967,530.2435,3.3771,481.1976
BJ920374,2024-12-31,0.6228,-17.1409,0.7866,0.2756,44.5874875175,8.99,7.1172,97.0743,4.7704,10.264,6.9356,8.85,50.5815,11.3691,14.9331,0.6838,1.1567,578.0347,3.7085,526.4697
BJ920374,2025-03-31,0.1642,-53.7025,0.2092,0.0481,40.0757098215,1.53,4.473,90.027,-7.6118,1.196,1.196,1.52,20.1209,7.3261,,0.1803,2.6696,548.1121,0.9997,499.1681
BJ920374,2025-06-30,0.3457,-48.7743,0.4408,0.1124,41.4049283289,3.54,4.7703,96.6391,1.4046,6.6733,2.8242,3.6,37.7335,8.1774,6.6235,0.3794,0.9601,520.6827,1.8626,474.4333
BJ920374,2025-09-30,0.5091,-61.7584,0.6518,0.1031,39.4110957564,3.29,5.921,97.1118,5.0765,2.5717,2.5717,3.3,45.6005,5.0733,,0.566,0.7062,530.3477,2.7803,477.0318
BJ920374,2025-12-31,0.7358,-31.1836,0.9536,0.1896,37.8954699682,6.02,5.3818,81.5254,24.3009,8.6328,4.4978,5.91,66.8927,6.2942,14.8077,0.8146,1.8897,489.2634,4.4158,441.9347
BJ920374,2026-03-31,0.1592,-49.2099,0.2093,0.0244,40.1509479821,0.76,7.0897,110.1456,2.5834,0.5753,0.5753,0.76,12.6945,3.6272,,0.1768,-2.5963,565.3266,0.8171,509.0498
