instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301586,2021-12-31,82.1315,30.0907,1.0117,36.25,135.532,2.8294,18.3546,0.627,7.1731,21.92,574.1627,3.6684,136.7817,50.1875,14.4713,2.6562,1.0922,329.61,0.9816,46.9421135615
SZ301586,2022-06-30,,24.4114,0.446,10.89,93.1629,1.0877,11.0538,0.2927,1.9396,10.32,614.9641,1.3747,,92.8026,6.7358,1.9321,0.5253,342.6613,0.1226,41.3540457703
SZ301586,2022-09-30,31.397304487762,23.4001,0.5952,,,1.4157,8.3168,0.3864,,,698.7578,,12.567304768257,,8.3168,,,,0.046,
SZ301586,2022-12-31,38.3344,25.3874,0.891,22.62,118.4912,2.4144,17.7274,0.5729,4.2414,20.27,628.3819,2.5085,16.7118,84.8776,12.7703,3.0382,1.0123,355.6258,0.645,43.2791678648
SZ301586,2023-06-30,-2.386,29.0171,0.3475,,129.232564113209,1.2621,7.2861,0.2401,1.309515954344,10.08,749.6876,,16.0311,137.455369980712,7.2861,1.392837797773,,,0.9427,39.6968849115
SZ301586,2023-09-30,-6.7417,25.6935,0.9473,,,1.4496,,,,,,,2.3986,,,,,,1.2031,35.6825976832
SZ301586,2023-12-31,-21.7817,22.1436,0.585,12.95,127.1501,1.6472,18.0234,0.4029,2.5193,12.18,893.522,1.3043,-31.7758,142.8968,9.1423,2.8313,0.7044,511.0733,1.751,32.8034536727
SZ301586,2024-03-31,,23.2597,0.2553,2.92,,0.4014,,,,2.92,,,,,,,,,-0.0422,34.7448972516
SZ301586,2024-06-30,-0.2759,22.8016,0.3094,7.14,94.4733,0.989,13.7489,0.2214,0.9777,6.81,813.0081,0.71,-21.637,184.1056,4.673,1.9053,0.3623,496.8258,-0.369,36.5282223093
SZ301586,2024-09-30,24.1958,18.0248,0.4165,7.51,98.8359,0.9473,4.4765,0.3031,1.3307,6.28,890.7951,,-12.873,202.9007,4.4765,2.7318,0.4505,599.3341,-0.9448,32.7307984113
SZ301586,2024-12-31,35.4067,16.0178,0.5993,10.02,97.229,1.2101,15.3994,0.4649,2.2874,8.03,774.3601,1.6687,-2.052,157.3839,6.3736,3.7026,0.7148,503.6374,-0.5665,28.2963667617
SZ301586,2025-03-31,69.7567,6.0367,0.1452,0.88,106.032,0.1326,0.6663,0.113,0.4021,0.87,796.4602,,-55.9422,223.8249,0.6663,0.8488,0.1605,560.7477,-7.4802,20.6193651177
SZ301586,2025-06-30,60.0248,8.7352,0.3425,2.99,87.7663,0.4547,12.7812,0.2726,0.9318,2.97,660.3081,1.0914,-38.695,193.1745,2.367,2.0509,0.389,462.7249,-2.1635,21.856367704
SZ301586,2025-09-30,29.4657,7.5227,0.4467,3.36,103.9021,0.5118,2.5448,0.348,1.1703,3.33,775.8621,,-45.9671,230.7101,2.5448,2.5986,0.4875,553.8462,-1.8929,21.1954569999
SZ301586,2025-12-31,21.8437,7.5052,0.6008,4.52,79.9574,0.6908,15.1981,0.4756,1.9622,4.44,756.9386,1.9628,-42.9096,183.4675,3.5031,4.5024,0.6664,540.2161,3.1136,18.1459252387
SZ301586,2026-03-31,-62.6134,5.5009,0.0527,0.29,227.0434,0.0452,0.2369,0.0423,0.1922,0.29,2127.6596,,-65.9318,468.2622,0.2369,0.3964,0.059,1525.4237,23.9636,20.8480845008
