instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ003026,2021-03-31,71.5374,41.4034,0.1108,4.59,144.7411,0.3518,3.9456,0.0978,0.8413,4.49,920.2454,,186.7495,106.9773,3.9456,0.6218,0.129,697.6744,0.6764,50.5354630743
SZ003026,2021-06-30,46.5233,39.4543,0.2516,9.99,147.5531,0.7304,15.5395,0.2052,1.831,10.11,877.193,1.0766,90.5447,98.3069,7.6241,1.2199,0.2937,612.8703,0.6331,52.8255853008
SZ003026,2021-09-30,61.0142,37.11,0.3895,14.51,185.6563,1.166,9.4235,0.3016,2.8011,14.92,895.2255,,88.0889,96.3907,9.4235,1.4543,0.431,626.4501,0.6019,51.9481590151
SZ003026,2021-12-31,60.1315,31.672,0.5356,17.59,165.1073,1.3873,17.8144,0.4176,3.9493,16.86,862.069,2.2521,59.5745,91.1554,11.0836,2.1804,0.622,578.7781,0.6204,46.773046996
SZ003026,2022-03-31,12.9235,25.2755,0.1068,2.58,255.3191,0.2425,1.7329,0.0724,0.8315,2.55,1243.0939,,-31.0637,108.2381,1.7329,0.3525,0.1179,763.3588,1.2655,43.6829567427
SZ003026,2022-06-30,1.7137,17.9701,0.2156,3.45,244.4988,0.3384,8.908,0.1384,1.6129,3.53,1300.578,0.5405,-53.6729,111.6002,2.3015,0.7362,0.236,762.7119,1.9534,39.3597444183
SZ003026,2022-09-30,-18.4328,13.9842,0.2926,3.16,275.1733,0.3539,2.5186,0.1916,2.5485,3.26,1409.1858,,-69.2629,105.9447,2.5186,0.9812,0.3348,806.4516,2.973,37.8698833353
SZ003026,2022-12-31,-22.6159,10.1181,0.3873,2.55,295.9553,0.3387,11.0745,0.255,3.2479,2.62,1411.7647,0.8508,-75.2785,110.8409,2.438,1.2164,0.4475,804.4693,3.2639,38.0081036918
SZ003026,2023-03-31,-19.1529,-4.8584,0.0899,-0.96,324.5582,-0.0372,-0.2583,0.0541,0.8959,-0.96,1663.586,,-115.5403,100.4576,-0.2583,0.2773,0.1027,876.3389,-0.056451815096,29.0809809443
SZ003026,2023-06-30,-10.2824,-2.3198,0.198,-1.73,271.9444,-0.0388,9.7253,0.1181,1.7907,-1.73,1524.1321,0.3013,-111.5821,100.5193,-0.2696,0.6619,0.229,786.0262,-0.036872914476,26.3154111982
SZ003026,2023-09-30,0.1227,-2.9629,0.3011,-2.84,258.3732,-0.0754,-0.5668,0.1868,2.906,-2.81,1445.3961,,-121.2137,92.9112,-0.5668,1.045,0.3866,698.3963,-0.00839991164,26.3229472365
SZ003026,2023-12-31,3.0625,-4.9556,0.4131,-4.8,243.2926,-0.1716,11.2314,0.25,4.0328,-4.95,1440.0,0.6253,-150.4777,89.268,-1.2477,1.4797,0.5205,691.6427,0.16090174193,30.1982152541
SZ003026,2024-03-31,37.6358,5.0604,0.1289,0.18,161.3771,0.0536,0.3871,0.0767,1.0369,0.18,1173.4029,,117.291716861181,86.7972,0.3871,0.5577,0.1799,500.2779,2.2504,33.3449343564
SZ003026,2024-06-30,31.0073,9.268,0.2703,1.52,159.9858,0.2033,16.2054,0.161,2.0393,1.52,1118.0124,0.3741,185.695615315276,88.2656,1.5056,1.1251,0.3827,470.3423,0.6983,36.6643483454
SZ003026,2024-09-30,25.2682,7.1065,0.4361,1.85,159.4896,0.175,1.7145,0.2364,2.8603,2.0,1142.132,,164.815081319821,94.3957,1.7145,1.6929,0.5812,464.5561,0.5494,34.458560707
SZ003026,2024-12-31,21.2549,7.7319,0.5733,3.39,150.9307,0.2509,20.5139,0.3167,3.9251,3.51,1136.7225,0.6875,166.847813648397,91.7174,2.5433,2.3852,0.7915,454.8326,1.282,32.577042213
SZ003026,2025-03-31,-6.1316,7.0698,0.1539,1.08,161.3771,0.0543,0.5374,0.0769,0.7795,1.09,1170.3511,,31.1429,115.4586,0.5374,0.5577,0.204,441.1765,1.783,41.2396788599
SZ003026,2025-06-30,-1.6246,11.8496,0.3344,3.91,159.6452,0.1986,22.2988,0.1692,1.6401,3.96,1063.8298,0.3314,25.7775,109.7494,2.0066,1.1275,0.459,392.1569,0.6464,42.1393894341
SZ003026,2025-09-30,-0.0267,10.6254,0.4905,5.19,155.4762,0.2628,2.7018,0.2519,2.4576,5.17,1071.8539,,49.4763,109.8633,2.7018,1.7366,0.6892,391.7586,0.8561,40.9292069779
SZ003026,2025-12-31,1.5026,10.0429,0.6518,6.56,150.3194,0.3323,26.7107,0.338,3.3964,6.45,1065.0888,0.6592,31.8421,105.9946,3.4361,2.3949,0.9239,389.6526,1.1943,40.0150016628
SZ003026,2026-03-31,18.4952,11.6897,0.1757,2.05,154.5064,0.1068,1.0965,0.0941,0.916,2.03,956.4293,,95.9274,98.2533,1.0965,0.5825,0.2558,351.8374,0.5899,45.9043419246
