instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300658,2021-03-31,8.0622,2.6442,0.2666,0.57,70.6104,0.0517,0.392,0.1493,1.2234,0.56,602.8131,,-80.5348,73.5655,0.392,1.2746,0.2729,329.7911,5.2866,14.0345346446
SZ300658,2021-06-30,-40.4536,1.2942,0.5323,0.38,78.3494,0.0321,12.2958,0.292,2.3916,0.41,616.4384,0.8971,-97.6243,75.2634,0.3856,2.2974,0.5521,326.0279,10.4749,16.4060014972
SZ300658,2021-09-30,-30.8713,1.3569,0.8222,0.72,77.4793,0.0523,0.5968,0.442,3.1771,0.75,610.8597,,-96.2762,84.9832,0.5968,3.4848,0.8301,325.262,6.9254,15.8513512206
SZ300658,2021-12-31,-21.2376,1.629,1.171,1.6,67.4663,0.0894,12.9508,0.6054,4.5365,1.67,594.6482,1.9808,-93.3345,79.3563,0.945,5.336,1.2196,295.1787,2.6255,17.08957353
SZ300658,2022-03-31,9.1312,2.2173,0.3145,0.66,70.2576,0.0315,0.3264,0.1487,1.1471,0.66,605.2455,,-8.4846,78.4587,0.3264,1.281,0.3513,256.1913,0.8963,14.9455941558
SZ300658,2022-06-30,8.9234,2.5331,0.5967,1.59,76.391,0.0685,13.7538,0.2786,2.2543,1.59,646.0876,0.9819,113.1947,79.8474,0.6886,2.3563,0.6661,270.2297,2.4803,15.3160457489
SZ300658,2022-09-30,3.5276,2.2585,0.7387,1.7,76.9538,0.0736,0.7562,0.3732,3.2393,1.46,723.4727,,72.3139,83.3513,0.7562,3.5086,0.8238,327.7495,0.8389,14.7404912533
SZ300658,2022-12-31,-1.497,2.4887,1.0142,2.54,70.6048,0.11,13.1914,0.5062,4.5051,2.13,711.1814,1.7963,50.4938,79.9094,1.1306,5.0988,1.1288,318.9227,4.3022,15.157813545
SZ300658,2023-03-31,-2.966,2.7031,0.2251,0.51,68.3891,0.0306,0.3167,0.1166,1.3372,0.51,771.8696,,18.293,67.3048,0.3167,1.316,0.2624,342.9878,9.8331,17.2055353889
SZ300658,2023-06-30,-2.6428,3.9761,0.4271,1.64,68.947,0.0716,14.775,0.2237,2.4602,1.65,804.6491,0.7825,52.8151,73.1648,0.8998,2.6107,0.5571,323.1018,4.7707,17.3008305959
SZ300658,2023-09-30,5.7644,3.4135,0.6814,2.2,63.4861,0.0985,1.2088,0.3543,3.6,2.19,762.066,,59.8517,75.0,1.2088,4.2529,0.9138,295.4695,4.5989,17.84497668
SZ300658,2023-12-31,2.2926,1.5848,0.8967,1.51,66.0744,0.0599,15.7358,0.4653,5.4998,1.52,773.6944,1.3534,-34.8629,65.4569,0.7382,5.4484,1.1764,306.0184,13.7212,17.4410562588
SZ300658,2024-03-31,0.2416,3.5339,0.2248,0.67,67.6539,0.0334,0.4114,0.1165,1.4435,0.68,772.5322,,31.0509,62.3485,0.4114,1.3303,0.3337,269.7033,3.0323,18.5871746039
SZ300658,2024-06-30,11.0861,4.5226,0.4738,2.02,73.3168,0.0904,17.4212,0.2454,2.8459,2.03,733.4963,0.607,26.3553,63.2489,1.1056,2.4551,0.7209,249.6879,2.4245,20.5430458903
SZ300658,2024-09-30,9.6844,3.4437,0.7499,2.42,70.1135,0.109,1.3315,0.3882,4.0404,2.43,695.5178,,10.6548,66.8251,1.3315,3.8509,1.1566,233.4428,0.5108,18.0417833796
SZ300658,2024-12-31,17.9567,2.0321,1.0747,2.02,66.8027,0.0907,19.3162,0.5463,5.5234,2.06,658.9786,1.2905,51.2564,65.1772,1.1038,5.389,1.6193,222.3183,4.293,18.3279715354
SZ300658,2025-03-31,38.5853,2.7249,0.3206,0.84,61.4251,0.0357,0.4348,0.1596,1.2589,0.83,563.9098,,6.8586,71.491,0.4348,1.4652,0.4744,189.7133,0.1724,14.2469446856
SZ300658,2025-06-30,26.7115,3.1991,0.6195,1.93,65.1207,0.0811,20.8771,0.3088,2.4403,1.93,582.9016,0.7004,-10.3704,73.7614,0.9887,2.7641,0.8247,218.2612,3.5847,15.3476129739
SZ300658,2025-09-30,22.9908,3.3873,0.9499,3.19,67.5439,0.1318,1.5745,0.4693,3.7652,3.17,575.325,,20.9751,71.7093,1.5745,3.9974,1.1989,225.2064,4.2061,16.5073942362
SZ300658,2025-12-31,17.381,2.3864,1.2868,3.06,69.2961,0.125,21.9033,0.6299,5.2917,3.06,571.5193,1.4647,37.8427,68.0311,1.485,5.1951,1.5696,229.3578,6.4697,16.9771890769
SZ300658,2026-03-31,9.0653,6.6095,0.3482,2.35,62.3787,0.0945,1.1224,0.1699,1.4397,2.33,529.7234,,164.5475,62.513,1.1224,1.4428,0.3609,249.3766,1.9743,19.5477540634
