instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920106,2021-09-30,,,0.5653,,32.2893079015,8.31,132.01,233.221,,4.4907,4.4907,7.98,2.0453,14.6942,,0.6277,1.5673,809.04627558972,1.1577,430.1418
BJ920106,2021-12-31,,12.5341,0.804,,31.1959596264,10.03,125.261,215.4914,37.7003,5.2175,5.2175,9.56,2.874,12.4816,,0.8725,1.5566,771.850529541281,1.6706,412.6074
BJ920106,2022-06-30,,-34.936337524503,0.395,0.1976,33.8563309561,3.68,112.5281,217.4176,26.074069095866,1.8969,1.8969,3.34,1.5996,9.0212,,0.4073,1.3357,818.090208745167,0.8279,441.9347
BJ920106,2022-12-31,,42.2426,0.9095,0.7045,35.38074508,12.06,94.9567,194.2167,32.892,6.3937,6.3937,10.99,3.7912,13.3599,,0.9539,0.9501,698.087206225432,1.8536,377.3981
BJ920106,2023-06-30,,137.6255,0.3923,0.4695,40.1949120906,7.06,100.2116,224.5229,19.0756,4.4866,4.4866,6.82,1.7962,18.0026,,0.4513,0.8237,744.20678015406,0.8017,398.8478
BJ920106,2023-09-30,,,1.328,0.8064,41.5486788585,11.76,,,,,,,,18.9369,,,0.7564,,,
BJ920106,2023-12-31,,110.5787,0.8683,1.4836,42.0712992065,20.61,90.9849,190.5468,18.1554,12.8545,12.8545,18.69,3.9567,23.8102,,0.9996,0.8456,654.137731025774,1.8893,360.1441
BJ920106,2024-03-31,,89.007988236319,0.181,0.2985,41.0957618826,3.69,106.5089,205.3388,26.98341097864,2.5067,2.5067,3.62,0.845,20.3905,,0.2218,-0.0176,720.781636607431,0.4383,405.771
BJ920106,2024-06-30,,80.3139,0.4408,0.8466,42.4078901183,10.12,94.9167,162.7339,41.3441,7.0024,7.0024,9.64,1.8964,22.966,,0.5553,1.0101,576.952195844639,1.1061,324.1491
BJ920106,2024-09-30,,72.5742,0.6744,1.3916,42.3612957989,16.11,86.5163,159.8863,36.7608,11.6589,11.6589,14.91,3.1208,23.8958,,0.9047,0.6669,544.250583622724,1.6887,298.4415
BJ920106,2024-12-31,0.6622,64.7811,0.8877,2.078,43.7024227749,26.68,101.0101,132.0519,51.3268,22.1417,14.433,18.37,3.564,25.9271,,1.065,0.6132,543.6424,2.7262,338.0282
BJ920106,2025-03-31,0.1724,287.6182,0.2151,0.962,48.9638052449,8.15,100.3456,126.1034,107.4318,6.3249,6.3249,7.75,0.8969,38.1027,,0.256,0.3964,522.0418,0.7137,351.5625
BJ920106,2025-06-30,0.3499,167.8065,0.4319,1.3463,49.0102392295,15.41,97.3499,130.1801,67.7163,20.6399,12.3222,14.8,1.849,36.6718,1.4794,0.5278,1.124,514.4327,1.3827,341.0383
BJ920106,2025-09-30,0.5392,131.1921,0.6652,1.9103,45.4446479009,21.43,90.2406,119.6172,68.9207,16.4593,16.4593,19.77,2.992,32.7049,,0.8068,0.8453,500.7418,2.2572,334.6554
BJ920106,2025-12-31,0.6562,74.2232,0.8242,2.4949,47.9489543075,27.57,85.8881,137.6831,34.4365,27.6459,19.6329,24.4,4.1915,33.6003,2.7497,0.9814,0.6875,548.6132,2.6147,366.8229
BJ920106,2026-03-31,0.104,-39.5784,0.1263,0.4096,49.7434651601,3.93,94.3594,254.5249,-25.726,3.2238,3.2238,3.83,0.9538,30.9964,,0.1557,0.9509,865.3846,0.3536,578.0347
