instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688549,2021-06-30,37.4042,0.1635,,,0.4816,13.6046,3.47,0.3299,14.5521,2.1703,,0.2104,1100.9174,4.8123,74.5743,545.6199,3.21,23.6271025706,0.6499,2.4137
SH688549,2021-12-31,41.7638,0.3615,25.6131,41.3846,1.2267,14.7709,2.96,0.7649,5.2412,1.7045,,0.4762,995.8506,8.6199,72.3953,470.6498,2.84,22.1911908347,1.231,4.9727
SH688549,2022-03-31,,0.097,,,,-0.203,,,-2.1318,-0.203,-0.0033,0.1356,927.8351,,,,-0.08,,,
SH688549,2022-06-30,56.5984,0.1894,-79.0864,39.0385,5.9339,13.9825,1.05,0.436,2.1889,0.3916,0.0069,0.2741,950.3696,3.1803,84.9979,412.844,1.04,23.9871473984,0.5443,2.1177
SH688549,2022-09-30,,,,,2.1262,,,,4.4407,,0.0231,0.9094,,,,,,23.396133863,,
SH688549,2022-12-31,58.211180656934,0.4059,-88.288,41.2163,29.2505,0.1581,,,0.4347,0.1581,0.0031,0.6282,886.918,6.184378944685,76.379623233306,,0.88,21.663643829,,4.713298976356
SH688549,2023-03-31,,,-40.105303199821,19.0827,0.21198050405,-0.0649,,,-0.6964,-0.0649,-0.0013,0.1604,965.647725656679,,,,-0.1,22.9616292582,,
SH688549,2023-06-30,80.5982,,146.4777,18.2602,6.9981,0.8224,1.57,53.1816,4.562,0.8224,0.017,0.3211,977.082945600528,2.2333,79.3301,3.3846,1.56,21.903785422,,2.269
SH688549,2023-09-30,87.7564,,12.7165,12.4795,3.8291,0.705,2.32,26.6017,4.4501,0.705,0.0195,0.295,1309.3557473008,3.0767,82.2995,10.1497,0.93,19.7599944506,,3.2807
SH688549,2023-12-31,97.5927,0.2904,318.737,11.8924,6.9462,11.1626,0.82,39.1482,1.6267,0.3672,0.0098,0.4076,1239.6694,3.6888,86.881,9.1958,0.45,19.947751867,,4.1436
SH688549,2024-03-31,85.8697,0.059,705.547807438257,14.0475,1.5582,0.2196,0.25,0.1024,3.7263,0.2196,0.0059,0.0749,1525.4237,1.0481,87.184,878.9063,0.25,14.6177787924,,1.0323
SH688549,2024-06-30,87.9593,0.1196,29.0085,13.7251,1.6958,13.3847,0.75,0.2108,5.1751,0.623,0.0165,0.1509,1505.0167,2.0464,86.4387,853.8899,0.75,14.368566187,0.3838,2.0824
SH688549,2024-09-30,81.7241,0.1886,6.411,15.4655,1.7623,0.7718,0.98,0.3318,4.1011,0.7718,0.0208,0.2399,1431.6013,3.3038,88.8216,813.7432,0.97,14.0861141417,,3.0398
SH688549,2024-12-31,85.1748,0.2582,-23.1304,15.1551,5.3398,14.4803,0.33,0.4574,1.0859,0.2785,0.0076,0.3308,1394.268,4.2266,83.7443,787.0573,0.33,14.2641481499,0.8159,4.2988
SH688549,2025-03-31,83.5267,0.0677,-129.0678,15.7882,0.009341628088,-0.0635,-0.04,0.1235,-0.9355,-0.0635,-0.0017,0.087,1329.3944,1.0775,87.2685,728.7449,-0.04,8.0830136222,,1.0313
SH688549,2025-06-30,84.9297,0.1405,-75.9913,20.4002,13.1908,16.1597,0.27,0.2569,1.032,0.1444,0.004,0.1821,1281.1388,2.1194,85.6816,700.6617,0.27,11.4747723987,0.4388,2.1008
SH688549,2025-09-30,82.5612,0.2165,-31.3553,17.5594,4.0945,0.5118,0.83,0.4,2.3947,0.5118,0.0143,0.2823,1247.1132,3.2703,86.1079,675.0,0.83,13.7734910075,,3.1356
SH688549,2025-12-31,83.7209,0.2967,-317.0109,17.681,0.156717428981,17.0398,-0.55,0.5537,-2.0024,-0.5844,-0.0164,0.3914,1213.3468,4.3,80.4325,650.1716,-0.55,14.0334950741,0.9419,4.4758
SH688549,2026-03-31,83.7287,0.0877,638.661670325355,35.3317,-12.8934,0.315,0.21,0.1689,3.6155,0.315,0.009,0.1187,1026.2258,1.0749,78.9058,532.8597,0.21,15.7145650119,,1.1406
