instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002620,2021-03-31,64.6848,4.0205,0.2532,0.92,41.3945,0.076,0.4668,0.1143,1.6689,0.91,787.4016,,343.45,53.9277,0.4668,2.1742,0.1411,637.8455,-4.9585,15.8705171629
SZ002620,2021-06-30,17.2951,3.9729,0.5939,2.12,34.4386,0.1764,4.9473,0.2605,3.6696,2.11,690.9789,2.3742,1.0733,49.0517,1.0201,5.2267,0.3189,564.4403,-2.2983,15.5300148982
SZ002620,2021-09-30,0.8049,1.4426,0.9157,0.65,33.0704,0.0982,0.5674,0.3992,4.6224,0.66,676.3527,,-74.5041,58.4112,0.5674,8.1644,0.5043,535.3956,-6.165,15.1342443714
SZ002620,2021-12-31,-6.5482,-51.6321,1.868,-118.3,26.3839,-4.8008,-30.9448,0.6216,6.4989,-294.69,579.1506,5.0552,-1137.6728,55.394,-36.5952,13.6447,0.7983,450.9583,-0.035787085383,11.9027144628
SZ002620,2022-03-31,-29.4163,2.5558,0.5211,1.53,35.4932,0.0341,0.2771,0.105,0.7391,1.52,857.1429,,-55.1301,121.7697,0.2771,2.5357,0.144,625.0,-12.2658,12.1624728869
SZ002620,2022-06-30,-35.0696,1.521,1.1249,0.85,31.0249,0.0439,6.6722,0.2233,1.5103,0.85,806.0905,1.6573,-75.1412,119.1816,0.3452,5.8018,0.303,594.0594,-7.3238,12.9517684789
SZ002620,2022-09-30,-35.1899,-1.1118,1.7536,-6.27,29.5411,-0.0491,-0.3841,0.3408,2.242,-6.48,792.2535,,-149.9449,120.4282,-0.3841,9.1398,0.4609,585.8104,-0.079486017769,13.191646939
SZ002620,2022-12-31,-38.8879,1.5801,2.3268,1.53,26.7062,0.09,7.5314,0.4405,2.7034,1.56,817.2531,3.2694,100.517940468844,133.1656,0.7081,13.48,0.5953,604.7371,3.3366,13.2916360396
SZ002620,2023-03-31,-33.3513,1.5441,0.3776,0.18,29.0014,0.0138,0.1138,0.0719,0.3577,0.18,1251.7385,,-59.733,251.6075,0.1138,3.1033,0.0972,925.9259,-6.6796,13.5447508374
SZ002620,2023-06-30,-33.5967,0.3006,0.8164,-1.44,25.6926,0.0058,7.7738,0.1553,0.7672,-1.45,1159.047,1.1634,-86.8761,234.6194,0.0481,7.0059,0.2092,860.4207,-38.0045,14.1577051913
SZ002620,2023-09-30,-28.7012,-5.4648,1.3938,-14.26,21.793,-0.1722,-1.4288,0.2546,1.2052,-15.35,1060.487,,-115.806829113493,224.0292,-1.4288,12.3893,0.3406,792.7187,-0.01528558437,14.2523293087
SZ002620,2023-12-31,-27.802,-22.6247,2.2231,-86.7,22.5804,-0.9301,-0.8053,0.3502,1.6941,-157.65,1027.984,2.7783,-1133.7747,212.5022,-8.6319,15.943,0.4627,778.0419,0.017232506458,12.6162203644
SZ002620,2024-03-31,-33.9963,-6.2529,0.4425,-7.74,33.0566,-0.0368,-0.3553,0.0557,0.2528,-8.15,1615.7989,,-367.2778,356.0127,-0.3553,2.7226,0.0724,1243.0939,-0.095836574114,12.3480216399
SZ002620,2024-06-30,-43.0811,-17.2842,0.9678,-42.33,31.967,-0.1887,7.0209,0.1049,0.4616,-56.72,1715.9199,0.8915,-3372.6266,389.948,-1.8777,5.6308,0.1361,1322.5569,-0.064730936048,14.2767364064
SZ002620,2024-09-30,-50.5635,-15.3102,1.4068,-59.47,33.827,-0.2386,-2.4334,0.1514,0.6492,-88.05,1783.3554,,-32.149824801058,415.8965,-2.4334,7.9818,0.1968,1371.9512,0.020541018961,15.0508472834
SZ002620,2024-12-31,-49.5641,-20.7887,2.0626,-129.6,29.6968,-0.4311,5.5836,0.2074,0.885,-457.53,1735.7763,1.7292,50.115885820854,406.7797,-4.6747,12.1225,0.271,1328.4133,0.038843056887,15.5687302379
SZ002620,2025-03-31,-50.1392,-13.7358,0.4623,-65.71,33.2054,-0.0403,-0.4529,0.0324,0.1234,-117.49,2777.7778,,-14.017385910918,729.3355,-0.4529,2.7104,0.043,2093.0233,-0.029224285337,17.2958494395
SZ002620,2025-06-30,-44.0092,-4.6879,0.9574,-79.94,25.1162,-0.0287,11.3911,0.069,0.2538,-182.85,2608.6957,0.5449,71.901580629586,709.2199,-0.337,7.1667,0.0916,1965.0655,-0.045089024436,19.8571046144
SZ002620,2025-09-30,-43.7618,-11.5307,1.4597,0.0,25.8487,-0.101,-1.2164,0.1,0.3599,,2700.0,,48.058466302794,750.2084,-1.2164,10.4454,0.1327,2034.6647,0.095972240098,20.4681542006
SZ002620,2025-12-31,-49.4111,-17.1179,1.8704,,27.7145,-0.1796,10.7822,0.1215,0.3901,,2962.963,0.9571,51.945019260073,922.8403,-2.2306,12.9896,0.1611,2234.6369,0.143533867001,20.0727801446
SZ002620,2026-03-31,-50.0435,-35.7798,0.3316,,27.4675,-0.0524,-0.6737,0.0185,0.0482,,4864.8649,,-9.099898431285,1867.2199,-0.6737,3.2766,0.0248,3629.0323,0.082021142696,16.3144797007
