instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600506,2021-03-31,0.047,-185.7205,0.0507,-0.0118,0.3427093531,-0.627,39.446,81.389,245.2775,-0.5832,-0.5832,-0.63,2.2816,-12.3618,,0.0991,-0.09858695023,1914.8936,1.1058,908.1736
SH600506,2021-06-30,0.2912,-130.0824,0.3129,-0.0251,2.603354041,-1.34,43.362,22.0924,589.3703,16.1215,-1.2584,-1.35,4.1511,-4.276,1.4746,0.6152,-0.384051269985,618.1319,8.1476,292.5878
SH600506,2021-09-30,0.3817,-168.2373,0.4111,-0.0488,2.7087060883,-2.62,52.4414,77.1407,799.2444,-2.4678,-2.4678,-2.65,5.1486,-6.3737,,0.8048,-0.72290357282,707.3618,3.5001,335.4871
SH600506,2021-12-31,0.1786,-906.667,1.3415,-0.2433,7.2152226557,-13.79,101.9397,187.4707,194.7581,0.507,-0.9943,-14.81,3.5315,-10.2803,1.6464,0.3128,-0.022795997568,2015.6775,1.9203,1150.8951
SH600506,2022-03-31,0.217,-367.83926953641,2.8164,-0.0552,17.1006856793,-3.42,34.0638,53.0754,4668.6252,-0.316,-0.316,-3.48,2.6421,-1.2128,,0.4245,0.008693744383,414.7465,1.6957,212.0141
SH600506,2022-06-30,0.3874,-986.155497298894,5.3963,-0.2722,16.7905428258,-18.07,40.611,56.8882,1287.0241,1.0901,-1.5556,-19.86,4.4323,-3.3485,3.3737,0.7538,0.000250060573,464.636,3.1641,238.7901
SH600506,2022-09-30,0.5369,-1144.13106932261,8.2711,-0.6067,16.0970157706,-45.31,42.2251,60.1564,1347.452,-3.6133,-3.6133,-58.58,6.3943,-5.4784,,1.0574,0.017492839627,502.8869,4.4883,255.3433
SH600506,2022-12-31,0.6565,-134.384689448247,5.8018,-0.4386,15.163777532,-39.34,30.3127,64.8217,475.2187,-0.029,-3.3539,-18.69,11.8762,-4.1889,5.7447,1.273,0.036121580178,548.3625,5.5537,282.7965
SH600506,2023-03-31,0.2801,102.858793518583,1.5182,0.0012,17.0921904979,0.05,27.9964,45.6389,1.8415,0.0098,0.0098,0.05,3.2147,0.034,,0.6818,273.8377,321.3138,1.972,132.0035
SH600506,2023-06-30,0.5199,56.162972328957,2.7566,-0.0918,16.5198177051,-3.99,34.164,43.769,1.4141,3.4655,-0.8112,-4.07,5.2687,-1.4474,3.8273,1.338,0.088921062721,346.2204,4.1125,134.5291
SH600506,2023-09-30,0.7568,68.170862177533,4.0657,-0.1485,16.5830449129,-6.54,34.7383,41.8994,8.4251,-1.3106,-1.3106,-6.76,7.7724,-1.6082,,1.9006,0.142668265935,356.7653,6.444,142.0604
SH600506,2023-12-31,0.9659,41.839077311183,5.2553,-0.2551,16.8057635675,-11.5,23.9518,42.7482,11.3534,2.1837,-2.3056,-12.2,15.0302,-2.1879,7.2363,2.4628,0.159895161635,372.7094,8.4214,146.1751
SH600506,2024-03-31,0.3443,16842.4032,1.7952,0.2055,19.9793336723,9.37,26.7634,23.8373,10.5407,1.7399,1.7399,8.95,3.3628,5.2179,,0.9085,3.8359,261.3999,3.7756,99.0644
SH600506,2024-06-30,0.6004,228.614949610541,3.0735,0.118,19.3543478869,5.49,33.1108,24.6707,4.2151,6.0246,1.0783,5.34,5.4363,1.7863,4.5344,1.6714,7.0756,299.8001,7.2961,107.6941
SH600506,2024-09-30,0.8668,193.392808712806,4.4081,0.1387,19.5264453452,6.42,35.0517,25.2558,3.1033,1.2718,1.2718,6.22,7.7029,1.4568,,2.4049,11.299,311.4905,10.6906,112.2708
SH600506,2024-12-31,1.1344,164.076503388219,5.4749,0.1635,20.3994592226,7.52,26.0836,26.6038,3.3491,5.4752,1.6057,7.07,13.8018,1.3565,8.3201,3.2757,13.6336,317.3484,13.5319,109.9002
SH600506,2025-03-31,0.3531,4.812,1.6075,0.2154,21.744587172,8.91,29.3131,21.1198,-1.2804,1.819,1.819,8.53,3.0703,5.5399,,0.9063,5.4472,254.8853,4.2614,99.3049
SH600506,2025-06-30,0.6488,47.8256,2.0337,0.1745,20.8258475362,7.34,38.2157,20.1102,5.0096,5.5414,1.5567,7.23,4.7101,2.5146,4.9687,1.7796,5.4628,277.4353,8.9507,101.1463
SH600506,2025-09-30,0.9413,104.1005,2.8783,0.2832,20.7469809456,10.66,36.2202,23.1044,4.7682,2.5697,2.5697,10.26,7.4544,2.8379,,2.6164,5.5814,286.8374,11.6861,103.1952
SH600506,2025-12-31,1.2589,-61.5873,3.7849,0.0628,20.1915911496,2.96,27.9063,23.1709,4.2022,5.4083,0.6428,2.95,12.9003,0.5001,9.2611,3.8678,28.5123,285.9639,15.5367,93.0762
SH600506,2026-03-31,0.4294,95.4946,1.0091,0.4211,22.5212272943,13.27,24.43,19.2625,17.6973,3.6465,3.6465,12.45,3.684,9.2018,,1.1542,3.2855,209.5948,4.6723,77.9761
