instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603289,2021-03-31,0.1476,181.8147,0.2044,0.147,31.3112165099,3.63,101.0328,158.2278,90.508,2.2458,2.2458,3.04,0.8908,16.3134,,0.1866,1.0937,609.7561,0.5688,482.3151
SH603289,2021-06-30,0.3504,141.3848,0.4876,0.2903,31.4111828605,7.43,90.203,130.2649,69.2617,13.4876,4.9284,6.73,1.9955,15.0891,2.8787,0.4487,1.2773,513.6986,1.3818,401.1589
SH603289,2021-09-30,0.5212,97.2336,0.7253,0.4508,31.8548662515,11.92,96.2601,130.1707,42.0771,7.3706,7.3706,10.07,2.8049,15.4119,,0.676,1.0977,518.0353,2.0742,399.4083
SH603289,2021-12-31,0.6458,64.0387,0.9175,0.4809,29.4364374906,11.47,93.65,142.5968,25.7055,16.0932,7.5305,10.68,3.8441,12.9569,5.5716,0.846,1.476,557.4481,2.5246,425.5319
SH603289,2022-03-31,0.1354,-27.8558,0.1926,0.0957,30.1275046666,2.1,104.8218,166.9139,7.2514,1.4738,1.4738,2.1,0.8586,10.9735,,0.1817,1.062,664.6972,0.5392,495.322
SH603289,2022-06-30,0.2932,-24.0696,0.4288,0.2212,29.2429330336,4.89,100.2171,150.8296,-0.5517,11.924,3.2961,4.97,1.7961,11.5208,3.0602,0.3942,0.0887,613.9154,1.1934,456.621
SH603289,2022-09-30,0.4584,-22.2923,0.6802,0.3503,27.3461966842,7.74,109.8365,124.2751,5.6236,4.9387,4.9387,7.64,2.4582,11.3386,,0.6348,0.1964,589.0052,2.1726,425.3308
SH603289,2022-12-31,0.6116,-32.0467,0.8847,0.3268,26.3075481582,7.31,96.5147,134.1482,8.0459,14.1805,4.8574,7.16,3.73,8.149,5.3737,0.8953,0.0794,588.62,2.6836,402.0999
SH603289,2023-03-31,0.1453,19.3442,0.2119,0.1142,29.6098759821,2.47,115.5624,135.8491,12.3788,1.6904,1.6904,2.44,0.7788,11.6536,,0.2412,1.4257,619.4081,0.6625,373.1343
SH603289,2023-06-30,0.2604,-4.3411,0.4016,0.2116,32.1025092538,4.53,118.2577,158.2974,-3.7027,11.8229,2.831,4.56,1.5221,11.4444,2.2165,0.4379,1.9913,691.2442,1.1371,411.0528
SH603289,2023-09-30,0.3669,-20.052,0.5661,0.2801,32.8942523555,6.04,126.5941,163.676,-14.9957,3.6913,3.6913,5.94,2.1328,10.6642,,0.6349,1.8206,735.8953,1.6496,425.2638
SH603289,2023-12-31,0.4629,-11.1776,0.7299,0.2904,31.9706015844,6.27,130.8187,167.6602,-15.5116,12.6868,3.6694,6.15,2.7519,8.567,4.1166,0.81,1.2182,777.7058,2.1472,444.4444
SH603289,2024-03-31,0.1083,-26.0849,0.182,0.0844,29.4327505395,1.77,144.0461,147.9047,-11.6054,1.0445,1.0445,1.76,0.6248,9.7447,,0.2027,0.8815,831.0249,0.6085,444.0059
SH603289,2024-06-30,0.2401,-29.0852,0.4148,0.1508,29.8567035024,3.13,134.9933,132.3432,5.6634,10.9998,1.7943,3.19,1.3334,7.6808,1.9185,0.4405,1.3054,749.6876,1.3601,408.6266
SH603289,2024-09-30,0.3267,-47.0065,0.6162,0.1491,29.539905376,3.13,136.6673,138.5255,10.996,1.4941,1.4941,3.13,1.9756,5.0915,,0.5601,1.824,826.4463,1.9491,482.0568
SH603289,2024-12-31,0.4333,-4.227,0.813,0.2793,29.7877018298,5.84,126.7918,154.235,14.5882,10.4598,2.7772,5.75,2.8393,7.1603,2.024,0.743,2.1964,830.8331,2.3341,484.5222
SH603289,2025-03-31,0.0872,-27.8183,0.1815,0.0614,31.5103239057,1.25,161.987,190.4359,2.1491,0.593,0.593,1.24,0.5556,6.8859,,0.1383,-3.0726,1032.1101,0.4726,650.7592
SH603289,2025-06-30,0.1981,27.088,0.4054,0.1922,33.2639280418,3.94,142.225,181.4882,1.1589,10.6315,1.9172,3.88,1.2656,9.6495,0.6573,0.3162,-0.8028,908.632,0.9918,569.26
SH603289,2025-09-30,0.2946,51.0096,0.5991,0.2259,32.3800701632,4.58,148.0101,180.6866,0.6563,2.2616,2.2616,4.52,1.8242,7.6385,,0.469,-0.2317,916.4969,1.4943,575.693
SH603289,2025-12-31,0.4165,10.6156,0.8268,0.3099,32.8346345063,6.25,146.7052,171.062,5.0508,13.1984,3.2109,6.11,2.4539,7.5396,1.3763,0.6666,-0.7561,864.3457,2.1045,540.054
SH603289,2026-03-31,0.0949,-69.4429,0.1835,0.0188,30.4214069421,0.37,194.763,180.5778,4.7283,0.1872,0.1872,0.37,0.4621,2.0091,,0.1494,-6.6034,948.3667,0.4984,602.4096
