instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001332,2021-06-30,,21.9491,0.5338,11.93,221.2661,,6.6609,,1.9541,11.64,596.020974760479,,,92.114,6.6609,0.8135,0.4032,446.4286,0.6804,37.743193279
SZ001332,2021-09-30,,22.3203,1.7451,,,,,,,,,,,,,,,,0.3164,37.9191542808
SZ001332,2021-12-31,21.2444,22.6413,1.0997,25.74,190.5165,,26.5393,0.6594,5.2351,23.13,545.9509,,18.7458,68.7666,14.7805,1.8896,0.8746,411.6167,0.7157,36.8906842828
SZ001332,2022-03-31,,25.2667,0.5667,6.91,,,,,,6.91,,,,,,,,,-0.7889,39.3222410661
SZ001332,2022-06-30,23.0502,22.8505,0.5325,12.17,157.632,,17.6763,0.3343,2.6275,11.47,538.4385,2.9892,28.1031,68.5062,7.0883,1.1419,0.4467,402.955,0.6155,34.5410683064
SZ001332,2022-09-30,7.9409,22.2909,0.491,16.51,219.4587,2.2318,5.8363,0.3475,3.2442,7.86,776.9784,,7.7988,83.2254,5.8363,1.2303,0.427,632.3185,-0.2979,34.5718454739
SZ001332,2022-12-31,15.4878,19.7083,0.751,16.88,174.6301,2.8813,14.6578,0.5204,4.9497,10.86,691.7756,5.2823,0.5272,72.7317,7.83,2.0615,0.6535,550.8799,-0.0587,31.2463078334
SZ001332,2023-03-31,16.7743,16.5523,0.1525,2.52,179.3901,0.6788,1.8384,0.1113,1.0282,2.49,808.6253,,-23.5004,87.5316,1.8384,0.5017,0.1365,659.3407,-1.4976,24.2890026491
SZ001332,2023-06-30,-2.5638,18.5635,0.2566,4.71,266.5482,0.9418,10.1641,0.1814,1.7125,4.74,992.2822,2.2069,-20.8436,105.1095,3.2858,0.6753,0.2223,809.7166,-0.1154,26.2325571758
SZ001332,2023-09-30,-2.0949,16.3888,0.365,5.97,283.4943,1.19,3.8837,0.2508,2.4738,5.91,1076.555,,-28.018,109.1438,3.8837,0.9524,0.3064,881.201,1.449,24.0169335225
SZ001332,2023-12-31,6.7425,13.2171,0.5761,7.64,214.0182,1.5278,11.4867,0.3947,3.8702,7.46,912.0851,4.5917,-28.4146,93.0184,4.8792,1.6821,0.4858,741.0457,2.0658,23.1533676435
SZ001332,2024-03-31,-38.7983,19.5031,0.09,1.76,466.0798,0.3626,1.1698,0.0597,0.5675,1.74,1507.5377,,-27.888,158.5903,1.1698,0.1931,0.0739,1217.862,-1.4074,31.5706501649
SZ001332,2024-06-30,21.56,18.8343,0.2964,5.52,271.0843,1.1615,10.7856,0.1985,1.6089,5.49,906.801,2.3067,23.3331,111.8777,3.7693,0.664,0.2478,726.3923,-0.1131,31.765358667
SZ001332,2024-09-30,49.447,17.7312,0.5156,9.04,210.5592,1.8891,6.1841,0.3477,2.5867,8.9,776.5315,,61.6885,104.3801,6.1841,1.2823,0.4347,621.118,0.3583,31.8440808321
SZ001332,2024-12-31,22.8549,16.6367,0.6671,11.09,219.74,2.3197,14.6599,0.4504,3.9167,10.69,799.2895,3.873,54.6403,91.9141,7.4423,1.6383,0.5671,634.8087,1.1253,32.192041907
SZ001332,2025-03-31,-3.9825,24.057,0.0799,1.92,480.7692,0.4216,1.3285,0.0557,0.4758,1.9,1615.7989,,18.4369,189.1551,1.3285,0.1872,0.0708,1271.1864,0.2678,39.4845312809
SZ001332,2025-06-30,-6.492,19.6904,0.2566,5.01,256.0455,1.1148,11.381,0.1821,1.4224,4.97,988.4679,1.2536,-2.2418,126.5467,3.5934,0.703,0.2319,776.1966,0.068,33.9286352861
SZ001332,2025-09-30,-17.7815,20.7185,0.3898,8.08,267.7774,1.8068,5.6658,0.2772,2.1469,7.81,974.026,,-3.9297,125.7627,5.6658,1.0083,0.3515,768.1366,0.4389,36.2099666909
SZ001332,2025-12-31,-22.9993,19.2463,0.4771,9.17,311.8503,2.0572,14.0049,0.3329,2.862,8.87,1081.4058,2.4154,-10.9209,125.7862,6.1984,1.1544,0.418,861.244,1.359,36.4643375036
SZ001332,2026-03-31,83.4265,25.8165,0.1355,3.5,328.7071,0.8263,2.5315,0.0972,0.859,3.43,925.9259,,96.8428,104.773,2.5315,0.2738,0.1205,746.888,-0.7025,44.3050592008
