instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600769,2021-03-31,0.0714,283.2002,0.1799,0.0064,28.0585295042,3.92,89.1177,5.7171,77.4461,1.5488,1.5488,3.84,1.0099,21.7858,,0.172,1.1998,1260.5042,15.7422,523.2558
SH600769,2021-06-30,0.1762,107.8688,0.4587,0.0126,27.4353810517,7.53,78.0809,4.419,158.599,9.8015,2.7408,7.26,2.3053,16.4109,0.3975,0.4604,1.9838,1021.5664,40.7334,390.9644
SH600769,2021-09-30,0.233,43.4423,0.6143,0.0152,29.6526096325,9.01,89.3093,4.666,112.7542,3.1818,3.1818,8.62,3.0232,14.6618,,0.6014,3.371,1158.7983,57.8659,448.9524
SH600769,2021-12-31,0.3099,30.8852,0.8297,0.0185,30.4417922574,10.84,83.0987,4.8771,72.7735,11.0844,3.6912,10.28,4.3322,13.0624,0.7383,0.6243,4.4573,1161.6651,73.8142,576.6458
SH600769,2022-03-31,0.0666,4.3441,0.1846,0.0067,30.7677510795,3.67,70.688,5.3095,14.2065,1.3065,1.3065,3.61,1.2732,19.9045,,0.1175,2.0361,1351.3514,16.9507,765.9574
SH600769,2022-06-30,0.1286,24.1868,0.3608,0.0156,31.2253574043,8.35,70.1782,5.4611,-11.9716,10.367,2.8395,8.02,2.5649,23.1519,0.365,0.2268,2.5798,1399.689,32.9605,793.6508
SH600769,2022-09-30,0.1818,32.1693,0.5191,0.0201,33.9388451862,10.59,65.4799,5.9135,-5.0267,3.4452,3.4452,10.06,4.1234,20.404,,0.3163,4.5205,1485.1485,45.658,853.62
SH600769,2022-12-31,0.2402,54.105,0.7042,0.0284,33.0341366735,14.68,99.1353,5.7481,-3.432,11.7026,4.4705,13.68,3.6314,20.8453,0.7439,0.411,3.9338,1498.751,62.6292,875.9124
SH600769,2023-03-31,0.0671,37.0638,0.2039,0.0092,32.9287998935,4.33,68.4984,5.1262,28.4473,1.4031,1.4031,4.24,1.3139,21.2397,,0.11,3.3559,1341.2817,17.5568,818.1818
SH600769,2023-06-30,0.125,13.6185,0.3834,0.0178,34.388125856,8.2,79.7625,5.4575,23.0018,9.8425,2.5601,7.88,2.2567,21.3857,0.4687,0.2008,3.3589,1440.0,32.9823,896.4143
SH600769,2023-09-30,0.198,35.9179,0.6194,0.0273,33.6376174442,12.31,73.6678,4.9805,39.5044,3.6369,3.6369,11.6,3.6651,19.8794,,0.318,3.5864,1363.6364,54.2112,849.0566
SH600769,2023-12-31,0.2537,13.9976,0.7921,0.0324,35.149630334,14.46,100.0611,4.8032,30.1518,11.5927,4.2445,13.49,3.5978,18.258,0.8785,0.4015,3.8858,1418.9988,74.9501,896.6376
SH600769,2024-03-31,0.0697,15.7893,0.22,0.0107,32.0102667115,4.34,86.1574,3.4751,24.6872,1.3549,1.3549,4.25,1.0446,19.724,,0.1054,5.1784,1291.2482,25.8989,853.8899
SH600769,2024-06-30,0.1328,17.1076,0.4229,0.0208,30.6039625671,8.3,83.2178,3.5029,27.5947,9.9327,2.498,7.97,2.163,19.628,0.4779,0.1971,4.3351,1355.4217,51.3857,913.242
SH600769,2024-09-30,0.1924,12.7847,0.6116,0.0308,30.3127089732,12.03,89.4306,3.8985,13.9636,3.5698,3.5698,11.35,3.0191,19.6738,,0.283,3.8486,1403.3264,69.2568,954.0636
SH600769,2024-12-31,0.2446,5.3765,0.7843,0.0342,27.8046296153,13.27,89.5857,3.8829,13.7137,11.5056,3.8506,12.44,4.0185,16.9194,0.9155,0.3572,4.641,1471.7907,92.7148,1007.8387
SH600769,2025-03-31,0.0538,13.477,0.1714,0.0121,38.202193282,4.31,76.3229,5.6144,-11.0128,1.3446,1.3446,4.22,1.1792,25.1522,,0.0753,2.9666,1672.8625,16.0301,1195.2191
SH600769,2025-06-30,0.1135,83.3204,0.3617,0.0382,31.5339976142,13.0,73.5685,4.7234,0.1206,11.3975,3.8793,12.2,2.4467,35.9387,0.498,0.1559,2.4915,1585.9031,38.1079,1154.5863
SH600769,2025-09-30,0.1708,49.1072,0.5536,0.0459,29.622968729,15.43,67.8665,4.4129,5.2792,4.4052,4.4052,14.32,3.9784,27.864,,0.2315,3.2117,1580.7963,61.1839,1166.3067
SH600769,2025-12-31,0.2175,48.4836,0.7252,0.0507,28.436764999,16.91,70.2014,4.2137,7.7037,11.752,4.559,15.6,5.1281,23.3256,1.0331,0.2947,3.8096,1655.1724,85.4361,1221.5813
SH600769,2026-03-31,0.0432,4.6957,0.1453,0.0127,38.2229575107,3.82,82.7206,5.7233,0.1707,1.1315,1.1315,3.75,1.088,26.2884,,0.0568,1.0278,2083.3333,15.7252,1584.507
