instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600319,2021-03-31,0.0,6.419886307103,0.0023,-0.0222,34.1632132204,-19.84,8108.1081,100000.0,-99.6425,-0.3303,-0.3303,-22.02,0.0111,-8679.801,,0.0005,-301.81356976172,2190980.35708208,0.0009,180000.0
SH600319,2021-06-30,0.0115,28.139369746992,0.7335,-0.0385,14.7909796983,-37.09,63.8774,497.65,-37.3717,1.7978,-0.53,-44.45,2.8179,-50.0665,0.0822,0.1359,-3.206615263281,15652.1739,0.3617,1324.5033
SH600319,2021-09-30,0.0448,-73.767918147983,4.5366,-0.11,4.1476391892,-161.69,26.0796,179.8441,127.3672,-1.4399,-1.4399,-844.08,10.3529,-35.6409,,0.3917,-0.620176840768,6026.7857,1.5013,689.303
SH600319,2021-12-31,0.1012,851.81904857641,1.4239,0.6116,0.1891573919,142.62,18.5313,113.2931,290.9251,13.9486,10.3463,83.26,19.4266,100.1682,0.3312,1.1119,-0.4328,3557.3123,3.1776,323.7701
SH600319,2022-03-31,0.0836,46.058200104593,0.6721,-0.012,13.6486529547,-1.64,8.7165,51.9181,191312.3328,-0.2063,-0.2063,-1.66,10.3252,-2.446,,0.5781,-0.323258779616,1076.555,1.7335,155.6824
SH600319,2022-06-30,0.2155,345.639270434785,1.6287,0.0946,21.6915937816,12.09,10.9934,46.6527,1556.2619,6.4802,1.6007,11.4,16.3735,7.4253,0.376,1.5732,-2.3845,835.2668,3.8583,114.4165
SH600319,2022-09-30,0.3201,280.001875027237,1.4978,0.1612,17.2780107364,23.75,10.0319,45.2557,532.8952,3.1465,3.1465,10.57,26.9141,10.1366,,2.1202,2.4932,843.4864,5.9661,127.3465
SH600319,2022-12-31,0.4479,-43.6117,1.9473,0.2807,15.5574722996,26.55,8.911,40.2131,339.3595,11.757,5.6849,17.07,40.3996,12.8558,0.7604,3.0922,1.1303,803.7508,8.9523,116.422
SH600319,2023-03-31,0.1026,-394.003844870376,0.3247,-0.0482,3.2951900987,-2.97,16.1935,42.3131,32.2493,-0.9021,-0.9021,-3.02,5.5578,-9.1383,,0.5266,-0.121008339106,877.193,2.127,170.9077
SH600319,2023-06-30,0.2019,-255.0361,0.6803,-0.1193,1.971304,-7.53,14.3802,44.0195,4.2293,4.3181,-2.0696,-7.82,12.5172,-11.0448,0.3687,1.0081,-0.252220748459,891.5305,4.0891,178.5537
SH600319,2023-09-30,0.307,-226.2923,1.0402,-0.2036,1.234720573,-13.13,17.487,46.5935,1.2585,-3.6679,-3.6679,-14.05,15.44,-12.6427,,1.9645,-0.200655173232,879.4788,5.7948,137.4396
SH600319,2023-12-31,0.4097,-94.2337,1.2836,0.0162,2.2784916554,0.99,15.2967,49.1588,-2.5752,8.3832,0.2971,0.99,23.5345,0.7609,0.6498,2.691,-26.728,878.6917,7.3232,133.7793
SH600319,2024-03-31,0.0887,-88.04971189472,0.2991,-0.0912,1.1685440482,-5.61,20.3473,67.2043,-7.828,-1.657,-1.657,-5.77,4.4232,-18.7746,,0.6248,-0.068654851651,1014.6561,1.3392,144.0461
SH600319,2024-06-30,0.2034,-34.870114959952,0.7151,-0.1624,3.5902332063,-10.18,21.567,54.4168,5.2104,6.4094,-2.8347,-10.73,8.3461,-14.2876,0.32,1.2946,0.026252976431,884.9558,3.3078,139.0391
SH600319,2024-09-30,0.3024,-25.102004522909,1.0984,-0.2554,2.0047017094,-16.52,20.9536,55.8382,5.3674,-4.4247,-4.4247,-18.01,12.8856,-15.0571,,1.8993,-0.022957570261,892.8571,4.8354,142.1576
SH600319,2024-12-31,0.4049,-1673.3881,1.5186,-0.2547,2.0172912108,-16.3,18.3636,49.0169,10.3735,5.9484,-4.1413,-17.74,19.604,-10.8467,0.6619,2.485,0.03424306788,889.1084,7.3444,144.8692
SH600319,2025-03-31,0.08,-31.119234699111,0.3765,-0.1192,-1.1434406993,-8.79,27.5702,60.8602,5.6121,-1.7836,-1.7836,-9.19,3.2644,-23.229,,0.4375,-0.351881783419,1125.0,1.4788,205.7143
SH600319,2025-06-30,0.1665,-54.698525874037,0.8506,-0.2497,-1.7839104156,-19.36,23.1351,47.9757,-2.8902,6.5132,-3.5122,-21.44,7.7804,-22.6186,0.3188,0.9359,-0.046148183265,1081.0811,3.7519,192.3282
SH600319,2025-09-30,0.2501,-46.398999533598,1.3374,-0.3723,-2.28849151,-43.49,22.9225,47.6863,-2.534,-5.264,-5.264,-35.72,11.7788,-22.5157,,1.6376,-0.0794015046,1079.5682,5.662,164.8754
SH600319,2025-12-31,0.3294,-60.950644676777,1.8181,-0.4048,-1.4369544733,-33.32,20.8278,46.0329,-5.5204,5.4566,-5.5295,-39.97,17.2846,-18.2454,0.6221,2.1532,-0.024226206495,1092.8962,7.8205,167.193
SH600319,2026-03-31,0.0584,-15.323467905293,0.4563,-0.1368,-1.9901816149,-14.58,21.2721,65.9872,-15.5692,-1.8188,-1.8188,-15.73,4.2309,-31.5768,,0.4241,-0.166746051435,1541.0959,1.3639,212.2141
