instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601007,2021-03-31,0.098,28.1071665607,0.1417,-0.0115,27.9780352079,-0.9,12.4543,176.6438,23.9257,-0.1015,-0.1015,-0.9,7.2264,-1.0695,,0.2506,0.263911056825,918.3673,0.5095,359.1381
SH601007,2021-06-30,0.1771,182.8855,0.2693,0.1407,32.7256008823,1.09,13.4706,215.0281,25.4996,23.5454,1.1185,1.09,13.3624,6.8393,0.5455,0.416,1.0721,1016.3749,0.8371,432.6923
SH601007,2021-09-30,0.2723,7.4885,0.4132,0.1177,29.499525318,0.78,14.3181,196.5638,17.1046,1.2235,1.2235,0.79,18.8573,4.8536,,0.6358,3.9726,991.5534,1.3736,424.6618
SH601007,2021-12-31,0.3981,-10.1636,0.5997,0.2072,32.2242487958,1.82,12.9538,170.0038,20.4973,25.4503,2.1795,1.8,27.7911,5.8811,1.228,0.9599,3.107,904.2954,2.1176,375.0391
SH601007,2022-03-31,0.0998,31.708064894679,0.1653,-0.0096,20.4176893082,-0.6,14.374,139.8384,17.2951,-0.0956,-0.0956,-0.6,6.2613,-0.9824,,0.2269,0.193984788284,901.8036,0.6436,396.6505
SH601007,2022-06-30,0.1764,-62.2926,0.288,0.0408,24.3999565003,0.2,20.8768,169.6673,6.6649,24.1501,0.4238,0.2,8.622,2.4178,0.6008,0.4078,1.0586,1020.4082,1.0609,441.3928
SH601007,2022-09-30,0.2843,21.0649,0.4634,0.1424,25.8014067542,1.94,16.146,165.8579,12.5604,1.4701,1.4701,1.94,16.7224,5.2203,,0.6518,2.8223,949.701,1.6279,414.2375
SH601007,2022-12-31,0.3624,4.8289,0.6121,0.2172,30.2298200437,2.66,16.7007,196.3458,2.9746,24.4626,2.0657,2.65,21.556,5.987,1.3006,0.7913,-0.0505,993.3775,1.8335,454.9476
SH601007,2023-03-31,0.1203,207.054046558517,0.2059,0.0616,20.526985672,0.63,13.6289,144.1384,26.8124,0.617,0.617,0.63,6.6036,4.9957,,0.2513,6.1238,748.1297,0.6244,358.1377
SH601007,2023-06-30,0.2214,247.566,0.3811,0.1418,26.2322891224,1.99,16.2956,167.2552,34.7002,25.6337,1.4158,2.0,11.0459,6.2386,0.8296,0.4579,4.227,813.0081,1.0762,393.0989
SH601007,2023-09-30,0.3376,69.8643,0.5775,0.242,26.8126065596,3.51,16.018,170.2289,27.0941,2.4126,2.4126,3.49,16.856,6.977,,0.6961,3.3806,799.763,1.5861,387.8753
SH601007,2023-12-31,0.4728,37.6116,0.7701,0.2989,27.5578316589,3.77,13.76,157.0133,28.104,30.3882,3.2678,3.74,26.1627,6.4313,1.7192,1.0371,2.5516,761.4213,2.2928,347.1218
SH601007,2024-03-31,0.147,-18.711,0.2325,0.0501,20.2034740707,0.46,12.6397,108.7088,15.5408,0.4888,0.4888,0.46,7.1204,3.5148,,0.3264,4.8329,612.2449,0.8279,275.7353
SH601007,2024-06-30,0.2382,-19.9709,0.3812,0.1135,25.8526157978,1.47,12.623,150.4388,2.0388,25.6898,1.0986,1.48,14.2597,4.8929,0.8932,0.5697,4.3996,755.6675,1.1965,315.9558
SH601007,2024-09-30,0.3807,-22.5562,0.5827,0.1874,25.9759359851,2.63,13.491,149.3115,2.6018,1.9628,1.9628,2.64,20.0134,5.2662,,0.9308,0.7591,709.2199,1.8083,290.0731
SH601007,2024-12-31,0.5432,-37.9486,0.7871,0.1855,24.5587039387,2.1,12.4783,137.9628,3.1894,32.7897,2.1792,2.12,28.85,3.8674,1.8738,1.3042,1.698,662.7393,2.6094,276.0313
SH601007,2025-03-31,0.1315,-37.4914,0.1879,0.0313,22.5919644655,0.41,14.0849,162.3377,-19.6603,0.3515,0.3515,0.41,6.3898,2.7347,,0.3005,-1.5076,684.4106,0.5544,299.5008
SH601007,2025-06-30,0.2535,-21.7665,0.3602,0.0888,24.7651427341,1.48,14.2704,166.7902,-5.9356,31.7291,1.0201,1.48,12.6135,4.0695,0.8896,0.5805,-0.1168,710.0592,1.0792,310.0775
SH601007,2025-09-30,0.3802,-22.8123,0.5407,0.1446,24.6974507423,2.54,18.7128,174.5878,-7.5239,1.6436,1.6436,2.53,14.4286,4.3956,,0.8596,2.1332,710.1526,1.5465,314.0996
SH601007,2025-12-31,0.556,37.9374,0.761,0.2558,24.1078222658,3.99,12.9788,145.0619,-2.5483,36.1211,3.0819,3.95,27.7376,5.474,1.9271,1.2952,1.5152,647.482,2.4817,277.9494
SH601007,2026-03-31,0.1287,-12.741,0.1702,0.0273,20.7623208089,0.52,15.9509,145.1379,-7.6022,0.3354,0.3354,0.52,5.6423,2.5826,,0.2924,12.8757,699.3007,0.6201,307.7975
