instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002629,2021-03-31,199.6817,-22.6483,0.7797,-17.04,34.5211,-0.0127,-1.4464,0.0624,0.3361,-18.58,1442.3077,,15.91751845881,267.7774,-1.4464,2.6071,0.1123,801.4248,-1.205812855763,5.1307060638
SZ002629,2021-06-30,92.5084,-10.9301,2.1103,-22.31,28.0776,-0.0166,12.2978,0.1689,0.9438,-24.29,1065.7194,2.1038,45.794678983054,190.7184,-1.8877,6.4108,0.3027,594.6482,-0.29200125507,9.8275302148
SZ002629,2021-09-30,78.1517,-8.9136,3.1268,-26.96,30.2325,-0.02,-2.498,0.261,1.4895,-29.42,1034.4828,,44.71359493555,181.2689,-2.498,8.9308,0.4733,570.4627,-0.13271851569,10.8648187679
SZ002629,2021-12-31,16.0425,-20.9545,6.4591,-126.94,26.493,-0.0641,3.1828,0.34,1.8568,-337.16,1058.8235,4.6897,-79.749467682113,193.8819,-7.2926,13.5885,0.6002,599.8001,-0.331762742088,9.5080816995
SZ002629,2022-03-31,3.7526,-22.038,5.6999,-101.6,40.4276,-0.0128,-1.6427,0.0702,0.3506,-204.79,1282.0513,,-2.334189223075,256.7028,-1.6427,2.2262,0.1316,683.8906,-0.650975354366,8.2394212317
SZ002629,2022-06-30,1.2401,-13.926,15.9169,-177.25,29.2028,-0.0214,12.3839,0.2092,0.8615,-415.44,860.4207,2.8533,-30.713636690203,208.9379,-3.6178,6.1638,0.3077,584.9854,-0.399491339759,6.4082041146
SZ002629,2022-09-30,37.5488,15.3497,6.4666,101.16,21.9218,0.0448,7.5157,0.4094,1.5109,58.29,659.5017,,256.150651791074,178.7014,7.5157,12.3165,0.6008,449.4008,-4.4257,5.8162779198
SZ002629,2022-12-31,33.7646,8.3402,7.7345,78.24,18.8699,0.0322,22.8901,0.5616,2.1488,38.78,641.0256,7.8614,153.267043547553,167.5354,5.9019,19.078,0.832,432.6923,-7.115,4.2764504151
SZ002629,2023-03-31,35.8844,-38.2505,0.944,-38.19,21.5952,-0.0286,-5.8687,0.1448,0.3735,-39.17,621.547,,-136.306800992684,240.9639,-5.8687,4.1676,0.1709,526.6238,-0.686327636965,4.7528671114
SZ002629,2023-06-30,47.7131,-25.5833,2.5349,-84.64,14.2109,-0.0549,8.4051,0.4125,0.994,-94.56,436.3636,3.8667,-191.328471377824,181.0865,-11.0977,12.6663,0.5012,359.1381,-0.296060496034,6.4229214186
SZ002629,2023-09-30,21.81,-10.2957,2.8072,-47.11,12.0656,-0.0366,-7.8636,0.703,1.7088,-28.33,384.0683,,-181.7034,158.0056,-7.8636,22.3776,0.8573,314.9423,-0.180520803691,5.8550322813
SZ002629,2023-12-31,23.5625,-16.2888,4.2436,-90.22,12.2327,-0.0777,4.2749,0.9456,2.3111,-70.96,380.7107,9.0139,-341.3223,155.77,-16.7671,29.4293,1.1402,315.7341,-0.151671815926,4.8850013026
SZ002629,2024-03-31,12.4068,-21.2033,0.6224,-16.78,17.6571,-0.0178,-3.9039,0.1827,0.4407,-17.54,492.6108,,37.791170776379,204.2206,-3.9039,5.0971,0.2266,397.1756,-0.091004886568,6.8744835106
SZ002629,2024-06-30,-3.1976,-19.7072,1.6366,-40.99,13.5794,-0.0409,13.5288,0.4535,1.1361,-47.42,396.9129,3.5054,31.560867603991,158.4368,-9.0453,13.2554,0.5635,319.4321,-0.147326097394,3.9838069795
SZ002629,2024-09-30,-15.1004,-7.8327,2.5071,-21.46,15.615,-0.0236,-4.7753,0.6296,1.5127,-33.13,428.8437,,42.746820108545,178.4888,-4.7753,17.2911,0.7746,348.567,-0.17821065522,4.1451808811
SZ002629,2024-12-31,53.3332,4.6545,4.8437,25.06,7.0424,0.034,10.9491,1.1209,3.7621,25.54,321.1705,13.605,141.278751794418,95.6912,4.0448,51.119,1.341,268.4564,-1.5426,13.6292777295
SZ002629,2025-03-31,-0.0127,-6.316,0.5249,-5.22,11.0086,-0.0054,-0.7339,0.1074,0.3836,-5.35,837.9888,,63.002357667077,234.6194,-0.7339,8.1754,0.1275,705.8824,-0.046585033066,10.1903788715
SZ002629,2025-06-30,-44.3832,-21.6821,0.7681,-23.36,17.8218,-0.0257,5.3994,0.1545,0.6524,-26.35,1165.0485,1.4853,32.649378257478,275.9044,-3.8315,10.1,0.1896,949.3671,-0.022810263294,6.7562216816
SZ002629,2025-09-30,-47.9517,-29.9655,1.1254,-45.83,17.2315,-0.0482,-7.6074,0.2151,0.8016,-59.06,1255.2301,,-105.254190317894,336.8263,-7.6074,15.669,0.2646,1020.4082,-0.069170933629,3.5383834766
SZ002629,2025-12-31,-8.0025,3.6066,3.8148,15.26,7.6478,0.0249,9.3996,0.7687,2.7497,14.07,468.3231,8.7732,-28.7138,130.9234,2.6699,47.0724,0.9102,395.5175,-0.5681,14.2251327386
SZ002629,2026-03-31,-2.9144,-10.0535,0.4348,-6.11,14.8886,-0.0084,-1.0505,0.0966,0.2847,-6.29,931.677,,-37.886632877767,316.1222,-1.0505,6.0449,0.117,769.2308,-0.065371486714,7.4481727195
