instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002333,2021-03-31,204.8221,0.9111,0.1726,0.06,45.7689,0.0038,0.1159,0.1434,1.3244,0.05,627.6151,,103.753843105016,67.9553,0.1159,1.9664,0.2382,377.8338,-10.5166,13.1529054342
SZ002333,2021-06-30,171.8551,1.9252,0.4437,0.64,36.7055,0.0205,17.0165,0.3663,2.8005,0.59,491.4005,1.3478,154.167620493194,64.2742,0.6198,4.9039,0.6065,296.7848,-7.288,11.2230415497
SZ002333,2021-09-30,172.933,1.7887,0.7504,0.92,38.4374,0.0323,0.9696,0.6185,4.3787,0.87,436.54,,211.46368362107,61.6621,0.9696,7.0244,1.0433,258.7942,-8.6083,10.7316423323
SZ002333,2021-12-31,71.8369,2.724,0.928,1.9,48.5686,0.0602,19.0007,0.7395,4.5692,1.89,486.8154,2.4346,55.1224,78.7884,1.7331,7.4122,1.2916,278.7241,-5.7471,13.032288596
SZ002333,2022-03-31,7.2044,-0.4588,0.1598,-0.18,85.6409,-0.002,-0.0578,0.1265,0.7518,-0.15,711.4625,,-153.9822,119.7127,-0.0578,1.0509,0.2102,428.1637,-0.142112279082,11.0645654108
SZ002333,2022-06-30,-11.7774,-1.3978,0.3403,-0.61,81.2935,-0.0131,17.6111,0.2676,1.4664,-0.61,672.6457,0.8823,-164.0559,122.7496,-0.3706,2.2142,0.4512,398.9362,-0.09814745737,10.7476781076
SZ002333,2022-09-30,-18.7363,-1.3323,0.5318,-0.89,80.7827,-0.0195,-0.5132,0.4026,2.2443,-0.89,670.6408,,-160.5271,120.3048,-0.5132,3.3423,0.6834,395.0834,-0.141661853177,10.7450301649
SZ002333,2022-12-31,-4.3944,-3.2452,0.7741,-2.81,73.7962,-0.0686,14.0336,0.546,2.4687,-2.84,659.3407,1.8591,-213.8987,145.8257,-1.6071,4.8783,0.9167,392.713,-0.116244306366,10.2680543717
SZ002333,2023-03-31,34.4843,6.5933,0.2127,1.22,78.747,0.0379,0.8939,0.1373,0.6156,1.27,655.4989,,957.56271480865,146.1988,0.8939,1.1429,0.2255,399.1131,-1.6119,13.5686838621
SZ002333,2023-06-30,18.0389,4.8891,0.3957,1.79,84.2894,0.0524,15.7853,0.251,1.0778,1.76,717.1315,0.9209,401.780125217834,167.0069,1.1879,2.1355,0.4052,444.2251,0.4788,14.8145397509
SZ002333,2023-09-30,22.2657,4.8087,0.6361,2.84,82.473,0.0833,1.8078,0.3966,1.6245,2.78,680.7867,,431.339971639924,166.205,1.8078,3.2738,0.6337,426.0691,-1.8099,14.2798921636
SZ002333,2023-12-31,19.0789,3.4261,0.8938,2.84,71.5009,0.0834,15.2045,0.5443,2.0133,2.78,661.4,2.0897,206.045199176039,178.8109,1.7316,5.0349,0.8582,419.4826,-3.3737,14.056173408
SZ002333,2024-03-31,-15.3543,6.2209,0.1705,1.02,91.3057,0.0302,0.6414,0.102,0.3885,1.03,882.3529,,-20.1352,231.6602,0.6414,0.9857,0.1537,585.5563,1.1323,13.9976297631
SZ002333,2024-06-30,6.4278,4.3629,0.4084,1.68,78.816,0.0498,16.6259,0.246,0.9241,1.71,731.7073,1.0007,-5.0267,194.7841,1.1162,2.2838,0.3747,480.3843,1.646,14.1783330196
SZ002333,2024-09-30,2.8829,3.9076,0.6331,2.39,78.8091,0.0696,1.5068,0.3777,1.3742,2.39,714.8531,,-16.3964,196.478,1.5068,3.426,0.5683,475.1012,1.3179,13.9137639674
SZ002333,2024-12-31,1.932,3.2048,0.8781,2.73,67.3678,0.0795,17.8778,0.5291,1.8715,2.72,680.4007,2.2205,-4.6521,192.3591,1.7428,5.3438,0.7953,452.6594,1.1913,13.2093566123
SZ002333,2025-03-31,15.8683,3.9027,0.1993,0.74,79.1975,0.022,0.4706,0.122,0.4778,0.74,737.7049,,-27.3095,188.3633,0.4706,1.1364,0.1812,496.6887,-4.8479,12.6851600308
SZ002333,2025-06-30,-0.4259,4.2633,0.4017,1.66,78.8402,0.0484,18.8075,0.2538,1.0458,1.65,709.2199,1.0544,-2.6991,172.117,1.1042,2.2831,0.3926,458.4819,-3.0171,13.340215568
SZ002333,2025-09-30,-1.8442,3.8089,0.6149,2.32,81.6302,0.0666,1.4097,0.3767,1.5095,2.3,716.7507,,-4.3247,178.8672,1.4097,3.3076,0.5828,463.2807,-2.2092,13.707220067
SZ002333,2025-12-31,-7.6715,3.8714,0.8023,2.81,74.9938,0.0887,19.8001,0.4984,2.0334,2.78,722.3114,2.1663,11.5349,177.0434,1.9155,4.8004,0.7749,464.5761,-0.5898,14.7118544863
SZ002333,2026-03-31,-31.2273,4.0059,0.1334,0.54,112.4438,0.0155,0.3528,0.0858,0.4088,0.54,1048.951,,-29.408,220.1566,0.3528,0.8004,0.1398,643.7768,-1.1754,15.1558169005
