instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920000,2021-03-31,,142.950521955942,0.192,0.1864,25.8461301338,3.16,54.2397,129.5896,65.312486834502,2.359,2.359,3.1,1.6593,16.5131,,0.3012,-0.4069,622.880902224611,0.6945,298.8048
BJ920000,2021-06-30,,12.7433,0.4036,0.2648,24.4758314414,5.34,51.3332,124.1379,34.5823,4.0533,4.0533,5.28,3.5065,13.3912,,0.6482,0.0975,590.279171874964,1.45,277.6921
BJ920000,2021-09-30,,-4.815476509359,0.61,0.3711,24.7841955435,7.43,47.9259,132.1521,32.084237315198,5.5744,5.5744,7.23,5.6337,12.2703,,0.9786,0.2681,584.498625671224,2.0431,275.9044
BJ920000,2021-12-31,0.6194,-13.7953,0.8344,0.4376,20.8619820651,8.71,51.8515,125.8521,28.9163,21.0099,6.254,8.42,6.9429,10.5178,,1.2923,0.549,581.2076,2.8605,278.5731
BJ920000,2022-03-31,0.1625,-41.7694,0.2185,0.0879,18.4807350588,1.72,57.5558,126.369,21.2913,1.2842,1.2842,1.71,1.5637,7.9277,,0.3432,0.8642,553.8462,0.7122,262.2378
BJ920000,2022-06-30,0.3049,-42.8325,0.3951,0.1472,18.6214215318,2.87,59.7154,138.4189,4.3767,19.6397,2.314,2.85,3.0143,7.3344,0.6775,0.6693,1.366,590.3575,1.3004,268.9377
BJ920000,2022-09-30,0.4478,-15.9627,0.5868,0.3032,19.9573723638,5.86,58.1233,136.2054,3.0405,4.5062,4.5062,5.69,4.6453,10.0074,,0.9525,1.9255,602.9477,1.9823,283.4646
BJ920000,2022-12-31,0.5786,3.5872,0.7663,0.4501,21.1351319774,8.4,64.1288,144.5493,-2.2724,24.0106,6.4225,8.27,5.6137,11.1484,1.3295,1.2116,1.646,622.1915,2.4905,297.1278
BJ920000,2023-03-31,0.1482,75.2046,0.1896,0.1574,21.8629514687,2.86,65.7174,134.9933,-8.2888,2.242,2.242,2.82,1.3695,15.1451,,0.3083,0.903,607.2874,0.6667,291.9235
BJ920000,2023-06-30,0.2872,86.9532,0.3652,0.2892,23.036949178,5.04,66.7111,141.7993,-1.802,23.0621,4.0118,4.96,2.6982,13.9635,0.6614,0.5989,0.9693,626.7409,1.2694,300.551
BJ920000,2023-09-30,0.4424,39.521,0.5639,0.4446,23.8505886532,7.66,69.6181,133.551,1.7946,5.9757,5.9757,7.42,3.8783,13.7162,,0.9045,1.1152,610.3074,2.0217,298.5075
BJ920000,2023-12-31,0.5856,20.5702,0.757,0.5585,23.2922221272,9.55,71.9022,130.2083,5.9845,26.1799,7.1341,9.12,5.0068,12.6827,1.4218,1.1604,1.5042,614.7541,2.7648,310.2378
BJ920000,2024-03-31,0.135,-21.3214,0.1712,0.1274,24.6536714968,2.07,81.2494,137.8254,-1.6798,1.6439,1.6439,2.04,1.1077,12.1195,,0.2545,0.3476,666.6667,0.653,353.6346
BJ920000,2024-06-30,0.3004,10.0886,0.3835,0.3184,25.6576259344,5.07,82.0868,127.3165,14.495,24.0344,4.0009,5.02,2.1928,13.4261,0.7862,0.5578,0.1506,599.2011,1.4138,322.6963
BJ920000,2024-09-30,0.475,30.2929,0.6123,0.5793,26.8257216888,9.11,77.4838,115.2123,18.7637,6.912,6.912,8.85,3.4846,15.0477,,0.8614,0.8464,568.4211,2.3435,313.4432
BJ920000,2024-12-31,0.6389,26.8965,0.8138,0.7088,26.3744156213,11.1,71.6489,108.2837,17.4255,28.3548,8.4777,10.63,5.0245,13.7056,1.7356,1.1502,1.1397,563.4685,3.3246,312.989
BJ920000,2025-03-31,0.1185,5.2423,0.1481,0.1341,23.8675359487,1.97,79.1487,139.7516,-5.6294,1.5979,1.5979,1.95,1.1371,13.5157,,0.2031,1.4247,759.4937,0.644,443.1315
BJ920000,2025-06-30,0.2607,13.2976,0.3239,0.3607,25.1874107676,5.27,78.387,127.0738,-7.4185,25.2506,4.2532,5.16,2.2963,16.4303,0.7511,0.4435,0.8237,690.4488,1.4165,405.8625
BJ920000,2025-09-30,0.4114,4.6348,0.5118,0.6061,27.5930208436,8.73,74.1493,117.5856,-8.6746,6.9423,6.9423,8.46,3.6413,17.2407,,0.6905,1.2865,656.2956,2.2962,391.021
BJ920000,2025-12-31,0.5407,2.5803,0.6728,0.727,27.1239072218,10.44,70.5329,117.8512,-9.8049,29.3774,8.1774,10.0,5.104,15.5876,1.6155,0.8993,1.4422,665.8036,3.0547,400.3114
BJ920000,2026-03-31,0.1109,7.0469,0.1351,0.1436,27.746657074,1.95,62.2751,146.2226,-0.5135,1.6118,1.6118,1.93,1.4452,14.5429,,0.1786,0.6735,811.5419,0.6155,503.9194
