instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600196,2021-03-31,0.0946,50.9133,0.1733,0.3819,51.7837777056,2.27,53.7795,121.6545,36.997,1.1299,1.1299,2.25,1.6735,12.148,,0.3076,0.7528,951.3742,0.7398,292.5878
SH600196,2021-06-30,0.1969,44.1962,0.3643,1.0744,51.2964366207,6.64,56.0311,118.1568,20.8454,11.0336,3.1121,6.56,3.2125,16.243,2.0352,0.6245,0.6198,914.1696,1.5234,288.2306
SH600196,2021-09-30,0.3109,43.0946,0.5731,1.5353,49.5855746594,9.4,54.3949,108.6344,22.3752,4.3575,4.3575,9.15,4.9637,14.5478,,0.9695,0.7664,868.4464,2.4854,278.4941
SH600196,2021-12-31,0.4408,26.5854,0.8267,1.946,48.1436284142,12.39,48.8885,94.6347,28.7,12.9419,5.3459,12.08,7.3637,12.7866,4.5711,1.4053,0.7917,816.6969,3.8041,256.1731
SH600196,2022-03-31,0.1098,-34.1664,0.216,0.2514,43.5533024587,1.2,53.7057,85.1789,28.8702,0.6727,0.6727,1.21,1.6758,6.2058,,0.3379,1.3435,819.6721,1.0566,266.351
SH600196,2022-06-30,0.2222,-32.3309,0.4441,0.727,45.763712876,4.03,56.0992,90.3161,25.8822,9.4607,1.8859,4.05,3.2086,8.7316,2.2969,0.6822,0.9769,810.081,1.993,263.8522
SH600196,2022-09-30,0.3199,-29.0637,0.6222,1.0456,46.5180036346,6.14,56.7227,97.7729,16.8654,2.6755,2.6755,5.64,4.76,8.8304,,0.9731,1.137,844.0138,2.7615,277.4638
SH600196,2022-12-31,0.4385,-20.8519,0.8577,1.4773,47.2835609747,9.04,55.769,95.9821,12.6816,11.4909,3.6836,8.37,6.4552,8.9814,4.5779,1.3379,1.0684,820.9806,3.7507,269.0784
SH600196,2023-03-31,0.1013,72.9442,0.1992,0.417,51.2930773315,2.17,63.8298,123.3384,4.708,1.0377,1.0377,2.17,1.41,10.25,,0.3086,0.7837,888.4501,0.7297,291.6397
SH600196,2023-06-30,0.1951,9.7621,0.3906,0.7654,49.9956804817,3.95,69.2228,124.078,0.2584,11.0918,1.8238,3.91,2.6003,9.5593,1.915,0.5932,0.885,922.6038,1.4507,303.439
SH600196,2023-09-30,0.2817,-4.9258,0.5577,0.993,48.6011074047,5.05,67.7932,126.9991,-2.8787,2.3958,2.3958,4.97,3.9827,8.6443,,0.8747,0.9276,958.4665,2.126,308.6773
SH600196,2023-12-31,0.3753,-26.6602,0.7478,1.0833,47.8368383522,5.29,66.2264,120.1963,-5.8064,12.5271,2.5514,5.22,5.4359,6.993,3.2575,1.1987,1.1793,959.2326,2.9951,300.3254
SH600196,2024-03-31,0.0894,-29.4397,0.178,0.2942,50.0090697055,1.33,66.8151,131.4444,-6.5632,0.6912,0.6912,1.32,1.347,7.7405,,0.3004,1.1667,1006.7114,0.6847,299.6005
SH600196,2024-06-30,0.1787,-24.2268,0.3544,0.5799,48.8663377951,2.66,69.5195,129.4498,-4.3579,11.0382,1.3413,2.61,2.5892,7.5734,1.3752,0.5967,1.2305,1007.2748,1.3905,301.6591
SH600196,2024-09-30,0.2703,-5.098,0.5338,0.9424,48.5971252032,4.32,70.1372,127.2145,0.6898,2.185,2.185,4.25,3.8496,8.1474,,0.9049,1.1859,998.8901,2.1224,298.3755
SH600196,2024-12-31,0.3557,21.3252,0.7047,1.3149,47.9741104216,5.9,68.3579,124.6581,-0.8028,13.1022,2.9903,5.86,5.2664,8.5529,2.5246,1.2028,1.2746,1012.0888,2.8879,299.3016
SH600196,2025-03-31,0.08,19.7585,0.156,0.3525,47.7693477661,1.61,75.5224,128.7922,-7.2552,0.798,0.798,1.6,1.1917,9.9951,,0.2733,1.1212,1125.0,0.6988,329.3085
SH600196,2025-06-30,0.1652,35.5209,0.3246,0.7865,48.1231881492,3.58,75.7895,124.4813,-4.6347,12.4583,1.7674,3.59,2.375,10.7623,1.1111,0.567,1.0161,1089.5884,1.446,317.4603
SH600196,2025-09-30,0.2495,21.3449,0.4869,1.1444,48.2010589268,5.3,74.1656,124.9653,-4.9124,2.5873,2.5873,5.25,3.6405,10.3972,,0.8822,1.1066,1082.1643,2.1606,306.053
SH600196,2025-12-31,0.3508,20.9396,0.6842,1.5907,50.0736965754,7.03,74.8161,116.9211,1.4474,14.7432,3.5384,6.92,4.8118,10.1963,2.3554,1.2197,1.2272,1026.2258,3.079,295.1545
SH600196,2026-03-31,0.0829,14.663,0.1605,0.4043,49.7009145284,1.78,84.1279,109.1041,6.9308,0.878,0.878,1.77,1.0698,10.7178,,0.2972,1.0639,1085.6454,0.8249,302.8264
