instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301356,2021-06-30,,8.9501,1.176,10.45,97.4342,1.1679,12.5842,0.5835,4.1981,10.19,308.4833,3.195,,42.8765,5.2937,1.8474,0.865,208.0925,-0.9144,21.3276713821
SZ301356,2021-09-30,29.7653,6.8835,1.972,,,1.5368,6.2283,0.9433,,12.9,286.2292,,-49.4259,,6.2283,,,,-1.1693,19.1077632875
SZ301356,2021-12-31,41.8148,8.7819,2.9344,25.84,76.0521,3.1039,16.861,1.3449,7.7094,23.23,267.6779,8.1437,-24.9829,46.6962,10.3821,4.7336,1.8539,194.1852,0.3671,20.5213838648
SZ301356,2022-03-31,51.936512520431,9.4469,0.7234,,,0.9436,3.4633,0.3496,,6.62,257.4371,,13.725090429692,,3.4633,,,,1.6059,20.3172377715
SZ301356,2022-06-30,53.0232,12.4079,1.3569,16.97,65.1136,2.4776,15.7024,0.6625,2.9275,15.42,271.6981,3.6311,112.1415,61.4859,8.1548,2.7644,0.9269,194.1957,0.8218,20.371956724
SZ301356,2022-09-30,26.7081,14.8243,1.8297,27.13,57.3066,4.1937,15.3579,0.9891,4.3233,23.88,272.9754,,172.8772,62.4523,15.3579,4.7115,1.4087,191.6661,1.0741,22.6004224466
SZ301356,2022-12-31,-6.7163,12.7775,1.2802,24.09,68.7495,3.1596,14.5377,0.876,6.024,11.04,410.9589,5.4731,35.7269,59.761,9.2832,5.2364,1.1486,313.425,1.6199,22.2672489799
SZ301356,2023-03-31,-80.2804,26.9029,0.0513,1.38,187.6955,0.3974,1.2529,0.0449,0.5499,1.37,2004.4543,,-43.8425,163.6661,1.2529,0.4795,0.0573,1570.6806,2.4719,21.6797473215
SZ301356,2023-06-30,-85.9775,-21.2325,0.0751,-1.57,263.6976,-0.2477,5.3727,0.0662,0.8451,-1.63,2719.0332,0.4249,-123.9955,212.9925,-1.5183,0.6826,0.0856,2102.8037,0.068326761173,21.133643313
SZ301356,2023-09-30,-89.1824,-25.285,0.0829,-2.09,345.0479,-0.3224,-2.0829,0.0742,0.9426,-2.17,3638.814,,-118.4511,286.4418,-2.0829,0.7825,0.0964,2800.8299,-0.318764077011,13.6774721759
SZ301356,2023-12-31,-89.4975,-85.6413,0.0968,-8.32,305.0072,-1.2356,-0.2513,0.0855,1.1713,-8.87,4210.5263,0.536,-170.3929,307.3508,-8.3345,1.1803,0.1121,3211.4184,-0.420098381585,-14.419618845
SZ301356,2024-03-31,-13.4661,-6.5084,0.0512,-0.29,188.798,-0.0462,-0.316,0.0482,1.2586,-0.33,1867.2199,,-120.9346,71.508,-0.316,0.4767,0.0661,1361.5734,-0.398062426873,6.5858557673
SZ301356,2024-06-30,24.3092,-10.4974,0.1053,-1.11,176.0047,-0.1522,7.6241,0.0986,2.3318,-1.12,1825.5578,0.5353,38.541324535471,77.1936,-1.043,1.0227,0.139,1294.964,-0.140366451815,4.4206800154
SZ301356,2024-09-30,93.6309,-7.9491,0.1791,-1.42,147.5249,-0.1963,-1.3353,0.1673,4.007,-1.44,1613.8673,,39.126638302342,67.3821,-1.3353,1.8302,0.2376,1136.3636,-0.012696777238,4.4356059743
SZ301356,2024-12-31,186.0685,-4.1779,0.2994,-1.25,137.7674,-0.1724,7.706,0.2751,4.2019,-1.26,1308.615,1.4836,86.044669399491,85.6755,-1.1363,2.6131,0.4145,868.5163,-0.110127805405,10.1035823047
SZ301356,2025-03-31,168.7308,6.6642,0.1393,0.93,76.1035,0.1272,0.8491,0.1266,1.1884,0.92,710.9005,,375.159972237355,75.7321,0.8491,1.1826,0.2165,415.7044,-0.0904,16.9036918893
SZ301356,2025-06-30,153.966,6.2203,0.2683,1.67,80.6488,0.2291,11.3869,0.2423,2.3344,1.66,742.8807,1.241,250.488819965889,77.1076,1.5043,2.2319,0.4164,432.2767,1.2924,17.3597598077
SZ301356,2025-09-30,125.0831,7.1013,0.4036,2.87,77.09,0.3946,2.6121,0.367,4.0277,2.84,735.6948,,301.07709335821,67.0358,2.6121,3.5024,0.6329,426.6077,2.1473,17.849936951
SZ301356,2025-12-31,73.4535,5.4479,0.5204,2.84,84.1377,0.39,13.6885,0.4729,5.4677,2.81,761.2603,2.2052,326.184409506706,65.8412,2.5823,4.2787,0.7778,462.8439,2.5213,18.5958131301
SZ301356,2026-03-31,-14.4304,10.9599,0.1179,1.29,85.6327,0.179,1.2189,0.1097,1.4479,1.29,820.4193,,40.7285,62.159,1.2189,1.051,0.1765,509.915,0.0637,21.8806654359
