instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH601963,2021-03-31,,,5.1215,9.326969136456,-5.3173,0.2523,3.855,,40.4332132926,0.2523,0.4255,,14125.5066945989,,,,3.18,,,
SH601963,2021-06-30,,,5.1196,11.256560077562,-7.6388,0.6714,6.845,,37.8640846102,0.4541,0.7927,,14453.4741299095,,,,5.89,,,
SH601963,2021-09-30,,,5.2401,13.162531893025,-2.3978,0.6881,10.275,,37.6829986811,0.6881,1.2134,,14170.2643407349,,,,8.69,,,
SH601963,2021-12-31,,,6.4247,11.241872632028,1.0465,1.0115,10.99,,33.4753565738,0.785,1.3985,,14640.2849325926,,,,9.87,,,
SH601963,2022-03-31,,,0.7618,-12.906935750449,-17.0109,0.2316,3.35,,46.778963857,0.2316,0.4287,,17835.5765521758,,,,2.91,,,
SH601963,2022-06-30,,,5.1795,-6.970510304773,-1.4636,0.6616,6.285,,42.8092877463,0.4365,0.8338,,17057.8348021195,,,,5.63,,,
SH601963,2022-09-30,,,5.2317,-4.74640008895,-2.6182,0.6619,9.48,,41.630399626,0.6619,1.2769,,16331.6973460382,,,,8.32,,,
SH601963,2022-12-31,,,5.2994,-7.2325757153,1.0381,0.975,10.2,,37.9975574444,0.7473,1.4726,,17426.8737505237,,,,9.87,,,
SH601963,2023-03-31,,,3.6375,1.547412531545,2.7825,0.2177,3.2525,,47.7418053991,0.2177,0.4443,,19396.9156880311,,,,2.89,,,
SH601963,2023-06-30,,,5.3628,3.074882450567,-2.2269,0.6482,6.28,,43.7595292488,0.4198,0.8785,,18215.8186900363,,,,5.62,,,
SH601963,2023-09-30,,,1.404,-3.844579986524,-2.0165,0.6068,9.18,,43.9027881854,0.6068,1.2948,,18788.4908081427,,,,8.03,,,
SH601963,2023-12-31,,,2.1974,-1.88581034139,0.8509,0.9062,10.14,,39.5788947985,0.6881,1.5049,,19681.9353863766,,,,8.66,,,
SH601963,2024-03-31,,,4.8742,5.173423123227,-11.9092,0.2074,3.0425,,47.6059950978,0.2074,0.466,,20385.9879885197,,,,2.62,,,
SH601963,2024-06-30,,,5.1743,2.62078625308,-11.8104,0.6144,5.885,,44.848401958,0.3983,0.9239,,19687.881276124,,,,5.1,,,
SH601963,2024-09-30,,,4.5907,3.775659398368,-6.8823,0.571,8.5725,,44.247604536,0.571,1.3543,,20108.5431004602,,,,7.33,,,
SH601963,2024-12-31,,,5.5857,3.541088870257,-3.7578,0.8555,9.29,,40.3604701204,0.6445,1.589,,21271.1589030947,,,,8.38,,,
SH601963,2025-03-31,,,5.4255,5.304459509684,24.2405,0.1832,2.96,,47.6607176364,0.1832,0.4912,,22470.9079435296,,,,2.63,,,
SH601963,2025-06-30,,,5.729,7.004234817878,11.8124,0.5387,5.76,,44.3139135967,0.3452,0.9769,,21620.5570513631,,,,5.09,,,
SH601963,2025-09-30,,,10.4204,10.397195009363,10.4638,0.508,8.7075,,44.2569143643,0.508,1.4954,,21611.1048973715,,,,7.73,,,
SH601963,2025-12-31,,,10.5783,10.484108729809,8.0975,0.7876,9.5,,40.394890487,0.5906,1.7571,,22514.1194556258,,,,8.98,,,
SH601963,2026-03-31,,,11.2189,11.568888720112,21.3812,0.1713,3.1525,,47.5112059925,0.1713,0.5236,,24122.2248819566,,,,2.7,,,
