instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600599,2021-03-31,0.0957,611.9208,0.1223,0.1613,39.3188192389,4.195,37.2332,33.7041,160.4707,3.1643,3.1643,4.11,2.4172,34.2887,,0.0976,-0.4947,940.4389,2.6703,922.1311
SH600599,2021-06-30,0.1947,215.2219,0.2501,0.2965,37.9747432542,7.576,49.3353,32.6465,62.7925,6.8074,5.5752,7.3,3.6485,30.2875,220.5719,0.1987,6.4976,924.4992,5.5136,905.8883
SH600599,2021-09-30,0.2647,135.0921,0.3379,0.3769,38.3175061801,9.548,39.2328,35.6379,75.0439,6.9902,6.9902,9.11,6.882,28.1061,,0.2702,4.6661,1020.0227,7.5762,999.2598
SH600599,2021-12-31,0.3391,56.0267,0.4359,0.4335,38.7633398706,10.89,35.4802,54.7221,65.0964,9.0282,7.8304,10.32,10.1465,24.8827,343.1943,0.3469,4.4426,1061.6337,6.5787,1037.763
SH600599,2022-03-31,0.1228,35.4237,0.1626,0.2185,39.9620591879,5.071,42.65,42.3231,49.9383,3.6697,3.6697,4.95,2.1102,30.9695,,0.1258,-2.8831,732.899,2.1265,715.4213
SH600599,2022-06-30,0.2495,42.1393,0.327,0.4214,38.2062676773,9.571,65.1702,31.3087,47.798,7.7628,6.956,9.14,2.762,29.1279,236.8154,0.255,-2.7801,721.4429,5.7492,705.8824
SH600599,2022-09-30,0.2881,13.7641,0.3688,0.4288,39.5738641278,9.73,32.4449,46.4229,21.7929,7.3912,7.3912,9.28,8.3218,26.2533,,0.2944,-3.0221,937.1746,5.8161,917.1196
SH600599,2022-12-31,0.345,25.3955,0.4422,0.5436,41.6309848028,12.17,44.5903,50.4958,13.8594,9.9472,9.1147,11.48,8.0735,27.4038,341.0322,0.3528,-2.2658,1043.4783,7.1293,1020.4082
SH600599,2023-03-31,0.0707,-41.951,0.0889,0.1268,45.9517496789,2.639,62.3269,67.7099,-39.3509,2.0676,2.0676,2.6,1.444,29.6418,,0.0722,-1.636,1272.9844,1.3292,1246.5374
SH600599,2023-06-30,0.1559,-41.0753,0.1927,0.2483,42.5748406977,5.111,82.188,43.0509,-35.0859,4.5931,4.0825,4.97,2.1901,26.4404,94.992,0.1594,3.6765,1154.5863,4.1811,1129.2346
SH600599,2023-09-30,0.193,-37.4219,0.2388,0.2683,42.707714941,5.526,59.5619,42.241,-28.5912,4.3844,4.3844,5.37,4.5331,23.0067,,0.1973,4.8489,1398.9637,6.3919,1368.4744
SH600599,2023-12-31,0.2558,-335.9844,0.3301,-1.2829,37.2217926566,-31.18,72.8391,58.4995,-30.6574,-26.1187,-26.777,-36.82,4.9424,-93.2599,121.5525,0.2624,0.954650745236,1407.3495,6.1539,1371.9512
SH600599,2024-03-31,0.0853,-49.1541,0.1135,0.0645,38.8547118855,1.82,73.5474,56.6644,-3.8627,1.329,1.329,1.8,1.2237,15.6772,,0.0881,1.0873,1055.0996,1.5883,1021.5664
SH600599,2024-06-30,0.2035,-40.7461,0.2698,0.1471,36.768567192,4.174,86.8474,45.4488,5.3224,3.6661,2.9851,4.09,2.0726,14.8752,58.0138,0.2101,3.6865,884.5209,3.9605,856.7349
SH600599,2024-09-30,0.2613,-38.612,0.3437,0.1647,35.7825910017,4.905,55.1673,51.9381,8.2817,3.3785,3.3785,4.79,4.8942,13.0432,,0.271,0.4804,1033.2951,5.1985,996.31
SH600599,2024-12-31,0.5845,-123.420423470336,0.9887,-3.237,35.2485112122,-139.71,85.2717,52.5409,41.8247,-171.7446,-171.7446,-463.48,4.2218,-165.9176,,0.6182,-0.089939500552,615.911,6.8518,582.3358
SH600599,2025-03-31,,-27.1271,0.9594,0.047,40.7659756073,7.417,149.6011,91.5937,-11.7706,2.8668,2.8668,7.15,0.6016,12.9485,,0.2342,0.9476,436.947205329555,0.9826,384.2869
SH600599,2025-06-30,0.3434,-68.8672,1.5445,0.0458,39.5535602232,6.919,171.2329,118.8668,-41.0219,5.539,3.0279,6.69,1.0512,7.8522,,0.3915,-0.3585,524.1701,1.5143,459.7701
SH600599,2025-09-30,,-47.6079,2.3493,0.0863,36.842837496,12.423,130.5925,101.9445,-25.8574,5.5552,5.5552,11.7,2.0675,9.2168,,0.6222,2.1619,495.74736648404,2.6485,433.9441
SH600599,2025-12-31,0.7673,103.031749567136,3.7013,0.0905,35.1891946241,13.13,147.662,111.4724,-23.8939,6.6081,4.5563,12.39,2.438,6.0923,,0.8631,1.8729,469.1776,3.2295,417.1011
SH600599,2026-03-31,0.2612,19.5714,1.0312,0.0562,34.807598967,7.547,100.7613,97.4026,35.1427,3.175,3.175,7.27,0.8932,11.4566,,0.2951,0.3956,344.5636,0.924,304.9814
