instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002970,2021-03-31,12.4522,-8.7841,0.1661,-1.27,145.2316,-0.1325,-1.0333,0.1157,0.7446,-1.28,777.8738,,-249.1333,120.8703,-1.0333,0.6197,0.1474,610.5834,-0.10099826735,35.2614701159
SZ002970,2021-06-30,36.8342,5.7644,0.5386,3.37,138.4083,0.2805,4.2298,0.3496,1.9992,3.47,514.8741,5.1295,-43.1167,90.036,1.9192,1.3005,0.4395,409.5563,-1.661,37.6231139469
SZ002970,2021-09-30,24.892,3.4036,0.8273,3.45,135.3655,0.2548,1.8051,0.5477,2.958,3.49,492.9706,,-67.3641,91.2779,1.8051,1.9946,0.6997,385.8797,-8.956,37.3639434155
SZ002970,2021-12-31,6.4484,0.9172,1.1034,2.07,115.5439,0.0907,3.8535,0.7433,4.2124,2.09,484.3267,6.7703,-93.4113,85.462,0.6773,3.1157,0.9627,373.9483,-19.5038,36.3054784373
SZ002970,2022-03-31,-4.0467,-26.7489,0.1677,-4.03,237.3418,-0.3864,-3.0861,0.1115,0.7185,-4.11,807.1749,,-199.000844547365,125.261,-3.0861,0.3792,0.1533,587.0841,0.021384209365,30.6855745264
SZ002970,2022-06-30,-25.7566,-13.4056,0.4236,-4.86,187.9896,-0.4842,0.6629,0.2788,1.8009,-5.03,645.6241,1.6435,-272.6597,99.95,-3.8682,0.9575,0.3864,465.8385,0.03794652549,34.4994645533
SZ002970,2022-09-30,-24.6412,-8.7532,0.6593,-4.66,185.8224,-0.4942,-4.2037,0.4488,2.9697,-4.78,601.6043,,-293.8046,90.9183,-4.2037,1.453,0.6368,423.995,0.205016187932,37.5501847951
SZ002970,2022-12-31,-19.2042,-12.0893,0.9592,-10.24,169.7633,-0.967,-2.3713,0.6403,4.0031,-10.78,562.2365,3.6442,-1164.9276,89.9303,-8.3527,2.1206,0.9155,393.2277,0.199174508103,38.7497663557
SZ002970,2023-03-31,46.3149,6.8267,0.2727,1.77,140.4494,0.1444,1.187,0.1782,1.274,1.82,505.0505,,141.195324797496,70.6436,1.187,0.6408,0.2682,335.5705,3.7454,42.8305445093
SZ002970,2023-06-30,23.8036,7.8723,0.5703,4.45,127.8318,0.3523,9.2429,0.3746,2.5881,4.47,480.5125,2.0226,175.880374694274,69.5491,2.8612,1.4081,0.5676,317.1247,2.1371,43.1800430434
SZ002970,2023-09-30,26.549,6.5372,0.898,5.97,117.0098,0.4674,3.6239,0.5841,4.1131,5.85,462.2496,,196.170106102714,65.6439,3.6239,2.3075,0.8752,308.5009,2.7435,43.4898180406
SZ002970,2023-12-31,22.7965,5.7804,1.2248,7.46,122.2162,0.5681,11.7499,0.7847,5.3316,7.2,458.7741,4.5089,169.537362812604,67.5219,4.2192,2.9456,1.1604,310.2378,3.234,41.1532347342
SZ002970,2024-03-31,37.1902,10.5765,0.3535,3.72,118.6709,0.3071,2.0868,0.2061,1.3602,3.72,436.6812,,112.5468,66.1667,2.0868,0.7584,0.2894,310.9883,1.821,42.2172682785
SZ002970,2024-06-30,48.8324,10.8721,0.8009,8.55,102.36,0.7238,12.6871,0.4696,2.8659,8.44,383.3049,3.2231,105.5445,62.8075,4.8578,1.7585,0.6577,273.681,0.7957,39.3435092001
SZ002970,2024-09-30,55.1687,11.6127,1.2602,14.82,101.0857,1.2672,7.5595,0.7273,4.4981,13.51,371.2361,,175.6422,60.0253,7.5595,2.671,0.9965,270.9483,1.192,37.7744098557
SZ002970,2024-12-31,63.4517,10.5756,1.792,18.8,87.5891,1.6592,16.979,1.0345,6.2797,17.21,347.9942,7.4112,199.0459,57.3276,9.6576,4.1101,1.4056,256.1184,1.4349,35.78107671
SZ002970,2025-03-31,2.5295,19.4738,0.2945,5.76,151.5152,0.5652,3.4273,0.1725,1.1353,5.55,521.7391,,88.781,79.2742,3.4273,0.594,0.2249,400.1779,1.4075,47.7081515375
SZ002970,2025-06-30,0.2948,17.7854,0.6525,11.17,143.3121,1.1502,13.7497,0.3763,2.3167,10.91,478.3417,3.1873,64.0698,77.6967,6.6281,1.256,0.4881,368.7769,0.8193,47.9198318467
SZ002970,2025-09-30,-11.7462,16.4692,0.9394,14.93,162.2694,1.5433,8.8089,0.5455,3.4351,14.25,494.9588,,25.1624,78.6003,8.8089,1.6639,0.6994,386.0452,0.9853,47.9141573541
SZ002970,2025-12-31,-10.8202,15.6849,1.3202,20.29,138.387,2.1415,19.3256,0.7871,4.274,18.48,457.3752,6.8783,32.2644,84.2302,11.9452,2.6014,1.0127,355.4853,1.0253,45.1804110039
SZ002970,2026-03-31,8.3517,7.8696,0.2657,2.07,160.8579,0.2411,1.2132,0.1624,0.8771,2.03,554.1872,,-56.2141,102.6109,1.2132,0.5595,0.2046,439.8827,-5.4485,41.7051374008
