instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920892,2021-03-31,,,0.6567,0.0507,32.9313206016,1.86,,,,,,1.86,,5.7038,,,5.128,,,
BJ920892,2021-06-30,,56.0055,0.9116,0.46,41.4461485002,15.66,55.1099,3.504528625625,13.795,5.5963,5.5963,14.52,3.2662,17.1781,,0.3906,0.7855,520.5058087401,51.362114346521,460.8295
BJ920892,2021-09-30,,14.603987956833,1.3117,0.5312,36.7751397707,17.87,57.1259,2.436891627133,13.960878067649,5.9672,5.9672,16.4,4.7264,13.6202,,0.5406,1.7373,559.718318117824,110.796884438254,499.4451
BJ920892,2021-12-31,0.7592,12.5919,1.6877,0.9014,36.3721624103,29.13,45.4884,2.288845765426,12.817,11.9182,10.1423,20.41,7.9141,15.4819,,0.8337,1.0632,474.1834,157.284516693065,431.81
BJ920892,2022-03-31,0.1001,14.8731,0.2003,0.0534,30.6849524883,1.2,84.3091,2.776400272881,9.2405,0.5998,0.5998,1.19,1.0675,5.9979,,0.11,0.0574,899.1009,32.416075188825,818.1818
BJ920892,2022-06-30,0.3049,13.107,0.6231,0.3669,39.2688572807,10.39,57.5982,3.007229998348,13.0941,6.9202,5.1142,10.61,3.1251,17.1801,37.7623,0.334,1.6859,590.3575,59.855747681048,538.9222
BJ920892,2022-09-30,0.4475,16.1916,0.9139,0.4352,35.980200914,12.51,62.8448,2.89849961194,15.0427,5.9605,5.9605,12.34,4.2963,13.7562,,0.4911,1.4219,603.352,93.151642624939,549.7862
BJ920892,2022-12-31,0.6901,14.1419,1.3938,0.7914,36.5989092518,21.9,51.1894,2.270805126212,13.2766,11.8032,10.0613,20.39,7.0327,15.6002,93.513,0.7605,1.4029,521.6635,158.534079320379,473.3728
BJ920892,2023-03-31,0.0975,10.5728,0.1931,0.0454,31.9311860961,1.16,90.9458,4.548701493195,10.0839,0.5982,0.5982,1.16,0.9896,6.0245,,0.1075,-1.8623,923.0769,19.785866391683,837.2093
BJ920892,2023-06-30,0.2911,9.0969,0.6267,0.4003,39.9639195433,10.1,66.6716,3.191312246315,9.503,6.6802,4.8797,11.18,2.6998,17.1164,45.8461,0.3201,0.7327,618.3442,56.403130156831,562.3243
BJ920892,2023-09-30,0.4386,11.7558,0.9312,0.3741,35.2893314731,12.75,62.4263,2.899614314127,11.1114,5.9588,5.9588,13.26,4.3251,13.836,,0.4825,2.2956,615.5951,93.115832227957,559.5855
BJ920892,2023-12-31,0.68,12.4242,1.3783,0.6844,37.4023054274,22.71,49.2456,2.504804100873,8.0331,12.6265,10.7808,21.85,7.3103,16.2343,112.0104,0.7457,1.4638,529.4118,143.723814518851,482.7679
BJ920892,2024-03-31,0.1034,25.4688,0.2032,0.0438,30.5823383363,1.39,73.4274,3.371827656023,10.5027,0.7249,0.7249,1.38,1.2257,6.8405,,0.1129,-6.6574,870.4062,26.691755683077,797.1656
BJ920892,2024-06-30,0.301,8.3889,0.6071,0.2781,40.0093715145,10.43,60.0681,2.072947031797,1.1978,7.9779,5.8063,11.65,2.9966,18.3326,54.3739,0.3285,0.0638,598.0066,86.832898882106,547.9452
BJ920892,2024-09-30,0.4421,8.9793,0.9113,0.3398,34.2404917922,13.29,58.8607,1.86666302791,2.3087,6.6127,6.6127,13.87,4.5871,14.7382,,0.4808,1.0009,610.7216,144.643139100633,561.5641
BJ920892,2024-12-31,0.6709,10.8606,1.3534,0.6323,38.2096960733,24.0,44.8956,1.489381465566,3.0861,13.4033,11.4842,23.06,8.0186,17.4586,137.4887,0.7318,1.3719,536.5926,241.711078271822,491.9377
BJ920892,2025-03-31,0.1038,17.6115,0.203,0.043,31.7711682428,1.55,69.407,1.067105103609,5.0487,0.8098,0.8098,1.54,1.2967,7.6585,,0.113,-3.0609,867.052,84.34033320205,796.4602
BJ920892,2025-06-30,0.3043,7.1561,0.6159,0.2709,42.7191746453,10.68,56.3716,0.893498330494,5.2012,8.208,5.9803,12.21,3.1931,18.6733,72.6872,0.331,0.0135,591.5215,201.455328853866,543.8066
BJ920892,2025-09-30,0.4471,7.6306,0.9323,0.3324,35.0907251678,13.76,52.4089,0.549405318991,6.1616,6.721,6.721,14.58,5.1518,14.9421,,0.4855,1.4611,603.8917,491.440455101017,556.1277
BJ920892,2025-12-31,0.6693,9.9381,1.3649,0.6319,38.4195729513,25.37,44.2875,0.434667802716,5.1334,13.7982,11.8373,24.5,8.1287,18.2565,134.484,0.724,1.4677,537.8754,828.218694254881,497.2376
BJ920892,2026-03-31,0.1004,10.3873,0.2061,0.0431,32.9237527302,1.66,72.2775,0.255878391032,5.0921,0.808,0.808,1.64,1.2452,8.0444,,0.1081,-1.3477,896.4143,351.729583874233,832.5624
