instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603599,2021-03-31,87.3447,0.1638,144.9096,51.5722,0.6962,3.5646,4.87,0.2321,22.5322,3.5646,0.6067,0.2162,549.4505,1.0304,22.3214,387.7639,4.75,33.9260232217,,4.032
SH603599,2021-06-30,101.5629,0.3236,121.9819,41.9192,1.1548,21.6096,10.58,0.4575,25.122,7.7401,1.3566,0.4274,556.2423,1.7723,19.2252,393.4426,10.34,40.7142773154,1.8796,9.3627
SH603599,2021-09-30,95.2347,0.4952,137.1968,52.5254,1.5769,11.1006,16.77,0.6854,25.0228,11.1006,2.2229,0.6805,545.2342,2.8351,18.4796,393.9306,15.92,41.0174810502,,14.6107
SH603599,2021-12-31,122.8921,0.6336,151.2818,63.116,0.9535,26.776,23.59,0.86,26.6559,14.5708,3.1844,0.8808,568.1818,2.9294,20.8468,418.6047,21.26,42.7641636038,3.7999,17.2688
SH603599,2022-03-31,103.0456,0.1908,101.9025,64.3887,1.3114,4.9927,7.86,0.2487,27.674,4.9927,1.2252,0.2836,471.6981,0.8734,17.9573,361.8818,7.54,40.966142489,,5.0119
SH603599,2022-06-30,93.187,0.4159,100.6122,79.441,1.1574,23.2018,16.4,0.5508,28.086,10.9988,1.9443,0.6079,432.7963,1.9316,18.1525,326.7974,16.02,41.9938451584,2.7147,9.916
SH603599,2022-09-30,88.7895,0.5849,82.6318,60.2653,1.1556,15.1314,23.94,0.769,28.515,15.1314,2.9004,0.8566,461.6174,3.0409,15.9951,351.1053,22.1,43.1472591368,,16.8802
SH603599,2022-12-31,86.8642,0.7551,60.7117,63.2887,1.2315,29.0432,30.7,1.002,26.2353,17.1645,3.6563,1.149,476.758,4.1444,14.3333,359.2814,26.68,40.9930958736,5.1921,25.1163
SH603599,2023-03-31,75.3895,0.1397,-6.1432,-6.3549,0.3017,3.8934,5.74,0.1871,27.7366,3.8934,0.8215,0.2119,644.2377,1.1938,17.1305,481.0262,5.66,38.3757421772,,5.2538
SH603599,2023-06-30,70.7992,0.2671,-17.7936,-16.2251,1.037,19.0703,10.97,0.3522,27.5602,7.2224,1.5987,0.4184,673.9049,2.5424,15.7945,511.0733,11.29,37.4837225746,1.8966,11.3964
SH603599,2023-09-30,90.021,0.3544,-29.0441,-23.0432,0.915,8.9949,14.29,0.4627,26.2915,8.9949,1.4703,0.5555,761.851,2.9993,17.503,583.5314,14.13,37.6152998269,,15.4259
SH603599,2023-12-31,122.9634,0.3996,-39.7318,-35.2536,0.5112,21.4301,15.74,0.5167,24.4207,9.2349,1.5741,0.6368,900.9009,2.9277,14.1777,696.7292,15.17,37.8377403947,2.9375,25.3919
SH603599,2024-03-31,120.692,0.0802,-58.7145,-36.8916,0.9782,1.489,2.28,0.1002,18.1453,1.489,0.2423,0.1258,1122.1945,0.7457,17.8543,898.2036,2.32,31.9834691108,,5.0408
SH603599,2024-06-30,133.077,0.1462,-60.7955,-39.3695,0.8627,14.1174,4.33,0.1806,17.8208,2.5843,0.4477,0.2412,1231.1902,1.3526,16.259,996.6777,4.41,31.1985965527,1.1505,11.0708
SH603599,2024-09-30,124.4469,0.2248,-57.4471,-31.4567,0.9144,3.6688,5.96,0.2779,16.3222,3.6688,0.6257,0.3654,1201.0676,2.1696,21.9453,971.5725,6.05,31.0127014378,,12.3033
SH603599,2024-12-31,122.9424,0.3077,-45.9605,-20.8761,0.6913,18.5246,8.08,0.4185,16.6787,5.2815,0.8507,0.4806,1169.9708,2.9282,9.2983,860.2151,8.02,30.7392985347,2.3585,38.7168
SH603599,2025-03-31,109.21,0.0672,-27.0062,-19.2249,0.6429,1.1053,1.65,0.1064,16.3973,1.1053,0.1769,0.1003,1339.2857,0.8241,10.4931,845.8647,1.63,30.4779506561,,8.5771
SH603599,2025-06-30,90.0225,0.1273,-13.9822,-17.3647,0.4926,15.9368,3.67,0.188,18.5502,2.3324,0.3851,0.1937,1413.9827,1.9995,21.4859,957.4468,3.57,30.68940594,1.0613,8.3776
SH603599,2025-09-30,104.1827,0.179,-8.6263,-23.6929,0.4897,3.45,5.34,0.2523,19.545,3.45,0.5717,0.2707,1508.3799,2.5916,21.7883,1070.1546,5.22,31.252495196,,12.392
SH603599,2025-12-31,113.1151,0.2454,-15.1646,-23.9153,0.5951,20.4489,6.66,0.3593,18.5969,4.6499,0.7217,0.3571,1466.9927,3.1826,24.1007,1001.9482,6.52,32.3634321499,2.0485,14.9373
SH603599,2026-03-31,91.5658,0.064,-2.2736,-7.137,0.8088,1.0942,1.55,0.0929,17.2561,1.0942,0.1728,0.0898,1406.25,0.9829,38.5307,968.7836,1.54,34.9757659436,,2.3358
