instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600727,2021-03-31,0.1981,244.3153,0.3151,0.2361,22.734325948,3.97,13.5127,51.7033,213.6591,2.6018,2.6018,3.81,6.6604,13.4544,,0.3983,0.8308,454.316,1.7407,225.9603
SH600727,2021-06-30,0.4533,242.7039,0.7217,0.5953,23.323489547,10.13,10.7814,44.7205,221.8249,36.2909,6.5584,9.71,16.6954,14.8236,1.0641,0.9619,0.5838,397.088,4.025,187.1296
SH600727,2021-09-30,0.6733,103.8266,1.0615,0.8944,22.8734024854,14.35,11.1012,45.9348,45.4212,9.5369,9.5369,13.77,24.3216,14.7449,,1.4671,0.4128,401.01,5.8779,184.0365
SH600727,2021-12-31,0.844,90.7366,1.4682,1.1381,21.6039228295,17.36,10.8663,54.4596,54.5727,33.9134,9.7524,16.3,33.13,13.2781,1.6096,1.954,0.3072,426.5403,6.6104,184.2375
SH600727,2022-03-31,0.2017,-30.5218,0.4057,0.164,13.6978252825,1.76,13.1567,60.2208,45.9564,1.1948,1.1948,1.74,6.8406,6.4046,,0.489,0.5117,446.2072,1.4945,184.0491
SH600727,2022-06-30,0.4259,-46.0037,0.8518,0.3214,13.3306693888,3.58,12.2137,59.2788,33.0268,24.9394,2.3955,3.55,14.7375,6.017,0.7894,1.0516,0.8187,422.6344,3.0365,171.1677
SH600727,2022-09-30,0.5944,-74.5131,1.2326,0.228,12.6612979843,1.12,10.3928,61.8727,26.5713,1.6096,1.6096,1.12,25.9794,2.9691,,1.4149,1.1754,454.2396,4.3638,190.8262
SH600727,2022-12-31,0.7091,-95.761,1.5098,0.0482,11.6316334264,-2.99,14.3765,55.6449,8.1093,22.121,0.3336,-3.06,25.0409,0.5206,1.3456,1.6929,12.1952,507.6858,6.4696,212.6528
SH600727,2023-03-31,0.1421,-85.3584,0.3454,0.024,8.0763687693,0.06,17.735,66.0647,-18.2968,0.1602,0.1602,0.05,5.0747,1.1477,,0.3082,4.0645,633.3568,1.3623,292.0182
SH600727,2023-06-30,0.2711,-78.3689,0.6722,0.0695,9.9536686375,0.43,15.296,83.9944,-24.048,22.3247,0.4496,0.43,11.7678,1.7136,0.5913,0.5775,6.5016,663.9616,2.143,311.6883
SH600727,2023-09-30,0.4718,-35.2021,1.1594,0.1477,8.5627984616,1.35,18.1604,49.5031,-8.2547,0.9593,0.9593,1.34,14.8675,2.097,,1.0095,3.4435,572.2764,5.4542,267.4591
SH600727,2023-12-31,0.618,516.2463,1.5351,0.2973,7.9624192658,3.45,14.1696,55.12,1.9642,24.2222,1.8451,3.39,25.4065,3.1466,1.3768,1.3045,0.9387,582.5243,6.5312,275.9678
SH600727,2024-03-31,0.1791,417.0761,0.4601,0.1242,9.3210375904,1.68,11.562,43.0128,39.0788,0.7576,0.7576,1.66,7.7841,4.2671,,0.3572,0.2124,502.5126,2.0924,251.9597
SH600727,2024-06-30,0.3187,399.0574,0.8379,0.347,12.4093550588,4.94,13.9219,57.1138,31.278,24.1576,2.0037,4.74,12.9293,6.5144,0.7806,0.6174,1.1641,564.7945,3.1516,291.5452
SH600727,2024-09-30,0.4578,288.0762,1.1909,0.5732,13.4442448575,7.87,14.7511,62.2105,9.2937,3.272,3.272,7.47,18.3037,7.446,,0.8765,1.1422,589.7772,4.3401,308.0434
SH600727,2024-12-31,0.6654,128.3392,1.6681,0.6788,12.0622482124,8.42,18.9079,50.8942,15.0625,28.4033,4.0984,8.21,19.0397,6.2444,1.6018,1.3237,0.5453,541.028,7.0735,271.9649
SH600727,2025-03-31,0.1582,-10.7751,0.3905,0.1108,11.4490037201,1.13,25.6593,52.1256,-9.601,0.6639,0.6639,1.13,3.5075,4.2117,,0.3097,0.2856,568.9001,1.7266,290.6038
SH600727,2025-06-30,0.2908,-33.6007,0.7165,0.2304,11.4493878793,2.44,23.4987,62.7571,-8.4273,25.7755,1.3565,2.42,7.66,4.7236,0.7349,0.566,1.4015,618.9821,2.8682,318.0212
SH600727,2025-09-30,0.4355,-65.8366,1.0657,0.1958,9.2745679313,1.36,23.6572,56.8481,-5.8618,1.1716,1.1716,1.35,11.413,2.7022,,0.8596,2.2403,619.977,4.7495,314.0996
SH600727,2025-12-31,0.5766,-69.9625,1.425,0.2039,8.7363509243,1.2,24.9368,54.2536,-11.4344,27.1232,1.2113,1.2,14.4365,2.1178,1.4558,1.1632,0.6546,624.3496,6.6355,309.4911
SH600727,2026-03-31,0.1528,8.5568,0.3869,0.1203,11.5524846086,1.75,19.7598,48.46,0.0668,0.6827,0.6827,1.74,4.5547,4.569,,0.3152,0.2289,589.0052,1.8572,285.533
