instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603035,2021-03-31,0.0852,9676.31215590801,0.1631,0.2921,22.655769884,2.78,98.3929,82.3799,48.8007,1.4103,1.4103,2.75,0.9147,16.5042,,0.2681,0.7947,1056.338,1.0925,335.6956
SH603035,2021-06-30,0.1681,79.9023,0.3184,0.579,24.62831297,5.67,103.6986,86.7177,32.7699,19.3166,2.8872,5.5,1.7358,17.2342,0.6178,0.5202,0.8188,1070.7912,2.0757,346.0208
SH603035,2021-09-30,0.2532,26.0271,0.4722,0.7512,23.9299544293,7.28,103.611,81.5267,24.8076,3.8054,3.8054,7.01,2.6059,14.9948,,0.8111,1.0858,1066.3507,3.3118,332.8813
SH603035,2021-12-31,0.3631,18.4866,0.684,1.1392,24.2799507954,10.84,107.437,76.7002,20.0564,21.7809,5.4682,10.25,3.3508,15.4336,1.3523,1.1206,0.8286,991.4624,4.6936,321.2565
SH603035,2022-03-31,0.0904,-24.2033,0.1638,0.2091,21.9793761005,1.9,116.6256,76.0456,12.2121,1.0029,1.0029,1.87,0.7717,11.1482,,0.2778,2.2544,995.5752,1.1835,323.9741
SH603035,2022-06-30,0.2031,-5.1268,0.3638,0.5191,20.8983302287,4.69,113.2859,68.5845,27.3666,20.2576,2.591,4.64,1.5889,12.8375,0.7859,0.6122,1.3113,886.2629,2.6245,294.0216
SH603035,2022-09-30,0.3321,34.8804,0.5992,0.9617,21.6100386159,8.4,116.3492,66.1813,42.8199,4.5518,4.5518,8.23,2.3206,14.1613,,0.9593,0.8521,813.0081,4.0797,281.4552
SH603035,2022-12-31,0.4567,22.4767,0.8378,1.3244,21.6611723244,13.01,109.6257,66.1972,37.6665,22.9004,5.8949,11.05,3.2839,13.7307,1.876,1.3057,0.825,788.2636,5.4383,275.7142
SH603035,2023-03-31,0.0984,20.3492,0.1804,0.2408,21.3710698238,1.97,141.5985,83.2178,23.8547,1.0593,1.0593,1.95,0.6356,10.8326,,0.2685,0.1746,914.6341,1.0815,335.1955
SH603035,2023-06-30,0.2097,16.6439,0.3934,0.6055,20.7249955454,5.01,134.6398,81.6734,19.7896,20.1443,2.5526,4.89,1.3369,12.5004,0.9305,0.5538,0.5759,858.3691,2.2039,325.0271
SH603035,2023-09-30,0.3421,4.5876,0.6467,1.0059,20.2606588749,8.22,133.419,74.1147,19.1499,4.0487,4.0487,7.9,2.0237,12.4305,,0.8916,0.7332,789.2429,3.643,302.8264
SH603035,2023-12-31,0.4927,6.4439,0.9504,1.4098,20.4283871787,11.32,127.4878,65.7763,25.452,22.1457,5.2894,10.84,2.8238,11.6502,2.0645,1.2624,-0.3652,730.6677,5.4731,285.1711
SH603035,2024-03-31,0.1046,12.0933,0.2081,0.27,16.9814836108,2.05,156.2771,76.7329,25.3408,1.0132,1.0132,2.03,0.5759,9.6877,,0.2615,0.2823,860.4207,1.1729,344.1683
SH603035,2024-06-30,0.234,10.6583,0.4675,0.67,18.1613999722,4.96,148.2946,69.3054,28.8836,20.8158,2.5092,5.02,1.2138,10.7327,0.9457,0.5702,0.6083,769.2308,2.5972,315.6787
SH603035,2024-09-30,0.3672,-0.166,0.726,1.0042,17.6705780726,7.37,148.5067,70.4464,21.4805,3.7346,3.7346,7.34,1.8181,10.2155,,0.9023,0.5481,735.2941,3.8327,299.2353
SH603035,2024-12-31,0.5457,-21.3366,1.0946,1.109,15.3266105592,8.27,137.1585,56.8738,23.2337,23.0657,3.9611,8.21,2.6247,7.4367,2.2013,1.3441,0.6231,659.7031,6.3298,267.8372
SH603035,2025-03-31,0.1249,-17.5495,0.2508,0.2226,14.9647287687,1.68,156.9585,65.388,26.3085,0.7844,0.7844,1.68,0.5734,6.3239,,0.3092,-0.2219,720.5765,1.3764,291.0737
SH603035,2025-06-30,0.2553,-16.7076,0.5217,0.5581,15.4009123693,4.15,155.8846,64.4861,17.184,21.5375,1.9033,4.15,1.1547,7.6286,1.0485,0.6206,0.4146,705.0529,2.7913,290.0419
SH603035,2025-09-30,0.4167,-10.2203,0.8687,0.9352,14.3588369368,6.55,145.7333,61.1649,25.0267,2.9087,2.9087,6.55,1.8527,7.3356,,0.9972,0.0887,647.9482,4.4143,270.7581
SH603035,2025-12-31,0.6209,-24.6489,1.3254,0.8668,12.2647809711,6.67,135.2519,48.8268,25.4584,21.9387,2.59,6.52,2.6617,4.4665,2.5199,1.4514,0.1974,579.8035,7.373,248.0364
SH603035,2026-03-31,0.1365,-17.1398,0.3067,0.1913,11.9910784312,1.34,149.6259,55.8729,24.9904,0.5732,0.5732,1.33,0.6015,4.1923,,0.3094,1.936,659.3407,1.6108,290.8856
