instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920679,2021-12-31,,-22.7671,0.6848,1.1787,38.7646767852,16.55,96.5613,81.2714,10.5085,13.3106,13.3106,15.62,3.7282,23.6705,,1.0078,1.4655,617.453657311387,4.4296,357.2137
BJ920679,2022-06-30,,-30.051509161435,0.3139,0.4004,32.2255251953,5.41,101.6088,93.187,1.530955042263,5.0861,5.0861,5.8,1.7715,17.8908,,0.4626,0.3747,663.799183200922,1.9316,389.1051
BJ920679,2022-12-31,,13.2447,0.7168,1.2892,37.7592127054,17.22,83.0814,91.3729,12.9576,14.2724,14.2724,16.38,4.3331,23.7307,,0.987,0.6922,582.66312700723,3.9399,364.7416
BJ920679,2023-03-31,,156.445415442208,0.1541,0.4222,44.9009140409,5.22,84.4674,116.5501,42.087838858935,4.6066,4.6066,5.08,1.0655,33.8852,,0.2091,1.9427,657.234169952021,0.7722,430.4161
BJ920679,2023-06-30,,63.8627,0.2656,0.6499,43.0172408656,7.92,100.2786,128.8568,-1.6628,7.0769,7.0769,7.6,1.795,29.8121,,0.3733,1.5922,752.043829311241,1.3969,482.1859
BJ920679,2023-09-30,,,0.7958,0.8744,42.0487857957,10.53,,,,,,10.53,,27.9281,,,1.4498,,,
BJ920679,2023-12-31,0.352,-18.5819,0.3837,0.7589,42.7941397479,11.54,115.7593,140.2251,-23.7796,17.6895,7.2404,7.65,3.1099,25.349,,0.4831,1.5779,1022.7273,2.5673,745.1873
BJ920679,2024-03-31,0.0968,-18.7834,0.1024,0.2479,41.6373280426,2.47,120.4013,86.8558,13.94,2.3091,2.3091,2.45,0.7475,24.1534,,0.1237,-1.5436,929.7521,1.0362,727.5667
BJ920679,2024-06-30,0.1267,-31.2699,0.1332,0.323,39.9271985598,3.26,115.7705,157.3152,-19.1072,15.5825,3.3472,3.5,1.5548,25.3297,0.7324,0.1686,1.5974,1420.6788,1.1442,1067.6157
BJ920679,2024-09-30,0.1547,-47.4084,0.1622,0.3325,36.4069018422,3.46,119.2369,200.2225,-32.4078,3.5752,3.5752,3.71,2.2644,21.7301,,0.2647,1.6169,1745.3135,1.3485,1020.0227
BJ920679,2024-12-31,0.2422,-45.4135,0.2596,0.4143,34.5705234673,4.39,138.3498,150.8296,-17.9324,17.1193,4.2233,4.6,2.6021,16.8606,1.4336,0.3262,1.723,1486.3749,2.3868,1103.6174
BJ920679,2025-03-31,0.0272,-109.7784,0.0292,-0.0242,25.1200556556,-0.27,218.3406,346.6872,-74.3965,-0.2544,-0.2544,-0.27,0.4122,-9.2246,,0.039,0.749488451763,3308.8235,0.2596,2307.6923
BJ920679,2025-06-30,0.077,-59.2113,0.0834,0.1317,29.6091618307,1.46,146.3415,257.0327,-41.7074,15.3258,1.3863,1.49,1.23,17.7238,0.4613,0.1127,3.9077,2337.6623,0.7003,1597.1606
BJ920679,2025-09-30,0.1377,-23.2014,0.15,0.2554,30.5487084188,2.86,138.4119,211.218,-12.0621,2.6217,2.6217,2.88,1.9507,18.9775,,0.2039,2.1094,1960.7843,1.2783,1324.1785
BJ920679,2025-12-31,0.2041,-16.9839,0.2226,0.3439,30.9828261677,3.87,121.9388,192.205,-18.2658,17.7116,3.4841,3.85,2.9523,17.125,0.8805,0.3051,2.3449,1763.8413,1.873,1179.941
BJ920679,2026-03-31,0.0563,404.501345932957,0.0611,0.0736,32.4306060287,0.82,76.0778,187.0324,110.5928,0.752,0.752,0.81,1.183,13.3066,,0.0888,-0.6033,1598.579,0.4812,1013.5135
