instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601058,2021-03-31,0.1878,49.907,0.4299,0.1315,21.7783607168,4.61,42.0797,78.9266,28.1975,1.7424,1.7424,3.95,2.1388,9.7152,,0.3753,0.6361,479.2332,1.1403,239.8082
SH601058,2021-06-30,0.3822,12.2378,0.9056,0.2319,21.7601523526,7.45,44.4488,84.5706,27.2812,23.7251,2.9343,7.08,4.0496,8.2124,1.1516,0.7699,0.4524,470.9576,2.1284,233.7966
SH601058,2021-09-30,0.577,-14.3555,1.3585,0.3318,20.2284435239,10.38,43.6992,79.0722,18.6484,4.0897,4.0897,9.74,6.1786,7.6739,,1.1832,0.5219,467.9376,3.4146,228.1947
SH601058,2021-12-31,0.7622,-11.7518,1.8046,0.4381,18.8690943863,13.32,42.4899,85.8431,16.8351,25.734,5.1277,12.24,8.4726,7.4565,2.1733,1.5803,0.6234,472.317,4.1937,227.8048
SH601058,2022-03-31,0.1811,-16.2958,0.4302,0.1101,17.020094363,2.95,47.3984,98.2211,17.2102,1.226,1.226,2.91,1.8988,6.938,,0.375,0.1577,496.963,0.9163,240.0
SH601058,2022-06-30,0.3733,5.8963,0.9194,0.2456,18.2530810769,6.42,47.2689,96.5354,21.2808,22.0508,2.5039,6.37,3.808,7.1706,1.1141,0.7605,0.6073,482.1859,1.8646,236.6864
SH601058,2022-09-30,0.5835,11.7743,1.4222,0.3708,17.9917041283,9.29,48.4279,84.9885,26.2202,3.6501,3.6501,8.99,5.5753,6.7957,,1.2095,0.9066,462.7249,3.1769,223.2327
SH601058,2022-12-31,0.785,6.3873,1.833,0.4661,18.4156871072,11.79,41.698,84.8496,21.6896,26.3322,4.8183,10.9,8.6335,6.5189,2.1076,1.7321,1.5402,458.5987,4.2428,207.8402
SH601058,2023-03-31,0.1771,9.337,0.4164,0.1205,20.3245502998,2.87,47.3734,84.4674,10.4432,1.1887,1.1887,2.84,1.8998,6.8685,,0.3978,1.779,508.1875,1.0655,226.2443
SH601058,2023-06-30,0.3754,44.532,0.8922,0.3551,23.9805051619,8.32,46.4288,85.3809,10.8434,24.7256,3.3633,8.23,3.8769,9.35,0.9929,0.8483,1.7359,479.4885,2.1082,212.1891
SH601058,2023-09-30,0.5879,85.1553,1.3998,0.6742,25.4572038154,15.64,45.909,80.0712,13.7207,6.0031,6.0031,14.71,5.8812,11.0644,,1.2864,1.4231,459.2618,3.372,209.8881
SH601058,2023-12-31,0.82,124.2735,1.8425,1.0245,27.4518472297,23.35,42.202,86.7219,18.6102,31.1363,9.4946,20.81,8.5304,12.3262,2.0889,1.8326,1.6593,439.0244,4.1512,196.4422
SH601058,2024-03-31,0.2118,184.6718,0.4385,0.3194,27.6844099231,6.56,46.0924,88.2353,35.8355,2.9858,2.9858,6.0,1.9526,14.3943,,0.4516,-0.0994,424.9292,1.02,199.2914
SH601058,2024-06-30,0.4286,100.8636,0.8941,0.6643,28.7779632011,12.79,47.0896,86.3641,30.2887,27.1416,5.9049,12.07,3.8225,14.4147,1.1337,0.9029,0.1449,419.972,2.0842,199.3576
SH601058,2024-09-30,0.6541,56.815,1.3453,1.0032,28.3286493938,18.69,48.5664,83.3822,24.2829,8.5624,8.5624,17.03,5.5594,13.9606,,1.3588,0.4403,412.7809,3.2381,198.7047
SH601058,2024-12-31,0.8594,28.7736,1.7663,1.2541,27.5829796833,22.81,46.2416,89.6147,22.4192,31.4067,10.2358,20.82,7.7852,12.966,2.3278,1.8155,0.5551,418.8969,4.0172,198.2925
SH601058,2025-03-31,0.202,1.2189,0.3981,0.3233,24.7363869212,5.19,55.7655,96.2361,15.2922,2.4726,2.4726,5.06,1.6139,12.6372,,0.4126,-0.3834,445.5446,0.9352,218.1289
SH601058,2025-06-30,0.4114,-13.816,0.8183,0.5725,24.5334189134,8.97,55.9841,91.7384,16.0535,24.4338,4.1643,8.91,3.2152,10.7047,1.2285,0.855,0.4693,437.5304,1.9621,210.5263
SH601058,2025-09-30,0.6407,-10.4318,1.2723,0.8986,24.7335208642,13.93,56.522,85.1843,16.7552,6.4474,6.4474,13.63,4.7769,10.7098,,1.3612,0.8483,421.4141,3.1696,198.3544
SH601058,2025-12-31,0.8453,-12.2879,1.6751,1.1,24.6824207092,17.04,53.5228,88.7508,15.6908,28.6544,7.7331,16.3,6.7261,9.8303,2.3989,1.8304,1.1554,425.8843,4.0563,196.6783
SH601058,2026-03-31,0.1965,1.0574,0.3982,0.3267,26.8621886235,4.8,60.9715,95.9488,12.4754,2.1681,2.1681,4.71,1.4761,11.3544,,0.4326,0.1638,458.0153,0.938,208.0444
