instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600629,2021-03-31,0.1687,93.0125,0.5831,0.1917,18.9821714152,3.19,112.881,143.3578,34.0878,0.8973,0.8973,3.16,0.7973,5.2683,,0.223,-6.2984,533.4914,0.6278,403.5874
SH600629,2021-06-30,0.3351,2.8154,1.1987,0.3991,19.7050720969,6.46,115.2221,140.8341,7.4813,4.2564,1.6813,6.28,1.5622,5.2103,4.0667,0.4498,-2.3946,537.1531,1.2781,400.1779
SH600629,2021-09-30,0.4998,2.1456,1.7785,0.4662,20.4367764864,8.69,116.8679,138.6678,1.2196,2.3428,2.3428,8.42,2.3103,4.8819,,0.6718,-1.3487,540.2161,1.9471,401.9053
SH600629,2021-12-31,0.7231,64.6003,2.6224,0.6165,20.4320407417,10.54,101.9772,122.1871,5.1203,5.4228,2.9124,10.07,3.5302,4.3183,9.017,0.9622,1.9985,497.8565,2.9463,374.1426
SH600629,2022-03-31,0.1199,-7.369,0.4295,0.1445,22.4918244194,2.65,142.4727,208.2369,-19.1668,0.7424,0.7424,2.61,0.6317,6.0372,,0.1613,-9.8089,750.6255,0.4322,557.9665
SH600629,2022-06-30,0.208,-25.1055,0.6886,0.1953,24.9687078579,4.13,162.6898,235.2634,-29.2075,3.7457,1.1175,3.46,1.1064,5.5122,2.8924,0.275,-6.3298,865.3846,0.7651,654.5455
SH600629,2022-09-30,0.3551,-8.5648,1.1892,0.2785,23.6797925946,6.5,148.3272,202.323,-18.246,1.8693,1.8693,5.78,1.8203,5.46,,0.4675,-3.0421,760.3492,1.3345,577.5401
SH600629,2022-12-31,0.5554,13.5442,1.8939,0.4573,23.8846483136,9.51,124.477,165.464,-11.2108,5.3425,2.86,8.52,2.8921,5.5223,8.2008,0.7409,1.0404,648.1815,2.1757,485.8955
SH600629,2023-03-31,0.1114,5.565,0.3414,0.1031,23.5280019783,1.93,152.5682,219.7802,7.4091,0.6781,0.6781,1.91,0.5899,5.9336,,0.1484,-7.1587,807.8995,0.4095,606.469
SH600629,2023-06-30,0.2318,29.6991,0.7034,0.2111,22.5237450505,4.0,150.2128,209.9615,22.5894,4.2131,1.3847,3.92,1.1983,5.8319,3.7401,0.3081,-3.2044,776.5315,0.8573,584.2259
SH600629,2023-09-30,0.364,4.7225,1.1003,0.2917,21.8947484816,5.66,143.2285,197.8312,11.6263,1.9066,1.9066,5.49,1.8851,5.1223,,0.4819,-1.6751,741.7582,1.3648,560.2822
SH600629,2023-12-31,0.5776,4.3446,1.773,0.4773,23.4248794861,8.95,119.976,160.0284,12.6811,5.6237,2.9238,8.55,3.0006,5.1137,9.8771,0.7568,0.987,623.2687,2.2496,475.6871
SH600629,2024-03-31,0.1081,-11.681,0.3112,0.0911,24.136344169,1.59,158.5344,236.7175,-0.6774,0.5833,0.5833,1.58,0.5677,5.2762,,0.1405,-7.9197,832.5624,0.3802,640.5694
SH600629,2024-06-30,0.2327,-4.2988,0.6696,0.2021,23.6384111127,3.69,153.5574,216.9982,2.3904,4.3632,1.3007,3.72,1.1722,5.4509,4.1438,0.3049,-3.7992,773.5281,0.8295,590.3575
SH600629,2024-09-30,0.3536,-6.8904,1.0128,0.2716,22.5415832131,4.96,151.0997,210.4935,-0.8712,1.74,1.74,4.92,1.7869,4.8112,,0.466,-2.6888,763.5747,1.2827,579.3991
SH600629,2024-12-31,0.5368,-22.7993,1.5609,0.3686,22.205862201,7.67,131.4588,173.7871,-6.3773,5.4033,2.2699,7.47,2.7385,4.2167,9.8355,0.7075,0.641,670.6408,2.0715,508.8339
SH600629,2025-03-31,0.0842,-31.254,0.2312,0.0626,23.1688498143,1.14,207.4689,308.0082,-23.1602,0.4099,0.4099,1.13,0.4338,4.7204,,0.1157,-13.0019,1068.8836,0.2922,777.8738
SH600629,2025-06-30,0.1941,-29.1489,0.5359,0.1432,22.5475003332,2.58,185.6627,264.7059,-17.2542,4.3461,0.9314,2.59,0.9695,4.6673,3.5977,0.2655,-4.9088,927.357,0.68,677.9661
SH600629,2025-09-30,0.3007,-39.2187,0.8343,0.1651,21.810432213,2.98,180.5658,253.2833,-15.2499,1.0592,1.0592,2.97,1.4953,3.4505,,0.4099,-3.1403,897.9049,1.066,658.6972
SH600629,2025-12-31,0.4494,-78.4705,1.2588,0.0794,20.4657363548,1.36,156.0806,214.3112,-17.7458,3.9225,0.5036,1.36,2.3065,1.1037,8.4247,0.6117,2.6295,801.0681,1.6798,588.5238
SH600629,2026-03-31,0.0797,-89.3518,0.2145,0.0067,19.0042803402,0.08,205.4325,329.7911,-7.4413,0.0443,0.0443,0.08,0.4381,0.5431,,0.1112,-83.3748,1129.2346,0.2729,809.3525
