instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ000532,2021-03-31,16.626,4.5871,0.0742,0.51,203.2061,0.0117,0.1557,0.0357,0.7794,0.56,2521.0084,,-12.9469,115.4734,0.1557,0.4429,0.1039,866.2175,26.1221,30.8201029552
SZ000532,2021-06-30,16.1863,13.33,0.2004,2.89,187.1296,0.0919,5.5558,0.0986,1.9799,2.91,1825.5578,2.5491,-3.4277,90.9137,1.272,0.9619,0.3162,569.26,2.9536,38.2996099191
SZ000532,2021-09-30,10.3285,25.9241,0.305,8.88,220.1027,0.279,3.7548,0.1517,2.9641,8.63,1779.8286,,-37.1126,91.09,3.7548,1.2267,0.4982,541.951,1.1359,39.9291919335
SZ000532,2021-12-31,22.4886,31.4887,0.4977,17.8,175.0973,0.5763,11.0903,0.2465,4.5372,16.48,1460.4462,6.3818,11.9144,79.3441,7.1243,2.056,0.8018,448.9898,0.9673,44.4266551073
SZ000532,2022-03-31,31.7614,13.4916,0.0849,1.0,290.3226,0.0453,0.5239,0.0401,0.7015,1.18,2244.389,,287.5388,128.2965,0.5239,0.31,0.1276,705.3292,4.0229,34.2537353072
SZ000532,2022-06-30,40.0056,11.0076,0.244,2.49,192.7195,0.1062,4.6528,0.1156,2.0373,2.88,1557.0934,2.9322,15.6134,88.3522,1.2354,0.934,0.39,461.5385,2.3484,31.7685039835
SZ000532,2022-09-30,40.7426,25.9495,0.3837,10.1,95.704,0.393,5.2262,0.1941,4.9234,9.67,1391.0355,,40.8808,54.8402,5.2262,2.8212,0.7211,374.428,0.5976,34.4855818733
SZ000532,2022-12-31,3.3889,23.236,0.4772,11.61,104.9501,0.4397,9.9478,0.249,5.7031,11.04,1445.7831,2.3011,-23.7076,63.1236,6.1836,3.4302,0.9842,365.7793,0.6969,36.8908287699
SZ000532,2023-03-31,-28.0675,23.3744,0.0599,1.12,37.6632,0.0564,0.7832,0.0337,1.3147,1.12,2670.6231,,24.6241,68.4567,0.7832,2.3896,0.1521,591.716,5.1879,33.7126076374
SZ000532,2023-06-30,-46.9642,16.3323,0.128,1.7,42.3759,0.0836,5.3276,0.0723,2.6868,1.71,2489.6266,0.3794,-21.3093,66.9942,1.1877,4.2477,0.3423,525.8545,2.9048,44.2855936131
SZ000532,2023-09-30,-47.0956,18.877,0.1989,3.43,38.7625,0.1513,2.159,0.1135,3.2593,3.4,2378.8546,,-61.5147,82.8399,2.159,6.9655,0.5437,496.5974,1.2268,42.8863803788
SZ000532,2023-12-31,-38.5262,20.1106,0.2857,5.59,34.9711,0.2339,7.8692,0.1682,5.9959,5.48,2140.3092,0.9058,-46.7949,60.041,3.4808,10.2942,0.913,394.3045,1.5152,42.4714295688
SZ000532,2024-03-31,17.9515,111.7603,0.0662,7.73,35.7044,0.3181,4.5329,0.0414,1.467,7.44,2173.913,,463.9617,61.3497,4.5329,2.5207,0.2666,337.5844,1.25,42.3573738506
SZ000532,2024-06-30,11.4002,19.5394,0.1378,2.2,39.4503,0.1114,6.3368,0.0846,2.7798,2.21,2127.6596,0.4736,33.2758,64.7529,1.6483,4.5627,0.4987,360.9384,2.9045,42.1671429219
SZ000532,2024-09-30,8.7133,15.2079,0.21,2.65,40.0516,0.1325,2.0503,0.1322,3.869,2.66,2042.3601,,-12.4173,69.7855,2.0503,6.7413,0.8405,321.2374,2.6154,41.8563015841
SZ000532,2024-12-31,21.176,48.9371,0.3185,11.04,39.8076,0.6898,14.9747,0.2075,5.5354,10.54,1734.9398,1.1426,194.8701,65.036,10.0431,9.0435,1.2263,293.566,0.7529,51.144244962
SZ000532,2025-03-31,13.7334,33.9007,0.068,2.46,44.2478,0.1097,1.4726,0.0452,1.0505,2.43,1991.1504,,-65.5008,85.6735,1.4726,2.034,0.2125,423.5294,3.1741,44.4703693891
SZ000532,2025-06-30,18.8906,16.3561,0.1432,2.41,44.7005,0.1108,6.6389,0.0969,2.1597,2.42,1857.5851,0.5456,-0.479,83.3449,1.5571,4.0268,0.4815,373.8318,3.99,44.7166688814
SZ000532,2025-09-30,16.3571,31.7388,0.2162,6.74,45.6969,0.3217,4.6564,0.1471,3.0354,6.6,1835.4861,,142.837,88.9504,4.6564,5.9085,0.611,441.8985,1.4297,44.4091457702
SZ000532,2025-12-31,1.8206,34.772,0.3006,10.5,43.8666,0.499,13.1275,0.2111,4.5695,10.04,1705.3529,1.174,-27.652,78.7832,7.4147,8.2067,0.9446,381.1137,1.0162,45.3420509502
SZ000532,2026-03-31,3.6784,3.8411,0.0693,-0.33,50.2176,0.0129,0.1962,0.0505,0.9815,-0.33,1782.1782,,-88.2527,91.6964,0.1962,1.7922,0.192,468.75,18.6185,45.9722508467
