instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688409,2021-03-31,,,,,,,,,13.2957,,,0.3213,,,,,,,,
SH688409,2021-06-30,120.5303,0.2135,,,1.6726,13.7987,4.66,0.5508,12.6822,2.4662,,0.367,843.0913,1.4934,67.6107,326.7974,4.54,29.6217635292,0.6852,2.6623
SH688409,2021-09-30,,,,,1.1917,,,,14.3658,,,1.2498,,,,,,31.1301849354,,
SH688409,2021-12-31,122.6283,0.4274,29.8832,75.207,1.2955,14.3985,12.9,1.0522,14.4044,4.8841,0.7746,0.8385,842.3023,2.9357,93.1195,342.1403,12.07,32.0374447587,1.3819,3.866
SH688409,2022-03-31,,,98.2728,90.6785,0.0103,,,,13.8252,1.4974577193,0.2477,0.5135,831.922502252056,,,,,33.182145016,,
SH688409,2022-06-30,148.0994,0.2153,123.3913,73.1618,-0.213,12.2281,9.15,0.5175,16.3609,3.1899,0.6237,0.5155,836.0427,1.2154,109.3959,347.8261,8.73,33.5707134254,0.7392,1.6454
SH688409,2022-09-30,152.7236,0.2142,87.0373,76.7036,-0.4451,2.2097,14.45,0.337,15.206,2.2097,0.982,0.3509,1260.5042,1.7679,106.4921,801.1869,3.54,33.2875721263,,2.5354
SH688409,2023-03-31,229.6504,0.0509,-0.5459,21.5399,-2.5136,0.5702,0.84,0.0779,11.3129,0.5702,0.1847,0.0712,1768.1729,0.3919,136.3636,1155.3273,0.84,29.2133946222,,0.66
SH688409,2023-06-30,202.3609,0.122,-0.5997,38.6097,-3.1106,7.0975,2.02,0.1895,11.7328,1.4,0.465,0.174,1475.4098,0.8895,122.2577,949.8681,2.08,27.5529609547,0.716,1.4723
SH688409,2023-09-30,190.3151,0.1989,-13.9633,37.2829,-3.5237,1.8057,2.82,0.3146,9.5297,1.8057,0.6336,0.2905,1357.4661,1.4187,121.1306,858.2327,2.83,27.0864868834,,2.229
SH688409,2023-12-31,167.6446,0.2903,-28.4176,33.7523,-2.3004,8.5311,3.61,0.4864,8.131,2.213,0.8035,0.4336,1240.0965,2.1474,114.0323,740.1316,3.7,25.1991176841,1.2679,3.157
SH688409,2024-03-31,152.7754,0.0924,31.6004,105.4731,-1.5831,0.6695,1.32,0.1757,7.2457,0.6695,0.2431,0.1475,974.026,0.5891,114.0395,512.2368,1.32,25.3935095266,,0.7892
SH688409,2024-06-30,140.2306,0.1964,7.2001,81.8021,-0.9623,8.9929,2.68,0.3764,6.9183,1.3452,0.3383,0.3186,916.4969,1.2836,116.8755,478.2147,2.7,26.288249681,0.6865,1.5401
SH688409,2024-09-30,148.9491,0.2957,24.3898,66.5351,-1.3131,2.0419,4.18,0.5792,7.118,2.0419,0.5349,0.4875,913.0876,1.8127,124.4182,466.1602,4.15,28.784184164,,2.1701
SH688409,2024-12-31,144.1153,0.3812,-1.7605,47.1407,-0.316,10.6779,4.46,0.7787,5.4287,1.9746,0.5357,0.6427,944.3861,2.498,116.8452,462.309,4.42,25.7965570874,1.1071,3.081
SH688409,2025-03-31,140.6909,0.0905,-166.5207,8.6187,0.001902341662,-0.399,-0.48,0.2031,-4.4374,-0.399,-0.1104,0.1627,994.4751,0.6397,148.4169,443.1315,-0.48,24.1473363516,,0.6064
SH688409,2025-06-30,134.3284,0.198,-96.4866,14.4374,40.8288,9.897,0.27,0.4589,0.2124,0.0404,0.012,0.3682,909.0909,1.34,132.7532,392.2423,0.27,26.5245270162,0.5134,1.3559
SH688409,2025-09-30,123.282,0.3141,-84.1241,17.9385,2.0327,0.2898,0.82,0.7265,0.9582,0.2898,0.0854,0.5801,859.5989,2.1901,139.5205,371.6449,0.81,24.9417648551,,1.9352
SH688409,2025-12-31,127.24,0.411,-109.9676,16.577,0.109156785769,11.9564,-0.19,0.9574,-0.4642,-0.1851,-0.0537,0.7648,875.9124,2.8293,129.4266,376.0184,-0.19,22.2311823242,0.9951,2.7815
SH688409,2026-03-31,122.9676,0.116,361.521229588399,36.8384,-1.3209,0.7133,1.29,0.2796,6.2215,0.7133,0.2118,0.2262,775.8621,0.7319,129.7204,321.8884,1.28,27.0536596705,,0.6938
