instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603655,2021-03-31,0.0922,253.0965,0.0982,0.0827,43.9402351149,1.71,151.0067,63.8162,77.8974,1.5958,1.5958,1.7,0.596,17.4183,,0.1328,0.5628,976.1388,1.4103,677.7108
SH603655,2021-06-30,0.1721,64.5819,0.1827,0.1317,42.5036171903,2.71,162.837,70.395,35.0624,23.3349,2.5306,2.67,1.1054,14.8309,0.6788,0.2465,1.2292,1045.9035,2.557,730.2231
SH603655,2021-09-30,0.2615,30.0821,0.2783,0.1956,41.4893411891,4.0,162.2206,72.0981,21.4477,3.7705,3.7705,4.0,1.6644,14.5186,,0.3737,1.4478,1032.5048,3.7449,722.5047
SH603655,2021-12-31,0.3501,9.785,0.3749,0.2334,40.2012335432,4.79,148.3985,67.0841,14.5373,26.2201,4.408,4.74,2.4259,12.8032,1.4116,0.4961,1.4776,1028.2776,5.3664,725.6601
SH603655,2022-03-31,0.075,-76.6095,0.0802,0.0193,37.638993608,0.39,177.5148,92.9656,-16.6309,0.3674,0.3674,0.39,0.507,4.887,,0.1036,1.9129,1200.0,0.9681,868.7259
SH603655,2022-06-30,0.1343,-74.8495,0.144,0.0331,35.4825829538,0.67,188.5409,111.9055,-19.811,23.7689,0.6241,0.67,0.9547,4.6516,0.591,0.1846,7.4591,1340.2829,1.6085,975.0813
SH603655,2022-09-30,0.2186,-59.5041,0.2354,0.0792,34.1610781462,1.6,176.2287,106.6603,-14.0901,1.4952,1.4952,1.61,1.5321,6.8437,,0.3,3.7255,1235.1327,2.5314,900.0
SH603655,2022-12-31,0.3129,-38.2109,0.3356,0.1442,34.1916179168,2.9,179.991,87.402,-8.8701,26.5267,2.7086,2.9,2.0001,8.681,1.3756,0.4285,2.0019,1150.5273,4.1189,840.14
SH603655,2023-03-31,0.0701,26.8581,0.0743,0.0245,34.9823895416,0.49,227.158,109.3693,-6.5125,0.4691,0.4691,0.49,0.3962,6.6314,,0.0946,0.0166,1283.8802,0.8229,951.3742
SH603655,2023-06-30,0.1493,80.0536,0.1588,0.0597,33.1167628623,1.19,211.7149,98.1461,11.5609,26.0374,1.121,1.19,0.8502,7.5074,0.6991,0.2001,1.8678,1205.6263,1.834,899.5502
SH603655,2023-09-30,0.2406,36.3249,0.2574,0.108,32.9169885776,2.15,197.4406,90.9275,11.1841,2.0084,2.0084,2.15,1.3675,8.3912,,0.3207,1.8155,1122.1945,2.9694,841.9083
SH603655,2023-12-31,0.3431,31.0927,0.3686,0.189,32.888291782,3.74,191.7035,87.3553,11.8782,28.2712,3.4303,3.7,1.8779,10.1719,1.6402,0.4553,0.8739,1049.2568,4.1211,790.6875
SH603655,2024-03-31,0.0815,96.9727,0.0872,0.0483,35.3781448724,0.94,203.4358,102.7749,21.0379,0.8817,0.8817,0.94,0.4424,10.7917,,0.1059,0.0962,1104.2945,0.8757,849.8584
SH603655,2024-06-30,0.1784,90.404,0.191,0.1136,35.105482212,2.21,188.3436,95.5617,22.5609,28.3426,2.1009,2.23,0.9557,11.6631,0.9094,0.2335,0.8578,1008.9686,1.8836,770.8779
SH603655,2024-09-30,0.2833,68.2119,0.3035,0.1817,34.6209941556,3.5,183.1875,85.3998,20.2109,3.3563,3.3563,3.57,1.4739,11.7419,,0.3728,0.5402,953.0533,3.1616,724.2489
SH603655,2024-12-31,0.394,39.3521,0.4268,0.2634,34.2550992751,5.14,180.95,80.8426,17.4535,31.7111,4.7305,5.15,1.9895,12.0684,1.8948,0.5209,0.4481,913.7056,4.4531,691.1115
SH603655,2025-03-31,0.1036,100.9012,0.1117,0.0971,39.3374788827,1.88,182.2231,94.2408,28.8152,1.742,1.742,1.86,0.4939,16.8308,,0.1388,0.8657,868.7259,0.955,648.415
SH603655,2025-06-30,0.2069,60.1751,0.2229,0.1819,38.5423741914,3.49,186.2776,102.5699,18.03,31.5508,3.2824,3.5,0.9663,15.8277,0.9509,0.2768,0.4872,869.9855,1.7549,650.289
SH603655,2025-09-30,0.3285,69.0349,0.3558,0.3071,38.6039110754,5.86,183.2869,88.5275,19.0329,5.4421,5.4421,5.87,1.4731,16.6743,,0.4407,0.562,821.9178,3.0499,612.6617
SH603655,2025-12-31,0.4503,62.0404,0.4866,0.4268,39.5701728366,8.12,176.3409,86.9565,16.7089,35.8604,7.4281,7.97,2.0415,16.756,2.0619,0.6249,0.9078,799.467,4.14,576.0922
SH603655,2026-03-31,0.0956,-20.1396,0.102,0.0776,36.6277642911,1.44,215.5172,102.2263,-4.7191,1.3467,1.3467,1.43,0.4176,14.1069,,0.1404,0.6846,941.4226,0.8804,641.0256
