instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603887,2021-03-31,79.3581,0.0679,2.9642,9.5283,-1.2203,0.931,1.85,0.1003,13.3509,0.931,0.2017,0.1386,1325.4786,1.1341,302.4194,897.3081,1.83,26.9863684637,,0.2976
SH603887,2021-06-30,80.6307,0.1477,-43.7697,-19.8274,-2.8722,5.7463,2.55,0.2169,8.385,1.2572,0.2325,0.3055,1218.6865,2.2324,277.1363,829.8755,2.54,24.6057385372,2.147,0.6495
SH603887,2021-09-30,99.5318,0.2074,-76.2276,-31.4795,-4.6539,0.8233,1.65,0.3057,3.875,0.8233,0.1495,0.427,1301.8322,2.7127,291.4508,883.2188,1.65,23.0124117555,,0.9264
SH603887,2021-12-31,66.2825,0.3568,-254.1894,-26.0901,-0.098834339319,-2.4905,-16.2,0.5124,-20.8193,-7.8489,-1.3429,0.7784,1008.9686,5.4313,261.4759,702.5761,-17.73,23.0745400232,4.9933,1.3768
SH603887,2022-03-31,113.4788,0.0727,-56.9298,-1.6716,0.7279,0.4274,0.95,0.1047,5.848,0.4274,0.0724,0.1627,1237.9642,0.7931,342.3355,859.5989,0.95,22.9754510953,,0.2629
SH603887,2022-06-30,142.0118,0.1279,-89.5657,-21.3591,-6.3277,6.0525,0.32,0.1863,1.1125,0.1427,0.0243,0.2874,1407.3495,1.2675,389.5261,966.1836,0.32,24.7460452391,1.7173,0.4621
SH603887,2022-09-30,142.27,0.2127,-95.6396,-3.78,20.3923,0.0367,0.09,0.309,0.1756,0.0367,0.0065,0.4897,1269.3935,1.8978,348.2523,873.7864,0.09,22.7160675838,,0.7753
SH603887,2022-12-31,96.2052,0.3318,100.181920420496,-7.6913,141.5042,5.8622,0.076,0.5132,0.0967,0.0306,0.0058,0.7857,1084.991,3.742,291.7815,701.4809,0.08,23.5662108136,3.9609,1.2338
SH603887,2023-03-31,128.8291,0.0651,-143.8568,-3.0709,-0.213543972108,-0.1754,-0.42,0.1112,-2.646,-0.1754,-0.0318,0.1586,1382.4885,0.6986,340.2647,809.3525,-0.42,17.6559125025,,0.2645
SH603887,2023-06-30,186.6058,0.1108,-47.1983,-6.2746,6.0565,6.6865,0.17,0.188,0.6268,0.0708,0.0128,0.2693,1624.5487,0.9646,401.3378,957.4468,0.17,23.9123508965,1.216,0.4485
SH603887,2023-09-30,232.298,0.1538,120.0132,-23.0816,5.7856,0.0782,0.1889,0.2598,0.5023,0.0782,0.0143,0.3761,1755.5267,1.1623,421.6115,1039.261,0.19,23.9591390468,,0.6404
SH603887,2023-12-31,110.4159,0.2992,-24036.7291,-11.6691,0.271370842877,-0.4557,-19.99,0.4986,-26.1966,-8.4126,-1.3776,0.7631,1203.2086,3.2604,302.1402,722.0217,-22.21,17.0740250006,2.6888,1.1915
SH603887,2024-03-31,264.8617,0.0331,-184.03376724495,-54.9876,0.112068610213,-0.6257,-1.64,0.055,-18.8409,-0.6257,-0.0988,0.0869,2719.0332,0.3398,612.6617,1636.3636,-1.63,21.3198136843,,0.1469
SH603887,2024-06-30,295.518,0.0787,-1300.2553,-37.4667,0.475979936256,7.9042,-2.46,0.1315,-12.0301,-0.9555,-0.1492,0.2059,2287.1665,0.6091,514.8741,1368.8213,-2.48,36.0650941888,0.5769,0.3496
SH603887,2024-09-30,323.3533,0.1175,-2118.7929,-32.9504,0.429593908032,-1.7859,-4.76,0.204,-15.1232,-1.7859,-0.2809,0.3146,2297.8723,0.835,507.6142,1323.5294,-4.85,32.6248322643,,0.5319
SH603887,2024-12-31,184.7291,0.2109,47.454734099157,-31.6164,0.182315815504,4.3266,-12.19,0.3918,-21.2738,-4.3172,-0.5663,0.5108,1706.9701,1.9488,363.6731,918.8361,-9.71,20.5695086171,1.714,0.9899
SH603887,2025-03-31,396.8254,0.0457,139.728310664938,72.4539,-22.4636,0.1751,0.51,0.0887,4.3404,0.1751,0.0299,0.1179,1969.3654,0.2268,273.7226,1014.6561,0.51,19.0996110625,,0.3288
SH603887,2025-06-30,260.492,0.1338,213.16766791653,123.2051,-6.3254,6.9643,1.04,0.2629,2.9059,0.3326,0.0613,0.3595,1345.2915,0.691,212.766,684.671,1.04,17.199235214,0.6601,0.846
SH603887,2025-09-30,410.0851,0.1617,102.968747149049,98.7453,169.2033,0.0216,0.08,0.2927,0.1664,0.0216,0.0047,0.4815,1669.7588,0.6584,243.0243,922.4462,0.08,20.44761311,,1.111
SH603887,2025-12-31,167.0611,0.3847,80.552057132902,138.0195,0.097521394456,6.4185,-1.89,0.7275,-1.7382,-0.5555,-0.1114,1.0949,935.7941,2.1549,153.7804,494.8454,-1.92,17.0079498761,2.2412,2.341
SH603887,2026-03-31,611.413,0.0405,-173.5999,16.6505,-0.212362716557,-0.111,-0.38,0.0716,-2.7385,-0.111,-0.0223,0.1403,2222.2222,0.1472,335.6956,1256.9832,-0.39,27.5347206386,,0.2681
