instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688343,2021-03-31,,0.0609,28.144046235135,1282.92293180935,,-2.4201,,,-38.3902,-2.4201,-0.1796,0.0794,1477.8325,,,,-3.09,,,
SH688343,2021-06-30,,0.1503,93.18336591746,3329.2848,,-2.8704,,,-18.5566,-2.8704,-0.2153,0.1969,1197.6048,,,,-3.71,,,
SH688343,2021-12-31,101.3599,0.2817,0.743751344098,35.1097,-0.311541625925,-19.4435,-26.0,0.3004,-68.9239,-20.492,-1.4639,0.3773,1277.9553,3.5517,131.5309,1198.4021,-27.74,38.8184436504,24.7256,2.737
SH688343,2022-03-31,,,-204.693979206859,-59.1972,-3.291910344889,,,,-286.7133,,-0.5474,0.0724,,,,,,49.7081045873,,
SH688343,2022-06-30,98.5545,0.0994,-300.877862691929,-40.0084,-1.106405511729,-11.1249,-17.23,0.1103,-124.1018,-12.5943,-0.8638,0.139,1810.8652,1.8264,209.986,1631.913,-18.2,35.7157638236,5.3275,0.8572
SH688343,2022-09-30,,,-10.681217573307,-26.129890806113,-1.439742685146,,,,-131.9997,,-1.2708,0.365,,,,,,37.2607285554,,
SH688343,2022-12-31,62.8711,0.3096,-14.704719673228,-3.5166,-0.751987950158,-26.8971,-34.74,0.3451,-79.9869,-26.8971,-1.6391,0.4351,1162.7907,5.726,210.8469,1043.1759,-39.47,31.8671618957,,1.7074
SH688343,2023-03-31,230.2379,,38.072588038896,8.4228,-1.871715975489,-1.7709,-8.52,0.0173,-164.0071,-1.7709,-0.3395,0.0193,5495.42015049076,0.3909,685.9756,5202.3121,-1.96,50.6394254532,,0.1312
SH688343,2023-06-30,144.8459,0.0448,8.414745368268,-20.9037,-2.147144985699,-3.3147,-7.64,0.0483,-143.7877,-4.2768,-0.5937,0.0523,4017.8571,1.2427,522.7999,3726.7081,-4.67,29.5509104568,,0.3443
SH688343,2023-09-30,120.7892,,11.749334876478,-11.3698,-1.677482879496,-6.2546,-8.95,0.08,-131.4405,-6.2546,-0.8411,0.0821,3803.5092666822,2.2353,455.8501,3375.0,-6.73,32.465511171,,0.5923
SH688343,2023-12-31,93.4434,0.1563,14.312500800976,-7.2918,-1.069173739564,-6.4142,-10.55,0.1799,-75.9097,-7.9139,-1.0816,0.1846,2303.263,3.8526,325.6445,2001.1117,-8.75,23.478111449,,1.1055
SH688343,2024-03-31,230.6509,0.0203,-52.665302844038,78.5681,-1.688883798525,-2.8382,-3.18,0.0242,-140.2421,-2.8382,-0.3888,0.0227,4433.4975,0.3902,455.0051,3719.0083,-3.21,16.6796828952,,0.1978
SH688343,2024-06-30,201.005,0.0604,-47.119270310242,97.3992,-1.913624129068,-4.0295,-7.29,0.0748,-106.1765,-6.4902,-0.8654,0.0681,2980.1325,0.8955,350.9456,2406.4171,-7.54,15.7585798998,0.9295,0.5129
SH688343,2024-09-30,192.2255,0.0998,-42.552118014129,112.5187,-0.927717830429,-8.7668,-10.14,0.1364,-87.52,-8.7668,-1.1903,0.1147,2705.4108,1.4046,291.1051,1979.4721,-10.58,14.9573375718,,0.9275
SH688343,2024-12-31,95.6302,0.1878,-51.140971999191,81.2957,-0.321047384138,-7.59,-13.93,0.2561,-62.3705,-11.633,-1.6111,0.2204,1916.9329,3.7645,238.9804,1405.7009,-14.71,20.9403365071,0.9764,1.5064
SH688343,2025-03-31,130.7949,0.0494,37.858180250278,168.2305,-0.299297322835,-1.488,-2.19,0.0765,-32.492,-1.488,-0.2416,0.0674,1821.8623,0.6881,255.2467,1176.4706,-2.21,29.4608516867,,0.3526
SH688343,2025-06-30,101.0668,0.1231,33.513962182926,123.0987,0.061216263171,3.0001,-5.29,0.1914,-31.5106,-3.649,-0.573,0.1654,1462.2258,1.781,200.9601,940.4389,-5.35,28.5255126625,0.4287,0.8957
SH688343,2025-09-30,112.4672,0.1791,29.953164555254,96.8528,0.204828200331,-5.1077,-7.67,0.2736,-30.6112,-5.1077,-0.8111,0.2425,1507.5377,2.4007,195.4397,986.8421,-7.68,28.8450955382,,1.3815
SH688343,2025-12-31,99.231,0.2576,27.088077167205,45.9914,0.198483665968,1.854,-10.96,0.3935,-30.7456,-7.5133,-1.1475,0.3456,1397.5155,3.6279,187.2075,914.8666,-11.15,27.4911934379,0.9442,1.923
SH688343,2026-03-31,123.6603,0.0572,-56.474235846125,17.9687,0.297396930064,-2.4879,-3.57,0.0826,-43.2919,-2.4879,-0.375,0.0826,1573.4266,0.7278,191.0828,1089.5884,-3.6,28.1401786445,,0.471
