instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603681,2021-03-31,0.2091,235.9718,0.4473,0.3628,13.211665521,3.81,41.2825,64.0068,78.0297,1.7789,1.7789,3.74,2.1801,8.512,,0.3472,-1.5984,430.4161,1.4061,259.2166
SH603681,2021-06-30,0.4665,90.4854,1.0446,0.785,14.1130771424,8.09,41.7207,57.6147,55.8047,11.3225,3.4464,7.91,4.3144,7.7976,2.3575,0.7919,-0.4259,385.8521,3.1242,227.3014
SH603681,2021-09-30,0.6976,40.2368,1.4116,1.0171,14.0444427683,11.86,39.2847,60.0627,52.5747,4.6257,4.6257,8.88,6.8729,7.336,,1.2105,-0.2612,387.0413,4.4953,223.0483
SH603681,2021-12-31,0.9481,28.4989,2.0247,1.1799,12.9853904334,12.75,41.5988,54.1696,59.0689,12.0711,4.7926,10.15,8.6541,5.8728,4.7729,1.6397,0.0535,379.7068,6.6458,219.5524
SH603681,2022-03-31,0.2202,11.812,0.4731,0.3536,12.1353971735,3.0,50.6985,60.9261,51.2639,1.3382,1.3382,2.95,1.7752,6.292,,0.408,0.5771,408.7193,1.4772,220.5882
SH603681,2022-06-30,0.4548,20.5388,1.0061,0.8248,11.5563457386,6.88,49.0463,59.1755,37.9151,10.0027,2.8837,6.73,3.67,6.8152,1.7973,0.8207,1.1309,395.7784,3.0418,219.325
SH603681,2022-09-30,0.6609,22.3492,1.5807,1.2444,11.1100757601,10.22,47.9378,50.5807,41.147,3.5962,3.5962,9.6,5.6323,6.359,,1.1243,1.4366,408.5338,5.338,240.1494
SH603681,2022-12-31,0.9007,0.7136,2.1294,1.1883,10.1806688427,9.75,45.6708,50.4944,30.9086,10.8565,3.5174,9.21,7.8825,4.5182,3.1792,1.5466,2.2072,399.6891,7.1295,232.7687
SH603681,2023-03-31,0.183,-123.1695,0.4759,-0.0819,6.8478244117,-0.63,53.6161,55.0796,9.7625,-0.2437,-0.2437,-0.63,1.6786,-1.3282,,0.3052,-0.023936516354,491.8033,1.634,294.8886
SH603681,2023-06-30,0.4026,-113.7993,1.0554,-0.1138,7.9895883145,-0.87,51.3933,49.0824,11.6574,8.8695,-0.3414,-0.89,3.5024,-0.8423,1.2363,0.6825,0.086374188763,447.0939,3.6673,263.7363
SH603681,2023-09-30,0.6381,-79.6052,1.6239,0.2538,8.9036769689,1.97,53.4484,49.5749,7.8163,0.7846,0.7846,1.97,5.0516,1.2029,,1.104,3.4014,423.1312,5.4463,244.5652
SH603681,2023-12-31,0.8431,-63.7232,2.1829,0.4311,8.7196114684,3.33,50.5519,49.9958,8.5462,11.9871,1.2703,3.29,7.1214,1.51,2.5456,1.4542,4.3134,426.9956,7.2006,247.5588
SH603681,2024-03-31,0.2046,432.24272930792,0.5285,0.2681,9.8308611663,2.05,58.7698,56.6358,11.899,0.7993,0.7993,2.07,1.5314,3.8845,,0.3761,0.0241,439.8827,1.5891,239.2981
SH603681,2024-06-30,0.4404,499.352338419248,1.1621,0.4476,9.0105307762,3.44,61.0232,53.1773,12.2534,13.4388,1.2807,3.46,2.9497,2.951,1.2928,0.8066,0.4952,408.7193,3.3849,223.1589
SH603681,2024-09-30,0.6919,161.8043,1.7982,0.6645,8.6219895206,5.1,56.9608,51.8483,12.2229,1.9258,1.9258,5.04,4.7401,2.8062,,1.2747,0.9254,390.2298,5.2075,211.8145
SH603681,2024-12-31,0.9471,98.1772,2.4418,0.8543,7.939873136,6.54,57.0957,49.8477,13.7161,16.4961,2.4676,6.36,6.3052,2.6315,2.5921,1.7515,1.4304,380.1077,7.222,205.5381
SH603681,2025-03-31,0.226,-74.491,0.5929,0.0684,7.0979591202,0.51,66.4403,56.5398,15.7336,0.1896,0.1896,0.51,1.3546,0.8562,,0.427,-4.8516,398.2301,1.5918,210.7728
SH603681,2025-06-30,0.482,-64.0253,1.2658,0.161,7.3393015774,1.19,63.7281,52.607,12.1946,15.9101,0.4474,1.2,2.8245,0.9462,1.2569,0.9225,1.7387,373.444,3.4216,195.122
SH603681,2025-09-30,0.7349,-12.141,1.9167,0.5838,7.5144166506,4.27,63.5384,52.2022,10.5595,1.5943,1.5943,4.21,4.2494,2.23,,1.4039,3.3067,367.3969,5.1722,192.3214
SH603681,2025-12-31,0.9749,-24.0949,2.5719,0.6485,7.6348435308,4.75,63.6807,51.7889,7.8289,18.6871,1.7434,4.71,5.6532,1.8524,2.6026,1.8724,4.2161,369.2686,6.9513,192.2666
SH603681,2026-03-31,0.2221,104.3747,0.5606,0.1249,7.6223077453,1.01,70.6104,61.5343,3.7728,0.3732,0.3732,0.89,1.2746,1.6862,,0.4341,4.1001,405.2229,1.4626,207.3255
