instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002251,2021-03-31,-23.1627,2.5474,0.5743,1.51,55.9597,0.125,0.3916,0.1626,28.3513,1.51,553.5055,,5.037,3.1745,0.3916,1.6083,0.7489,120.1763,11.7051,30.6750404297
SZ002251,2021-06-30,-29.3965,2.9547,0.9271,3.03,56.6109,0.25,8.0061,0.2717,48.4135,2.66,662.4954,1.8892,25.4767,3.718,0.7385,3.1796,1.3133,137.0593,7.533,29.9817085902
SZ002251,2021-09-30,-30.5646,1.7972,1.3305,2.42,63.0488,0.2178,0.6405,0.3883,59.9377,2.21,695.3387,,6.7265,4.5047,0.6405,4.2824,1.9463,138.7248,9.8603,31.5485554957
SZ002251,2021-12-31,-15.23,-1.2513,1.7422,-2.57,70.6381,-0.192,6.1185,0.466,59.5924,-2.54,772.5322,3.4351,-238.7657,6.041,-0.5128,5.0964,2.4994,144.0346,0.246730617328,33.5027936114
SZ002251,2022-03-31,-21.7315,1.0532,0.4343,0.39,57.1429,0.0404,0.1097,0.1034,10.3826,0.38,870.4062,,-67.6411,8.6683,0.1097,1.575,0.7174,125.453,33.8173,33.5090522236
SZ002251,2022-06-30,-20.3525,0.5839,0.762,0.3,55.3046,0.0393,7.3606,0.1841,20.0107,0.3,977.7295,2.0555,-84.2611,8.9952,0.11,3.2547,1.3903,129.4685,34.6379,34.1802645113
SZ002251,2022-09-30,-23.9974,0.4223,1.0403,0.25,56.7955,0.0389,0.1109,0.2541,25.8839,0.25,1062.5738,,-82.1424,10.4312,0.1109,4.7539,1.9932,135.4606,42.6308,36.7983583822
SZ002251,2022-12-31,-34.4767,-29.0106,1.3566,-42.15,51.2762,-2.9168,-1.9981,0.2883,38.47,-52.75,1248.6993,3.0218,-1276.8106181421,9.3579,-9.0297,7.0208,2.2843,157.5975,0.038806726251,23.7457154767
SZ002251,2023-03-31,-68.8312,-9.1612,0.2032,-2.11,48.7752,-0.1096,-0.3528,0.0378,6.4872,-2.15,2380.9524,,-371.1203,13.8735,-0.3528,1.8452,0.4206,213.98,-0.314086136155,41.5738230139
SZ002251,2023-06-30,-69.2925,-24.7807,0.3646,-9.87,48.2742,-0.5127,5.9216,0.0674,12.3279,-10.49,2670.6231,0.6305,-1403.2935,14.601,-1.7632,3.7287,0.8607,209.1321,-0.353196826883,41.983086799
SZ002251,2023-09-30,-69.9541,-26.8424,0.498,-14.7,48.0667,-0.7429,-2.6039,0.091,15.8136,-15.98,2967.033,,-2009.8865,17.0739,-2.6039,5.6172,1.1583,233.1002,-0.397131025896,43.047645434
SZ002251,2023-12-31,-64.4556,-60.9705,0.7366,-39.42,79.5439,-2.1789,-0.389,0.1186,22.5668,-65.99,3035.4132,1.1132,25.504855215294,15.9526,-7.7967,4.5258,1.3183,273.079,-0.438037354875,43.2199055452
SZ002251,2024-03-31,-10.2132,2.7485,0.2895,0.7,74.3433,0.0304,0.1067,0.0386,7.6341,0.7,2331.6062,,120.281561765655,11.7892,0.1067,1.2106,0.4589,196.1212,7.1748,42.46043952
SZ002251,2024-06-30,-4.2908,-4.1083,0.543,-2.77,67.7252,-0.0837,7.4015,0.0719,16.2342,-2.82,2503.4771,0.6721,82.675076257429,11.0877,-0.2995,2.6578,0.8885,202.5886,0.161302268322,39.7459961034
SZ002251,2024-09-30,5.6225,80.353,0.4169,48.58,64.3026,0.7547,8.6302,0.106,24.1264,23.55,2547.1698,,409.893815426386,11.1911,8.6302,4.1989,1.1724,230.2968,-0.1223,37.2778134772
SZ002251,2024-12-31,11.14,35.7556,0.6012,25.63,65.4284,0.4563,12.6373,0.1483,41.4273,15.4,2427.5118,1.3631,164.159539621887,8.6899,5.5441,5.5022,1.6974,212.0891,-0.1705,36.8073353418
SZ002251,2025-03-31,24.2159,10.8033,0.139,1.5,35.645,0.0463,0.5637,0.0521,23.0847,1.48,1727.4472,,388.253,3.8987,0.5637,2.5249,0.5962,150.9561,1.04,36.6447353095
SZ002251,2025-06-30,24.4483,9.8922,0.2545,2.51,40.1911,0.0783,8.1215,0.0964,42.8326,2.46,1867.2199,0.8742,357.712206484711,4.2024,0.9557,4.4786,1.0966,164.1437,1.662,36.3234615674
SZ002251,2025-09-30,26.4792,7.4398,0.3806,2.81,41.1987,0.0884,1.0798,0.1447,54.9544,2.75,1865.9295,,-88.2894,4.9132,1.0798,6.5536,1.6341,165.2286,1.6809,35.1059575301
SZ002251,2025-12-31,22.706,3.0361,0.4969,1.41,41.0083,0.0475,5.9903,0.1921,99.0826,1.35,1874.0239,1.9587,-89.5809,3.6333,0.5887,8.7787,2.2196,162.1914,5.0822,34.0758489361
SZ002251,2026-03-31,13.7356,9.3678,0.1491,1.38,28.7751,0.0457,0.5606,0.0601,30.514,1.37,1497.5042,,-1.377,2.9495,0.5606,3.1277,0.7119,126.4223,2.9256,34.4429903229
