instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600736,2021-03-31,0.0145,82.3981,0.0539,0.0286,14.1992857729,0.45,67.2495,3461.5385,-1.1889,0.0543,0.0543,0.74,1.3383,3.9469,,0.0183,-11.3906,6206.8966,0.026,4918.0328
SH600736,2021-06-30,0.0324,-7.7581,0.1181,0.0457,14.9522288577,2.16,55.6053,3040.5405,25.151,1.5681,0.0915,1.58,3.2371,2.8929,0.4873,0.0417,40.813,5555.5556,0.0592,4316.5468
SH600736,2021-09-30,0.0944,183.0226,0.3485,0.2942,14.2685496898,4.26,30.3661,1528.8788,100.1412,0.5825,0.5825,3.37,8.8915,6.3639,,0.1215,3.5718,2860.1695,0.1766,2222.2222
SH600736,2021-12-31,0.2048,27.8139,0.7666,0.4162,17.3486159935,3.6945,22.0742,940.1933,18.466,2.6054,0.7784,4.42,16.3086,4.0287,3.1249,0.2629,-5.3159,1757.8125,0.3829,1369.342
SH600736,2022-03-31,0.0146,-47.2507,0.0586,0.0151,11.4985989768,0.27,66.8847,3225.8065,10.2573,0.027,0.027,0.51,1.3456,1.8883,,0.0189,-263.1131,6164.3836,0.0279,4761.9048
SH600736,2022-06-30,0.0845,406.3503,0.3276,0.2312,14.2353522726,2.13,22.2288,1104.2945,189.5512,2.2072,0.4224,1.52,8.0976,5.0589,1.2331,0.1102,-18.0445,2130.1775,0.163,1633.3938
SH600736,2022-09-30,0.1031,-18.15,0.4113,0.2408,15.3891982584,2.69,27.6849,1388.8889,20.6049,0.4403,0.4403,2.08,9.7526,4.3189,,0.1344,-13.3419,2618.8167,0.1944,2008.9286
SH600736,2022-12-31,0.1696,6.2079,0.6648,0.4421,15.6205346866,2.41,24.0896,1102.6034,-9.8441,2.6112,0.7841,3.22,14.9442,4.746,2.4613,0.2262,-9.1943,2122.6415,0.3265,1591.5119
SH600736,2023-03-31,0.0447,926.13,0.1756,0.1549,11.5230543406,1.0,18.8798,1027.3973,218.9041,0.2687,0.2687,1.1,4.767,6.0759,,0.062,-4.9789,2013.4228,0.0876,1451.6129
SH600736,2023-06-30,0.0786,18.6032,0.3046,0.2742,11.0963343957,2.41,22.682,1151.6315,-2.2074,2.4739,0.4787,2.4,7.9358,6.1354,1.093,0.1102,-1.3215,2290.0763,0.1563,1633.3938
SH600736,2023-09-30,0.0903,28.446,0.3549,0.3093,12.9910099523,2.61,31.9807,1532.3496,-6.5194,0.5239,0.5239,2.83,8.4426,5.9343,,0.1269,-1.1963,2990.0332,0.1762,2127.6596
SH600736,2023-12-31,0.1145,-64.9784,0.453,0.1548,13.106199276,1.38,35.4003,1588.7026,-27.1331,2.2552,0.2489,1.99,10.1694,2.281,1.5447,0.1623,-8.506,3144.1048,0.2266,2218.1146
SH600736,2024-03-31,0.0593,101.9777,0.2317,0.3129,17.348923416,1.06,17.9662,769.2308,43.7846,0.5098,0.5098,1.09,5.0094,8.5349,,0.0875,-5.1044,1517.7066,0.117,1028.5714
SH600736,2024-06-30,0.0742,26.8665,0.294,0.3479,18.138186522,1.03,30.3291,1278.4091,4.2037,2.7335,0.549,1.4,5.9349,7.4698,1.0068,0.1091,-4.5712,2425.876,0.1408,1649.8625
SH600736,2024-09-30,0.0899,-22.6169,0.3595,0.2393,15.5687009626,1.85,39.5941,1615.7989,9.0775,0.3725,0.3725,2.31,6.8192,4.21,,0.1321,-6.0194,3003.337,0.1671,2043.9061
SH600736,2024-12-31,0.0994,-26.5549,0.3864,0.1137,17.757128393,-0.05,48.766,1987.852,-6.5775,2.4987,0.1738,1.29,7.3822,1.7933,1.2807,0.1479,-16.0409,3621.7304,0.1811,2434.0771
SH600736,2025-03-31,0.0207,-44.9023,0.0818,0.1724,9.0256891826,1.57,60.602,2227.7228,-62.4121,0.2545,0.2545,1.58,1.4851,12.5108,,0.0318,-0.4663,4347.8261,0.0404,2830.1887
SH600736,2025-06-30,0.0346,-54.528,0.1398,0.1582,11.0136228799,1.65,77.0713,2719.0332,-50.402,2.6912,0.2325,1.87,2.3355,6.8484,0.4433,0.053,1.1491,5202.3121,0.0662,3396.2264
SH600736,2025-09-30,0.0623,-47.03,0.2538,0.1268,10.7058153915,2.74,73.6879,2276.5599,-27.4218,0.1891,0.1891,3.08,3.6641,3.0726,,0.0954,4.6242,4333.8684,0.1186,2830.1887
SH600736,2025-12-31,0.0723,-259.5339,0.2843,-0.1814,14.7522833704,0.67,80.4991,2771.3626,-25.0877,2.4626,-0.2751,1.47,4.4721,-3.8189,0.8715,0.1111,0.064916142504,4979.2531,0.1299,3240.324
SH600736,2026-03-31,0.019,11.4488,0.076,0.1921,11.7990453002,2.52,81.9374,2578.7966,-11.2124,0.3044,0.3044,2.1,1.0984,15.7039,,0.0286,-1.326,4736.8421,0.0349,3146.8531
