instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688182,2021-03-31,219.381903321874,0.0991,-78.2933,-74.2416,-0.1583,3.5423,,,35.5604,3.5423,0.1329,0.1132,908.1736,0.410243500659,75.212506052717,,3.95,45.1486207152,,1.196609509819
SH688182,2021-06-30,260.0029,0.1634,-60.727277058811,-74.7107,0.2423,4.9435,5.65,0.2439,30.3434,4.9435,0.1885,0.1858,1101.5912,0.6923,89.789,738.0074,5.46,44.875295738,,2.0047
SH688182,2021-09-30,280.4903,0.2166,-71.03849099042,-71.9337,0.4229,6.0637,6.94,0.3299,28.2605,6.0637,0.2343,0.2462,1246.5374,0.9626,96.8089,818.4298,6.69,44.8672065841,,2.789
SH688182,2021-12-31,250.3825,0.1998,-68.4556,-67.9896,0.8164,8.5374,8.61,0.2638,26.2302,3.9741,0.2187,0.2211,1801.8018,1.4378,100.5109,1364.6702,4.27,36.6699635951,1.5022,3.5817
SH688182,2022-03-31,284.0909,0.0281,-53.6082,-44.6922,1.6492,0.8371,0.9,0.0353,29.8278,0.8371,0.0462,0.0301,3202.847,0.3168,132.4114,2549.5751,0.89,29.919372345,,0.6797
SH688182,2022-06-30,211.5159,0.072,-49.7442,-14.3304,1.739,6.4377,1.38,0.0905,17.8001,1.2744,0.071,0.0779,2500.0,0.851,118.804,1988.9503,1.39,24.32630737,0.5963,1.5151
SH688182,2022-09-30,215.6205,0.1115,-11.9205,0.2718,1.2939,2.7259,3.01,0.1406,24.8243,2.7259,0.1548,0.1206,2421.5247,1.2522,115.1337,1920.3414,2.98,25.0601078183,,2.3451
SH688182,2022-12-31,219.1114,0.1528,-10.722,3.4778,1.1977,8.9826,3.8,0.2015,22.6307,3.3705,0.1953,0.1661,2356.0209,1.643,113.8016,1786.6005,3.73,28.5155753068,1.2781,3.1634
SH688182,2023-03-31,226.2443,0.0376,-45.5765,39.7568,-0.704,0.4383,0.48,0.0525,11.6154,0.4383,0.0252,0.0409,2393.617,0.3978,118.859,1714.2857,0.48,23.3132361139,,0.7572
SH688182,2023-06-30,202.7712,0.0842,-28.1496,21.708,0.3842,7.2256,1.02,0.1194,10.5083,0.8884,0.051,0.0921,2137.7672,0.8877,115.6887,1507.5377,1.03,24.5895968513,0.7287,1.5559
SH688182,2023-09-30,230.1398,0.1141,-55.8786,5.3195,0.8537,1.1948,1.41,0.1644,10.3996,1.1948,0.0683,0.1242,2366.3453,1.1732,113.7656,1642.3358,1.41,26.7748186982,,2.3733
SH688182,2023-12-31,202.7141,0.1585,-46.2476,7.1583,0.7945,8.5515,2.21,0.2305,11.3519,1.7866,0.105,0.1742,2271.2934,1.7759,119.7605,1561.8221,2.19,27.494343019,1.2985,3.006
SH688182,2024-03-31,207.4211,0.0351,35.219,-5.8027,2.6855,0.5921,0.68,0.054,16.6738,0.5921,0.034,0.0381,2564.1026,0.4339,131.291,1666.6667,0.68,28.4310044544,,0.6855
SH688182,2024-06-30,192.7608,0.0783,59.5376,-3.2292,2.8832,8.5188,1.59,0.1186,17.3242,1.3295,0.0814,0.0878,2298.8506,0.9338,115.6144,1517.7066,1.59,30.8051314061,0.6034,1.5569
SH688182,2024-09-30,209.6925,0.1109,74.132,2.4288,2.3903,1.9007,2.33,0.1704,17.6796,1.9007,0.1189,0.1251,2434.6258,1.2876,122.8445,1584.507,2.31,30.9922177747,,2.1979
SH688182,2024-12-31,179.3186,0.1671,33.8224,11.0851,2.0213,9.7266,2.69,0.261,13.6755,2.1887,0.1405,0.1903,2154.3986,2.0076,131.4108,1379.3103,2.65,29.9885981004,1.2046,2.7395
SH688182,2025-03-31,161.8705,0.0488,73.7934,53.2721,-0.0178,0.9236,1.03,0.0794,18.9062,0.9236,0.0591,0.057,1844.2623,0.556,122.266,1133.5013,1.03,31.7531646761,,0.7361
SH688182,2025-06-30,156.25,0.1108,63.8526,52.7572,0.6437,10.2824,2.36,0.1922,18.5825,2.0407,0.1334,0.1304,1624.5487,1.152,128.1321,936.5245,2.36,31.1957107227,0.7626,1.4048
SH688182,2025-09-30,156.4945,0.1878,85.4657,82.4672,0.2813,3.3153,3.91,0.3296,17.9702,3.3153,0.2206,0.2211,1437.6997,1.7253,125.9622,819.1748,3.85,32.6153686091,,2.1435
SH688182,2025-12-31,161.936,0.2692,115.632,76.1309,0.2115,12.7385,5.42,0.4711,16.7425,4.3134,0.3029,0.323,1337.2957,2.2231,122.4115,764.169,5.29,31.0639063172,1.2956,2.9409
SH688182,2026-03-31,177.5148,0.0875,-96.1132,98.028,-38.725,0.0322,0.07,0.1712,0.3711,0.0322,0.0023,0.1081,1028.5714,0.507,115.9495,525.7009,0.07,20.0726848542,,0.7762
