instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603496,2021-03-31,485.4369,0.1018,19.349823077674,117.8864,-0.701944836769,-1.8159,-2.45,0.1347,-17.7758,-1.8159,-0.105,0.1478,884.0864,0.1854,179.4616,668.1514,-2.47,37.4635199592,,0.5015
SH603496,2021-06-30,355.8015,0.2804,176.506622476074,98.2882,2.7545,3.5265,1.89,0.372,3.9076,1.0694,0.066,0.409,641.9401,0.5059,135.3587,483.871,1.87,41.4463815637,2.0701,1.3298
SH603496,2021-09-30,378.6816,0.3588,1335.4736,62.0439,-0.5713,2.564,5.17,0.459,8.3136,2.564,0.1828,0.4973,752.5084,0.713,137.0558,588.2353,3.74,39.37850892,,1.97
SH603496,2021-12-31,385.7694,0.4874,59.9831,27.2134,-1.3315,5.1905,6.3,0.6513,7.3048,3.0682,0.2173,0.6831,738.613,0.9332,123.7964,552.7407,4.55,35.6205147435,4.161,2.908
SH603496,2022-03-31,626.3048,0.0939,211.315871014291,27.3831,-3.2093,1.2983,1.85,0.1273,13.7852,1.2983,0.0914,0.1278,958.4665,0.1437,155.9792,706.9914,1.84,49.7678051441,,0.577
SH603496,2022-06-30,755.6675,0.151,11.0327,-25.8632,1.3265,3.2313,1.36,0.2041,5.8523,0.8657,0.064,0.2108,1192.053,0.2382,167.3951,881.9206,1.35,46.9738220014,1.5528,1.0753
SH603496,2022-09-30,569.6203,0.2767,2.2052,-7.6505,0.0725,2.4614,3.76,0.3739,9.2008,2.4614,0.1869,0.3862,975.786,0.474,156.1777,722.1182,3.67,43.9227277112,,1.7288
SH603496,2022-12-31,403.497,0.4638,51.7808,13.6128,0.3288,6.9891,6.29,0.6405,9.7589,4.4032,0.3301,0.6318,776.1966,0.8922,129.3987,562.0609,6.02,43.0251089666,4.8652,2.7821
SH603496,2023-03-31,382.4904,0.0965,-17.2964,9.4107,1.0125,1.0021,1.37,0.1364,10.4203,1.0021,0.0753,0.1288,932.6425,0.2353,183.4488,659.824,1.35,38.9392904365,,0.4906
SH603496,2023-06-30,385.3565,0.1868,10.8014,27.9979,-0.5892,3.8452,1.31,0.2689,5.066,0.9472,0.0504,0.25,963.5974,0.4671,180.5054,669.3938,1.31,38.8701610345,2.0853,0.9972
SH603496,2023-09-30,361.591,0.2805,-28.3753,7.6789,-1.1723,1.6526,2.47,0.3986,6.1201,1.6526,0.0953,0.3882,962.5668,0.7467,179.1758,677.3708,2.44,37.9389169783,,1.5069
SH603496,2023-12-31,351.7686,0.3719,3.0941,0.1152,0.9022,5.4718,6.01,0.4912,10.0493,3.1766,0.2421,0.5889,968.0022,1.0234,176.3841,732.899,5.82,45.7848018089,3.6509,2.041
SH603496,2024-03-31,209.205,0.1079,135.9266,56.9891,1.6893,1.7153,2.94,0.1366,15.6598,1.7153,0.1269,0.1887,834.1057,0.4302,143.8619,658.858,2.9,35.070094009,,0.6256
SH603496,2024-06-30,156.1416,0.2892,342.9917,99.422,-1.4582,6.784,5.17,0.3864,11.2535,3.6553,0.2235,0.46,622.4066,1.1528,127.6143,465.8385,5.09,32.5547688806,2.3927,1.4105
SH603496,2024-09-30,171.9745,0.4065,156.6564,76.7648,-1.547,4.1343,5.65,0.5467,8.8862,4.1343,0.2445,0.6369,664.2066,1.57,121.7258,493.8723,5.55,31.88360976,,2.2181
SH603496,2024-12-31,190.3654,0.5025,-66.3118,44.8262,0.0948,4.6438,1.98,0.668,2.3376,1.3017,0.0816,0.8231,716.4179,1.8911,143.5922,538.9222,1.97,32.0257385712,4.1205,2.5071
SH603496,2025-03-31,505.618,0.0633,-120.5777,-51.8868,0.275119302788,-0.4317,-0.58,0.0897,-6.6976,-0.4317,-0.0261,0.0921,1421.8009,0.178,325.1445,1003.3445,-0.58,36.133865043,,0.2768
SH603496,2025-06-30,215.4141,0.2461,-76.4522,-23.1949,4.311,4.6619,1.3,0.3484,3.4502,0.8584,0.0526,0.3577,731.41,0.8356,192.7401,516.6475,1.3,29.1017201486,1.8083,0.9339
SH603496,2025-09-30,214.0988,0.3737,-51.1312,-16.1407,3.2758,1.9649,2.83,0.5254,5.1784,1.9649,0.1195,0.5368,722.5047,1.2611,170.7132,513.8942,2.8,29.3771371568,,1.5816
SH603496,2025-12-31,203.8505,0.5495,31.8487,-6.3126,4.5012,6.3921,2.54,0.7695,3.2897,1.9095,0.1075,0.7619,655.141,1.766,148.7911,467.8363,2.52,29.1419421619,3.7553,2.4195
SH603496,2026-03-31,315.4574,0.0985,173.646438390468,42.8885,6.2649,0.3001,0.42,0.1356,3.0583,0.3001,0.017,0.1283,913.7056,0.2853,190.1141,663.7168,0.42,30.4622306392,,0.4734
