instrument,datetime,profit_growth,inventory_turn_days,inventory_turnover,asset_turn_days,revenue_growth,gross_margin,roe,ocf_to_np,roa,ar_turnover,net_margin,ar_turn_days
SZ002509,2020-06-30,-141.701756184123,2308.69448159856,0.077966141226,3861.40583600186,-39.846948330797,15.6369536874,-14.25,-0.268524275597,-3.49511699,0.228535873968,-74.9781396813,787.622515777125
SZ002509,2020-03-31,-141.180964464414,2343.50872723249,0.03840395342,3836.57025253637,-46.602734245578,19.0786978637,-3.82,-0.298993351076,-0.9498999726,0.115196804407,-40.4928664213,781.271672103181
SZ002509,2019-12-31,-556.312447063688,1707.79490524822,0.210798146132,2604.64193155741,-50.926274452713,22.0081823547,-96.99,-0.004455661292,-39.3555084759,0.701714485892,-284.7416878177,513.029169609315
SZ002509,2019-09-30,-163.797929028847,2121.67447929592,0.127257976016,3139.32821221722,-63.67899467579,23.2232446668,-3.71,-0.124705612939,-1.8225864134,0.445333896611,-21.1914701738,606.286658291016
SZ002509,2019-06-30,-135.327518306088,2340.08340688851,0.076920335177,3496.83103178747,-72.635967385748,22.3659321769,-1.92,-0.189347040491,-0.9477614418,0.267466531364,-18.4120090019,672.98139726886
SZ002509,2019-03-31,-145.027790381724,2105.50695732804,0.042745049921,3016.13720460236,-35.288884486092,26.4678809383,-0.54,-0.295458126117,-0.2619469487,0.150502814729,-8.778532641,597.995460497246
SZ002509,2018-12-31,-177.124887404608,971.35098686646,0.370617835229,1503.71812657797,-37.686240932449,27.6176514763,-9.42,-0.075877801221,-5.0333009276,1.292727368753,-21.0240717816,278.480991972241
SZ002509,2018-09-30,-37.217363256824,732.191207302598,0.368756135429,1190.03373102899,-19.106649653626,28.335132664,5.02,-0.170305691645,2.8306105114,1.158919635393,12.476007363,232.975602237027
SZ002509,2018-06-30,1.376959650202,609.317816958108,0.295412336535,984.384009198579,8.33639002429,26.6723458116,4.72,-0.22460475665,2.6783242768,1.039528129475,14.6472199418,173.155487471904
SZ002509,2018-03-31,0.278174135185,1226.10708621479,0.0734030502,1915.48148513589,6.49099480389,33.6933192136,1.07,-0.783684661923,0.6321193888,0.257926836633,13.4534776174,348.936160249426
SZ002509,2017-12-31,41.032745342106,432.968231228634,0.831469780077,854.248962976344,42.355539907884,29.0832417332,12.32,-0.165680377367,7.3046765563,2.527945327473,17.3333677031,142.408143122251
SZ002509,2017-09-30,58.498864695432,421.537052040788,0.640513090588,819.238083580095,64.581827883409,27.1926136324,8.84,-0.243177906067,5.2754895453,2.103111030739,16.006970167,128.381239056659
SZ002509,2017-06-30,54.253876214955,417.146461319112,0.431503121064,894.578552996831,49.157781253973,26.3633915411,5.24,-0.316409824559,3.1398840061,1.293550962977,15.6048493932,139.151842603669
SZ002509,2017-03-31,-16.395865085093,764.849622277115,0.11767018951,1737.57425119577,19.81189857401,31.5601399313,1.2,-0.620807125842,0.7277987779,0.333330127851,14.051160183,270.002596465659
SZ002509,2016-12-31,294.457841149897,355.463466397851,1.012762306203,943.416947616526,244.309629058634,28.7449023971,9.68,-0.162229568882,6.6498252969,2.667943035172,17.4265496771,134.935414757381
SZ002509,2016-09-30,169.728887656075,360.962635614093,0.747999857494,954.439148589107,197.89169639364,27.5704864286,6.19,-0.056079244733,4.6905774175,1.97158160433,16.5810026547,136.945891261627
SZ002509,2016-06-30,135.096284766391,346.344144912964,0.519714286047,925.724949534603,187.379434914677,25.4971010404,3.75,-0.155818891931,2.9333411294,1.512781225445,15.0859281612,118.986140872452
SZ002509,2016-03-31,85.06523951855,522.387033672283,0.172286052675,1430.58333343896,82.815322133748,33.9401024693,1.56,-0.323948688658,1.2664438027,0.467983723245,20.1305932991,192.314380884745
SZ002509,2015-12-31,-12.478447121169,498.58333417797,0.7220457952,1802.48002498436,-0.275884844568,32.4779364238,6.84,0.101240765576,3.0292976924,1.475195563177,15.1673571676,244.035441121243
SZ002509,2015-09-30,19.135642204437,62.789422101234,4.300087354916,926.974148038214,7.121285396462,32.159781775,6.28,-0.11004184678,5.325661462,1.459304873277,18.2842610981,185.01959730573
SZ002509,2015-06-30,17.347947934408,56.017532935005,3.213279674577,920.735439880329,12.4048720829,32.416084436,4.35,-0.063279276559,3.6001555649,1.085044735782,18.4155045429,165.891777605163
SZ002509,2015-03-31,13.185488031449,54.376619814781,1.655123108177,939.477786159508,1.431645380571,35.050705891,2.3,-0.180457573458,1.9024819193,0.544822101376,19.8593277968,165.19153641656
SZ002509,2014-12-31,32.034022017767,47.629822141169,7.558289823821,730.884145504285,21.199310277508,31.892513665,10.02,-0.021937393062,8.533009467,3.23379594749,17.3240037025,111.324278292644
SZ002509,2014-09-30,27.666930675136,45.733664731115,5.903747307097,760.748545759839,21.580082173039,31.113740212,7.34,-0.260500525341,5.8447556373,1.732589758376,16.468108709,155.836082197022
SZ002509,2014-06-30,29.923416140739,45.497931305552,3.956223828973,748.626888832695,22.873409853492,31.7698561294,6.05,-0.245990449556,4.2482690905,1.479276063928,17.6687137343,121.681141464587
SZ002509,2014-03-31,25.298036992361,40.873806140197,2.20189917453,530.971787860173,37.542124466748,32.5336108763,3.34,-0.484301349054,3.0215229812,0.837838933946,17.8260384375,107.419214306649
SZ002509,2013-12-31,-33.612826535389,44.689145679211,8.055647395548,598.668327812068,36.361042438881,28.7298071098,10.53,0.028730255063,9.5677674809,4.457074851985,15.9108871074,80.770463130021
SZ002509,2013-09-30,-46.617980808424,44.514347517784,6.065460128156,628.747927505179,38.045695420206,27.9708156383,7.46,-0.086606578078,6.7346485687,2.499736407035,15.6829493706,108.011388416851
SZ002509,2013-06-30,30.492816028539,42.584417318307,4.226898272543,639.290471880726,38.14618821237,28.2856926592,5.15,-0.068576193363,4.7048923088,1.849198801949,16.7099601345,97.339453070316
SZ002509,2013-03-31,36.149067351123,44.689238246546,2.013907677358,654.359603773376,35.391792737327,31.2598262897,2.94,-0.084356479076,2.6913633148,0.943938114171,19.5679936923,95.345233600448
SZ002509,2012-12-31,132.400404232029,53.822965692461,6.688594642982,715.339528358893,21.771116549194,27.2500805103,17.71,0.151230951449,16.4471557605,4.537045680103,32.6813906794,79.346787619698
SZ002509,2012-09-30,192.507901262343,64.082507595805,4.213318269363,752.077108919083,24.402640523348,27.5455120269,15.73,-0.040596634896,14.5598535344,2.575035217552,40.5560464907,104.852934887889
SZ002509,2012-06-30,41.458045654235,57.863346208682,3.110777578449,737.864096843544,28.678282979754,26.4634187215,4.64,-0.064009612412,4.3154276803,1.877221415338,17.6899952658,95.886398125066
SZ002509,2012-03-31,33.717108059149,59.763299641226,1.505940946037,745.804672409472,36.406017094429,29.0208802414,2.53,-0.156417518549,2.3482340299,0.955565851244,19.4591545709,94.185031709572
SZ002509,2011-12-31,42.855159406762,57.030831158554,6.312375125643,792.375877582964,22.639898886892,25.8620197504,8.73,-0.023586362791,7.7799927576,5.192383464768,17.1241071915,69.332321551888
SZ002509,2011-09-30,50.050501718122,65.044668685836,4.150993547282,864.324044944659,26.641020022496,26.1556914224,6.1,-0.159973269408,5.3880892171,2.787601078307,17.2483520987,96.857474371469
SZ002509,2011-06-30,69.142514854821,63.613867980158,2.829571691131,906.149169612578,43.28611249865,26.1919167826,3.59,-0.362283588937,3.1965251704,1.948110812087,16.0918257155,92.397208045454
SZ002509,2011-03-31,131.246980675373,65.591441307717,1.372130238422,1008.04799937321,58.826801638627,27.5689750908,2.07,-0.23922051302,1.772277884,0.978404218704,19.8504575037,91.986520785054
SZ002509,2010-12-31,27.654599743563,53.529681954554,6.725240779604,617.63873742496,29.946119822881,27.5435177018,21.75,0.12911015402,8.5686374096,6.161535721655,14.7008955309,58.42699227317
SZ002509,2010-09-30,19.981339178766,47.232163917761,5.716443575825,346.146376425987,30.56382070821,25.9797993902,15.41,-0.105041602947,11.3550364211,2.649938505689,14.5574248568,101.889156831509
SZ002509,2010-06-30,,63.65761054469,2.827627340389,384.22229172614,,25.1367882759,10.22,-0.062905055142,6.3862598239,2.074446607578,13.6319076949,86.770129123814
SZ002509,2010-03-31,,,,,,25.3225437494,4.41,-0.178625529002,,,13.6338414762,
SZ002509,2009-12-31,49.102118676861,44.039015164531,8.17456972312,313.485623354568,33.047431510706,26.2808181929,28.66,0.136161286149,17.1852364263,6.014676540158,14.9647904267,59.853592723798
SZ002509,2009-09-30,,,,,,27.3506474924,16.04,-0.069176428679,,,15.8414051884,
SZ002509,2008-12-31,54.413929646049,80.074294089906,4.495824834819,360.801851803226,38.131646571796,27.8559550827,24.18,0.253622433344,13.3237680116,5.711708152127,13.3534449211,63.028430447018
SZ002509,2007-12-31,,151.145786023062,2.381806396806,,,26.7839080401,20.52,-0.171529112474,17.8290166657,5.394506608036,11.9453817319,66.734555383382
