instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688279,2021-03-31,,,,,0.8212,,11.49,,42.3011,,,0.5766,,,,,11.49,52.2747018241,,
SH688279,2021-06-30,87.5827,0.4932,,,0.6153,20.4934,25.01,0.5046,44.9781,19.9053,1.1812,0.556,364.9635,2.0552,1.3806,356.7182,22.23,54.8260119137,61.4366,130.3788
SH688279,2021-09-30,,0.6235,126.2062,72.8721,1.0633,23.2954,,,45.1879,23.2954,1.6804,0.7477,433.0393,,,,28.91,56.4084891058,,
SH688279,2021-12-31,133.204235276481,0.7788,72.6438,41.2247,1.0244,25.9247,,,40.9412,25.9247,1.9527,0.9336,462.2496,2.7026167693,2.046046368206,,32.1,57.4368450371,,175.949091669731
SH688279,2022-03-31,234.4361,,9.1713,5.3677,-0.016,6.8907,8.65,16.1802,43.8281,6.8907,0.5503,0.1975,556.16319936291,0.3839,6.9468,5.5624,8.3,61.0599644582,,12.9556
SH688279,2022-06-30,311.9043,0.1194,2.2328,-7.6221,0.0877,3.7957,8.05,7.4159,49.7764,3.6459,0.9057,0.1286,1507.5377,0.5771,8.2709,24.2722,3.81,59.0515469802,,21.763
SH688279,2022-09-30,421.4141,,-0.423,-9.2816,0.0161,4.9815,8.12,10.1677,49.6005,4.9815,1.255,0.1765,1645.60420952976,0.6407,2.1212,26.5547,5.21,57.9658515539,,127.284
SH688279,2022-12-31,408.9515,0.2231,4.9774,-2.2469,0.2453,6.158,8.73,14.4969,43.9669,5.9842,1.5374,0.2413,1613.6262,0.8803,1.5922,24.8329,6.3,57.4199371183,,226.0988
SH688279,2023-03-31,358.1377,0.0371,4.5369,1.8611,0.0195,1.6618,1.75,0.0398,44.9795,1.6618,0.4315,0.0389,2425.876,0.2513,4.6746,2261.3065,1.73,54.6062793428,,19.2529
SH688279,2023-06-30,359.6404,0.0751,-0.5539,6.4676,0.2003,3.6871,3.63,0.0869,46.4937,3.4811,0.9007,0.0786,2396.8043,0.5005,3.0082,2071.3464,3.62,53.3907476263,36.1053,59.836
SH688279,2023-09-30,347.5351,0.1169,6.9797,20.4831,0.532,5.0748,5.39,0.1355,44.0415,5.0748,1.3426,0.1225,2309.6664,0.7769,2.9884,1992.6199,5.29,53.3451037005,,90.3495
SH688279,2023-12-31,309.6242,0.1691,23.1305,27.3665,0.6368,7.2513,7.54,0.196,42.5046,7.0116,1.893,0.1771,2128.9178,1.1627,3.1504,1836.7347,7.31,53.4732927842,55.1597,114.2725
SH688279,2024-03-31,276.2431,0.0465,26.8726,31.1439,0.5193,2.0201,2.09,0.0589,43.5145,2.0201,0.5474,0.0481,1935.4839,0.3258,5.3535,1528.0136,2.08,54.512783485,,16.8114
SH688279,2024-06-30,212.6905,0.1125,46.6751,57.7848,0.9309,5.1225,5.0,0.1544,43.22,4.8345,1.3211,0.1167,1600.0,0.8463,4.5426,1165.8031,4.99,53.1748575289,26.413,39.6251
SH688279,2024-09-30,225.3192,0.1714,48.2277,53.7204,0.6534,7.1928,7.5,0.2555,42.4678,7.1928,1.9901,0.1768,1575.2625,1.1983,2.6415,1056.7515,7.34,52.9366579571,,102.216
SH688279,2024-12-31,213.8275,0.2335,27.1755,45.9369,0.8308,8.7735,9.02,0.3329,37.0403,8.3934,2.4075,0.2428,1541.7559,1.6836,3.4209,1081.4058,8.71,53.2384829954,7.6476,105.236
SH688279,2025-03-31,182.1494,0.0637,-0.2935,47.3376,1.1092,1.8522,1.95,0.1005,29.4472,1.8522,0.5458,0.0661,1412.8728,0.4941,3.2971,895.5224,1.92,52.5022906875,,27.2971
SH688279,2025-06-30,165.3348,0.1391,-4.5149,32.84,1.0463,4.7604,4.47,0.2099,31.0665,4.249,1.2614,0.1445,1294.0331,1.0887,4.3631,857.5512,4.42,52.4139750247,2.5437,41.2547
SH688279,2025-09-30,171.5266,0.1437,-9.0126,28.8821,1.0523,3.2707,5.34,0.1873,29.9812,3.2707,1.4681,0.1484,1878.9144,1.5741,3.2999,1441.5376,3.37,51.74792726,,81.8196
SH688279,2025-12-31,171.0376,0.1966,-1.5411,28.9143,1.0425,4.5394,6.09,0.2654,28.2897,4.1909,1.9066,0.2029,1831.1292,2.1048,4.2172,1356.4431,4.31,52.5706912562,5.146,85.3641
SH688279,2026-03-31,145.9144,0.0475,75.0895,46.2013,0.5867,1.6583,1.72,0.059,35.2658,1.6583,0.7668,0.0487,1894.7368,0.6168,5.9711,1525.4237,1.7,51.8192276458,,15.0726
