instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301397,2021-06-30,,16.545,0.8332,13.8,120.8946,0.7471,18.764,0.5028,2.4383,13.38,357.9952,3.822,,73.8219,8.2298,1.4889,0.7179,250.7313,1.1839,30.4965900599
SZ301397,2021-12-31,24.0698,15.3383,1.6714,25.4,115.492,1.4837,24.4598,1.0049,5.0114,23.62,358.2446,7.7579,24.0117,71.8362,14.3093,3.1171,1.4353,250.8186,1.0778,30.5294046513
SZ301397,2022-03-31,15.144764468397,15.59,0.3831,,,0.3835,3.273,0.2228,,5.8,403.9497,,18.615863219075,,3.273,,,,1.4101,29.2504432411
SZ301397,2022-06-30,6.6681,17.4619,0.7243,12.65,122.5657,0.8411,17.7659,0.4428,2.7331,11.89,406.5041,3.7161,12.5794,65.8593,7.3879,1.4686,0.6802,264.6281,0.6594,32.038711374
SZ301397,2022-09-30,9.333721294519,17.7458810121,1.0889,,,,0.0,0.658,,,410.3343,,20.337820972193,,11.6763230137,,,,0.118216217325,32.8163577538
SZ301397,2022-12-31,16.9998,18.0673274245,1.5612,,124.861236914826,,0.0,0.9603,4.917159908729,28.2,374.8828,,-100.0,73.21299422476,17.3495460145,2.883200654544,,,0.142989644708,32.7222586882
SZ301397,2023-03-31,19.9503,13.8163,0.3482,4.81,125.9622,0.4076,3.0376,,1.1023,4.7,406.051496946294,,6.3033,81.6475,3.0376,0.7145,34.3625,2.6191,-1.7731,31.5127488276
SZ301397,2023-06-30,19.0223,17.982,0.3438,11.73,142.0006,0.7732,8.3201,0.2704,2.2765,4.11,665.6805,,22.568,79.0687,3.5301,1.2676,23.9366,7.5199,-0.0964,32.3448028757
SZ301397,2023-09-30,20.3801,16.3355,0.5349,10.35,148.2458,1.1075,5.1118,,3.433,5.78,628.592307432012,,10.812713390716,78.6484,5.1118,1.8213,38.7882,6.9609,-0.7192,30.9584354491
SZ301397,2023-12-31,18.9993,14.9185,0.7846,11.7,103.6299,1.5069,12.3183,0.6144,4.2972,7.71,585.9375,,-1.740179989292,83.7755,6.5578,3.4739,58.5694,6.1466,0.5848,27.7833217527
SZ301397,2024-03-31,4.1574,14.1,0.1172,1.65,124.8959,0.325,1.4368,0.1011,1.0446,1.64,890.2077,,6.2965,86.1574,1.4368,0.7206,0.1362,660.793,-1.7042,27.2814458333
SZ301397,2024-06-30,22.9968,13.4014,0.2738,3.6,116.4973,0.7087,9.0529,0.2223,2.0861,3.71,809.7166,1.6684,-8.3347,86.2854,2.8806,1.5451,0.3008,598.4043,-0.1167,24.4213357976
SZ301397,2024-09-30,23.634,12.9485,0.4311,5.57,116.8983,0.9052,4.4015,0.3519,3.2372,5.61,767.2634,,-2.0004,83.4054,4.4015,2.3097,0.4733,570.4627,-0.2702,23.5895860653
SZ301397,2024-12-31,22.8895,9.8667,0.6362,6.3,110.8443,1.0215,11.3934,0.5146,4.0257,6.29,699.5725,3.5846,-18.7244,89.4254,4.847,3.2478,0.7112,506.1867,-0.8055,22.8633652784
SZ301397,2025-03-31,47.2205,9.8584,0.1727,1.71,122.7496,0.279,1.2965,0.1329,0.9507,1.69,677.2009,,2.9326,94.6671,1.2965,0.7332,0.194,463.9175,4.7961,21.7274079437
SZ301397,2025-06-30,26.3008,10.1254,0.3449,3.42,118.6944,0.5641,9.793,0.2577,1.7869,3.52,698.4866,1.6477,-4.574,100.7331,2.5446,1.5165,0.3789,475.0594,1.3189,21.6788165776
SZ301397,2025-09-30,19.4431,10.101,0.5124,4.99,129.0569,0.6499,3.8622,0.3892,2.6799,5.17,693.7307,,-6.8236,100.75,3.8622,2.0921,0.5858,460.9082,1.8127,22.1921554672
SZ301397,2025-12-31,15.6117,9.8337,0.7265,7.2,111.9333,0.907,13.4091,0.5541,4.1023,7.06,649.7022,3.0875,15.2249,87.7556,5.3189,3.2162,0.8479,424.5784,1.9999,21.4063000436
SZ301397,2026-03-31,-18.2584,7.8908,0.1373,1.06,146.9388,0.1407,0.7839,0.1019,1.0266,1.04,883.2188,,-34.5725,87.668,0.7839,0.6125,0.1683,534.7594,-0.4476,20.9757490533
