instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600053,2021-03-31,0.0079,-32.7146,0.0097,0.0491,80.8596477168,0.82,334.0757,29032.2581,-62.7779,0.6437,0.6437,0.82,0.2694,80.5911,,0.0134,-0.9384,11392.4051,0.0031,6716.4179
SH600053,2021-06-30,0.023,-6.4742,0.0281,0.0975,93.4482748852,1.6,244.134,58064.5161,-45.0331,2.2238,1.2636,1.59,0.7373,54.7253,2.5844,0.0391,1.1505,7826.087,0.0031,4603.5806
SH600053,2021-09-30,0.0419,-51.7982,0.0508,0.1431,95.4192970962,2.37,175.827,67500.0,-48.9033,1.8611,1.8611,2.34,1.5356,44.1901,,0.0697,0.7542,6443.9141,0.004,3873.7446
SH600053,2021-12-31,0.0616,-25.4387,0.0747,0.14,96.5424785436,2.29,169.1252,81818.1818,-38.7854,2.4769,1.8273,2.27,2.1286,29.4784,7.023,0.1026,0.5437,5844.1558,0.0044,3508.7719
SH600053,2022-03-31,0.0274,108.1624,0.0327,0.1023,97.4691603403,1.6067,78.0369,64285.7143,246.4751,1.3229,1.3229,1.59,1.1533,48.4192,,0.0461,1.3523,3284.6715,0.0014,1952.2777
SH600053,2022-06-30,0.0757,133.1242,0.0896,0.2272,99.2870564888,3.5,79.759,163636.3636,230.1827,3.5419,2.8844,3.43,2.2568,38.6386,9.1642,0.1187,1.29,2377.8071,0.0011,1516.428
SH600053,2022-09-30,0.108,78.0875,0.1256,0.2549,99.1079398201,3.99,53.2923,142105.2632,154.7704,3.3447,3.3447,3.91,5.0664,30.8894,,0.1724,1.4287,2500.0,0.0019,1566.1253
SH600053,2022-12-31,0.1272,185.9528,0.1501,0.4003,98.6043458291,6.2,65.2103,100000.0,109.8649,5.6545,5.0008,6.01,5.5206,40.166,15.7771,0.2042,1.0453,2830.1887,0.0036,1762.9775
SH600053,2023-03-31,0.0035,-141.7253,0.0041,-0.0427,,-0.7942,386.9304,,-86.6951,-0.5363,-0.5363,-0.8,0.2326,-151.8468,,0.0055,-2.914531324568,25714.2857,0.0,16363.6364
SH600053,2023-06-30,0.0494,-29.075,0.058,0.1612,,2.23,54.4679,,-32.2714,2.6321,1.9873,2.26,3.3047,40.4621,6.5124,0.0753,0.2236,3643.7247,0.0,2390.4382
SH600053,2023-09-30,0.0586,-79.8041,0.0684,0.0515,99.7199208889,0.64,69.9917,900000.0,-43.5295,0.651,0.651,0.65,3.8576,11.0471,,0.0893,-1.4711,4607.5085,0.0003,3023.5162
SH600053,2023-12-31,0.0817,-91.8419,0.0953,0.0327,99.5535650487,0.52,102.5378,514285.7143,-35.0687,1.0271,0.4163,0.53,3.5109,5.0465,11.7845,0.1239,-5.2113,4406.3647,0.0007,2905.569
SH600053,2024-03-31,0.0147,122.578421250281,0.0171,0.0116,,0.1804,180.036,,309.5297,0.1489,0.1489,0.18,0.4999,10.0557,,0.0217,-4.7286,6122.449,0.0,4147.4654
SH600053,2024-06-30,0.0539,-88.923,0.0618,0.0179,67.2093646907,0.28,97.9059,5454.5455,4.3299,0.8743,0.2354,0.28,1.8385,4.296,8.694,0.0795,-6.2777,3339.5176,0.033,2264.1509
SH600053,2024-09-30,0.0571,-69.9605,0.0654,0.0155,68.9974769683,0.2421,139.4052,8181.8182,-5.6754,0.2048,0.2048,0.24,1.9368,3.5182,,0.0845,-8.4123,4728.5464,0.033,3195.2663
SH600053,2024-12-31,0.1071,-1999.6124,0.1214,-0.6204,61.2464117738,-9.72,113.2253,4556.962,20.3404,-8.5235,-9.2564,-10.21,3.1795,-79.6607,16.4569,0.1572,0.128832816266,3361.3445,0.079,2290.0763
SH600053,2025-03-31,0.013,-763.4679,0.0142,-0.0768,20.8038521858,-1.2742,267.9369,4500.0,-24.8362,-1.1653,-1.1653,-1.28,0.3359,-88.7615,,0.0191,-0.189625518726,6923.0769,0.02,4712.0419
SH600053,2025-06-30,0.028,-711.9483,0.0306,-0.1092,37.909551091,-1.83,251.1161,5357.1429,-55.3885,-0.9063,-1.673,-1.84,0.7168,-58.9289,4.0701,0.041,-0.14498475502,6428.5714,0.0336,4390.2439
SH600053,2025-09-30,0.0462,-843.5328,0.0505,-0.115,53.2312553266,-1.92,259.7153,6601.467,-30.5542,-1.7687,-1.7687,-1.94,1.0396,-37.668,,0.0679,-0.807948903758,5844.1558,0.0409,3976.4359
SH600053,2025-12-31,0.1,-164.139189020072,0.1143,-0.8251,49.8072025822,-14.62,170.6485,3750.0,-16.6489,-12.4118,-13.146,-15.81,2.1096,-127.1138,14.4927,0.143,-0.252335130023,3600.0,0.096,2517.4825
SH600053,2026-03-31,0.0096,-2.820673668373,0.0117,-0.0816,28.9235388589,-1.525,409.2769,6870.229,-28.9252,-1.2415,-1.2415,-1.54,0.2199,-132.6916,,0.014,-1.264570986552,9375.0,0.0131,6428.5714
