instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600916,2021-03-31,1.2778,325.809811601653,2.2938,0.1247,2.3722631526,3.7,5.7162,29.7255,105.1193,1.7763,1.7763,3.31,15.7448,1.5746,,1.3159,2.2641,70.4336,3.0277,68.3943
SH600916,2021-06-30,2.6734,188.1316,4.6163,0.2416,3.0205272126,6.81,4.733,26.9978,72.1252,4.1528,3.7335,6.53,38.0307,1.526,290.8423,2.7533,2.7848,67.33,6.6672,65.3761
SH600916,2021-09-30,3.5177,69.8457,6.3214,0.3348,3.0319009514,9.3,5.1472,33.4345,58.2685,4.7007,4.7007,8.84,52.4559,1.5233,,3.6183,1.942,76.7547,8.0755,74.6207
SH600916,2021-12-31,5.0638,58.9018,8.519,0.4749,3.0852922245,12.91,6.6889,28.5678,50.2256,7.677,7.2392,12.12,53.8206,1.5717,508.7641,5.2814,1.0215,71.0929,12.6016,68.1637
SH600916,2022-03-31,1.2548,20.9375,2.1239,0.1508,4.0903301188,3.77,8.024,30.2521,8.0239,2.1318,2.1318,3.7,11.2164,1.7628,,1.3193,-2.0268,71.7246,2.975,68.218
SH600916,2022-06-30,2.2362,9.0106,3.8046,0.2634,4.3527205838,6.55,13.9118,30.9875,-4.7727,4.256,3.8032,6.66,12.9387,1.7469,240.7986,2.3524,-1.6964,80.4937,5.8088,76.5176
SH600916,2022-09-30,3.0788,9.5473,5.2916,0.3667,3.8207609519,9.19,10.08,37.3103,-3.3318,5.0648,5.0648,9.07,26.7857,1.7262,,3.2306,-0.2424,87.6965,7.2366,83.5758
SH600916,2022-12-31,4.161,-3.8482,6.9097,0.4566,3.8963197246,11.36,8.7271,32.0747,-7.1583,7.0865,6.5955,11.06,41.2506,1.6278,453.0181,4.393,1.5555,86.5177,11.2238,81.9486
SH600916,2023-03-31,1.3365,18.8728,2.2565,0.1792,3.9869968753,4.24,11.6251,23.7938,12.3325,2.4045,2.4045,4.16,7.7419,1.8655,,1.4187,-4.075,67.3401,3.7825,63.4384
SH600916,2023-06-30,2.466,21.9999,4.2118,0.3213,4.2328376868,7.47,15.3155,26.335,16.7254,4.8703,4.3713,7.72,11.7528,1.8258,295.4307,2.6212,-3.4132,72.9927,6.835,68.6708
SH600916,2023-09-30,3.41,20.8284,5.8005,0.4431,4.2302342292,10.4,15.848,27.5381,15.7582,5.9078,5.9078,10.35,17.0369,1.8018,,3.6228,-1.5541,79.1789,9.8046,74.528
SH600916,2023-12-31,4.5564,27.3982,7.7889,0.5817,4.127196594,13.61,7.6571,28.0934,19.608,7.9218,7.454,13.18,47.015,1.7338,571.5202,4.8182,1.6134,79.0097,12.8144,74.7167
SH600916,2024-03-31,1.3702,21.1467,2.3846,0.2171,4.0933187929,4.8,5.0197,22.522,13.0813,2.6961,2.6961,4.69,17.9293,1.9985,,1.4468,3.0004,65.6838,3.9961,62.2062
SH600916,2024-06-30,2.77,10.6884,4.7548,0.3557,4.3896013718,7.74,7.8773,21.5755,18.8984,5.4046,4.869,8.22,22.8506,1.6997,372.6892,2.941,0.542,64.9819,8.3428,61.2037
SH600916,2024-09-30,3.6443,0.9049,6.2345,0.4471,4.2010092591,9.93,7.117,26.2684,12.734,6.0331,6.0331,10.11,37.9373,1.6128,,3.8716,0.5773,74.0883,10.2785,69.7386
SH600916,2024-12-31,4.6491,-15.4016,8.053,0.4921,4.3242883367,11.03,4.6996,25.759,7.2742,6.9474,6.4083,10.99,76.6025,1.3673,643.2164,4.9558,2.0033,77.4343,13.9757,72.6422
SH600916,2025-03-31,0.8367,-62.8035,1.4453,0.0808,5.645794077,1.79,5.933,34.3761,-39.7121,1.0124,1.0124,1.77,15.1693,1.2331,,0.9005,-5.3256,107.5654,2.6181,99.9445
SH600916,2025-06-30,2.3643,-45.9238,4.1951,0.1923,4.4978041947,4.19,2.8359,25.113,-11.5398,2.9593,2.4105,4.44,63.4728,1.0391,342.4458,2.539,1.5571,76.1325,7.1676,70.8941
SH600916,2025-09-30,3.438,-54.7035,6.1664,0.2025,3.7450303441,4.51,4.6323,28.1678,-1.7406,2.4795,2.4795,4.65,58.2869,0.7435,,3.6873,-2.6506,78.534,9.5854,73.2243
SH600916,2025-12-31,5.4884,-69.4904,9.4655,0.1501,3.2752932098,3.78,1.5166,21.1465,15.476,2.616,2.011,3.86,237.3797,0.3612,775.8032,5.9234,1.9903,65.5929,17.0241,60.7759
SH600916,2026-03-31,1.1851,22.3446,2.1047,0.0988,2.726258259,2.27,1.6324,29.8201,39.4598,1.2431,1.2431,2.24,55.1335,1.0817,,1.2785,-5.6834,75.943,3.0181,70.395
