instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601233,2021-03-31,0.2287,299.7041,0.4094,0.7516,15.5840741309,6.29,1.9865,36.4505,44.695,3.412,3.412,6.01,45.3051,15.443,,0.9535,-2.1662,393.5286,2.4691,94.3891
SH601233,2021-06-30,0.5799,307.7144,1.0622,1.8108,12.7530478237,14.4,0.8818,21.3883,41.4308,28.9979,7.2533,13.35,204.1357,13.7228,1.5978,2.3013,-0.0486,310.3983,8.4158,78.2167
SH601233,2021-09-30,0.8998,241.3343,1.6623,2.7,11.1169290025,20.78,1.0121,22.5068,53.4077,9.5131,9.5131,17.78,266.7632,12.2674,,3.3301,0.0476,300.0667,11.9964,81.0786
SH601233,2021-12-31,1.0135,157.4046,1.9149,3.0494,10.9905304815,23.85,1.6128,28.0728,29.0148,29.9623,10.5494,20.46,223.2177,12.4341,3.1596,4.0339,0.38,355.2047,12.8238,89.2437
SH601233,2022-03-31,0.1764,-12.1854,0.3539,0.6262,9.7235811472,4.11,3.6188,53.1099,16.7181,1.9438,1.9438,4.04,24.8698,11.6187,,0.6149,-2.4729,510.2041,1.6946,146.3653
SH601233,2022-06-30,0.3838,-44.2183,0.8091,0.9583,8.0197830986,6.23,3.2527,53.1459,-1.1069,19.8529,2.6906,6.13,55.3379,7.7405,1.5155,1.2928,-1.9232,468.9943,3.3869,139.2327
SH601233,2022-09-30,0.5913,-68.4597,1.2982,0.8079,5.7859366473,5.33,2.3378,49.1956,-6.2739,2.1664,2.1664,5.32,115.4933,4.1282,,1.9994,-2.2936,456.621,5.4883,135.0405
SH601233,2022-12-31,0.7757,-98.1446,1.746,0.0566,3.2345477379,0.37,3.3635,38.187,4.8408,18.0011,0.1513,0.38,107.0322,0.2201,2.9476,3.0091,7.8625,464.0969,9.4273,119.6371
SH601233,2023-03-31,0.1749,-131.3077,0.4578,-0.196,4.7870041813,-1.42,3.52,47.5436,22.465,-0.5147,-0.5147,-1.43,25.5681,-2.9703,,0.6593,-0.144116251726,514.5798,1.893,136.5084
SH601233,2023-06-30,0.3851,-94.7096,1.0514,0.0507,5.9383688633,0.3,3.1645,40.5351,23.6013,17.3996,0.1205,0.3,56.8812,0.3313,1.4205,1.3711,22.4683,467.4111,4.4406,131.2815
SH601233,2023-09-30,0.6262,-52.525,1.7399,0.3836,6.107256498,2.56,3.0679,39.3965,30.8399,0.864,0.864,2.54,88.0072,1.4979,,2.1775,0.3492,431.1721,6.8534,123.9954
SH601233,2023-12-31,0.8582,502.1214,2.3348,0.3407,5.0638192469,2.27,3.2398,40.4594,33.3044,19.8755,0.8018,2.25,111.1187,0.994,2.4464,3.403,3.8,419.4826,8.8978,105.789
SH601233,2024-03-31,0.1968,218.011352689331,0.5851,0.2424,6.7065027482,1.62,3.6805,58.943,32.6637,0.5213,0.5213,1.61,24.4529,2.7689,,0.6844,-9.1031,457.3171,1.5269,131.502
SH601233,2024-06-30,0.4519,777.9236,1.3255,0.4451,6.1873550533,2.96,4.8574,48.5319,30.673,20.6533,0.9673,2.92,37.0572,2.2259,1.0569,1.5988,-1.7345,398.3182,3.7089,112.5844
SH601233,2024-09-30,0.7144,10.1167,2.0951,0.4224,5.1396890649,2.8,4.1542,40.4028,23.1725,0.9221,0.9221,2.77,64.9942,1.3391,,2.5539,5.2772,377.9395,6.6827,105.7207
SH601233,2024-12-31,0.9796,48.2832,2.7845,0.5052,4.642590821,3.34,3.0163,36.1693,22.5884,24.2984,1.1668,3.29,119.3501,1.2023,2.1873,3.8408,7.209,367.4969,9.9532,93.7305
SH601233,2025-03-31,0.181,4.9358,0.5208,0.2551,7.7126671295,1.66,4.3723,58.1922,-8.012,0.5567,0.5567,1.64,20.5842,3.1586,,0.6557,-8.7888,497.2376,1.5466,137.2579
SH601233,2025-06-30,0.4083,2.8963,1.1763,0.4592,6.7601702512,2.96,4.4596,46.6708,-8.4138,24.8019,0.9869,2.91,40.362,2.5008,0.9206,1.5568,-0.2719,440.8523,3.8568,115.6218
SH601233,2025-09-30,0.6174,53.3432,1.788,0.6494,5.8118001553,4.15,4.2403,45.9067,-11.3763,1.3704,1.3704,4.09,63.6748,2.3171,,2.3132,1.2531,437.3178,5.8815,116.7214
SH601233,2025-12-31,0.8618,68.4652,2.476,0.8533,5.5131292473,5.43,3.9305,40.5469,-7.3197,27.4312,1.8075,5.3,91.5925,2.1854,1.9308,3.3096,3.13,417.7303,8.8786,108.7745
SH601233,2026-03-31,0.1993,210.4715,0.5868,0.8005,9.0935290498,4.83,5.0765,56.0783,20.296,1.5754,1.5754,4.72,17.7288,8.152,,0.6964,-2.0293,451.5805,1.6049,129.2361
