instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688591,2021-12-31,177.0521,0.7126,203.050912389031,43.1457,0.0983,11.7192,11.51,0.7825,14.6273,9.8421,,0.7872,505.1923,2.0333,51.5885,460.0639,10.84,45.9673795096,33.4477,6.9783
SH688591,2022-06-30,232.1682,0.3369,,,-0.6679,5.3053,3.37,0.3683,9.1901,3.08,0.1669,0.3672,534.2832,0.7753,65.3239,488.732,3.32,40.1427663876,15.9429,2.7555
SH688591,2022-09-30,,0.456,-78.289922598656,-16.223477102513,-1.7995,2.2998,,,4.9908,2.2998,0.1208,0.4901,592.1053,,,,2.41,40.613618552,,
SH688591,2022-12-31,239.529484281009,0.6228,-46.9595,-6.0889,0.4585,5.0721,,,8.2614,5.0721,0.28,0.6757,578.0347,1.502946499804,67.449294798921,,5.43,41.2693130229,,5.337342681984
SH688591,2023-03-31,,,13.553606586354,1.548725422914,0.797,0.8464,,,5.7125,0.8464,0.0464,0.1568,609.532073566113,,,,0.89,42.8855482475,,
SH688591,2023-06-30,213.2701,0.3163,-4.7652,-2.4867,0.8412,5.5779,3.03,34.0247,8.9754,2.7999,0.159,0.3371,569.08,0.844,85.8042,5.2903,2.97,43.1892548937,,2.0978
SH688591,2023-09-30,195.7799,,72.8543,9.285,2.2205,1.5646,3.41,20.5682,7.8938,1.5646,0.1566,0.2922,962.818741441089,1.3791,83.475,13.1271,1.61,43.784872664,,3.2345
SH688591,2023-12-31,153.7476,0.3716,-1.232,4.2815,3.0328,3.2901,3.53,27.339,7.8246,2.0483,0.2074,0.389,968.7836,2.3415,83.6859,13.168,2.13,43.5019871949,,4.3018
SH688591,2024-03-31,148.5149,0.0672,-152.7566,10.4516,0.055370181831,-0.1856,-0.19,0.0703,-2.7285,-0.1856,-0.0184,0.0696,1339.2857,0.606,78.8367,1280.2276,-0.19,44.1429758727,,1.1416
SH688591,2024-06-30,142.2475,0.1505,-5.6936,14.6743,0.7186,2.536,1.16,0.1583,7.3812,1.112,0.1124,0.1574,1196.0133,1.2654,72.6627,1137.0815,1.17,46.1754541932,11.8009,2.4772
SH688591,2024-09-30,142.1427,0.2407,71.0053,23.3447,1.4761,2.6245,2.75,0.2558,10.944,2.6245,0.2678,0.2512,1121.7283,1.8995,67.5896,1055.5121,2.75,47.8956181744,,3.9947
SH688591,2024-12-31,119.98,0.3432,95.714,32.6904,1.537,5.3402,4.16,0.3678,11.541,3.913,0.4059,0.3604,1048.951,3.0005,68.5414,978.7928,4.16,48.3384065761,20.5737,5.2523
SH688591,2025-03-31,112.5422,0.0921,910.554443513925,42.4658,0.4005,1.4243,1.51,0.1013,15.524,1.4243,0.1488,0.0972,977.1987,0.7997,63.2778,888.4501,1.49,50.046616993,,1.4223
SH688591,2025-06-30,104.6633,0.2,274.5788,37.7247,0.8619,5.6922,4.2,0.2202,20.0752,3.9705,0.4199,0.2111,900.0,1.7198,58.3961,817.4387,4.16,50.6133036992,7.9304,3.0824
SH688591,2025-09-30,104.3156,0.2997,117.3458,30.4947,1.284,5.3232,5.78,0.3298,18.2279,5.3232,0.5802,0.3181,900.9009,2.5883,55.1662,818.678,5.64,50.7235692452,,4.8943
SH688591,2025-12-31,109.716,0.3978,30.6643,20.2592,1.5032,6.7772,5.34,0.4338,12.5396,4.8693,0.5287,0.4249,904.9774,3.2812,54.6216,829.8755,5.23,50.3038767124,15.6079,6.5908
SH688591,2026-03-31,137.8888,0.0896,-76.792,1.5787,-4.0288,0.3188,0.34,0.0989,3.5468,0.3188,0.0344,0.0956,1004.4643,0.6527,50.9338,910.0101,0.34,48.378868728,,1.767
