instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301275,2021-12-31,35.8639,-0.3913,1.732,-0.73,113.3073,,-0.1132,0.8132,3.7128,-0.58,442.6955,215.2032,-107.6872,96.9619,-0.2798,3.1772,0.8985,400.6678,-0.038313222672,22.1855890725
SZ301275,2022-12-31,76.7029,7.2595,2.3786,17.27,106.7774,,5.8952,0.9685,3.9511,15.82,371.7088,158.9024,3246.16876149457,91.1139,5.7,3.3715,1.0444,344.6955,3.1032,19.4602405324
SZ301275,2023-06-30,,17.2885,1.2679,21.92,119.8961,0.8528,9.072,0.5126,2.4608,19.69,351.151,69.3785,,73.1469,8.8163,1.5013,0.55,327.2727,1.3108,29.6223506074
SZ301275,2023-12-31,32.107,17.9508,2.2799,40.93,121.257,1.7826,18.2227,1.0176,5.6041,33.88,353.7736,92.5261,226.6642,64.2387,17.9261,2.9689,1.0984,327.7495,0.938,32.5892288152
SZ301275,2024-03-31,5.447187684599,17.3401623583,0.974,,,,,,,8.1,,,23.936102224443,,,,,,-0.019631554965,36.4299999999
SZ301275,2024-06-30,12.8812,17.9713,0.9655,17.35,95.9386,1.0007,9.6219,0.5361,3.3195,15.95,335.7583,38.7035,17.3394,54.225,9.24,1.8762,0.5938,303.1324,1.3055,37.2496655132
SZ301275,2024-09-30,9.997157581118,16.7371,1.3914,,,1.3901,11.7437,0.7626,,20.82,354.0519,,11.759878075267,,11.7437,,,,0.9959,36.1656282497
SZ301275,2024-12-31,18.8402,15.8312,1.9026,,95.1349,1.8682,13.7146,1.0015,5.8867,26.15,359.4608,,4.8076,61.1548,13.7146,3.7841,1.109,324.6168,1.4524,34.8002155774
SZ301275,2025-03-31,0.7394,15.26,0.297,4.85,97.3605,0.3545,2.4442,,0.9906,3.85,518.427328115394,,-11.345274026828,90.854,2.4442,0.9244,0.195,461.5385,0.6266,32.4765472021
SZ301275,2025-06-30,-6.7313,11.2377,0.5967,6.39,105.3556,0.5253,3.8982,0.3427,1.7561,5.69,525.2407,,-41.678,102.4999,3.4969,1.7085,0.3908,460.5937,0.2518,31.5883247281
SZ301275,2025-09-30,-11.0354,11.1922,0.8366,8.67,126.2567,0.7443,5.2284,,2.831,7.86,537.870452678662,,-40.5089,95.3727,5.2284,2.1385,0.5782,466.9664,-0.7798,32.8827191983
SZ301275,2025-12-31,-6.1244,10.7263,1.24,12.57,114.9792,1.0695,6.8003,0.6866,3.2029,11.08,524.3227,,-36.3955,112.3981,6.3721,3.131,0.7844,458.9495,-0.3619,31.0211255976
SZ301275,2026-03-31,50.4392,12.2413,0.3584,4.52,98.6842,0.4278,2.4774,0.2053,0.975,4.35,438.3829,,20.6789,92.3077,2.4774,0.912,0.2424,371.2871,2.4738,30.2494204541
