instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600351,2021-03-31,0.1949,61.9047,0.2783,0.0827,60.5006930845,2.3,56.586,135.4606,27.1925,1.5429,1.5429,2.28,1.5905,8.0237,,0.4463,1.9904,461.7753,0.6644,201.6581
SH600351,2021-06-30,0.3614,63.7218,0.5144,0.1267,61.3927611706,3.52,60.6898,153.8725,27.1773,36.6379,2.3839,3.5,2.9659,6.6597,0.977,0.8331,3.3157,498.0631,1.1698,216.0605
SH600351,2021-09-30,0.5412,61.1454,0.7681,0.1884,60.0387482643,5.13,60.5259,146.3335,19.1296,3.5068,3.5068,5.04,4.4609,6.5768,,1.2306,1.893,498.8914,1.8451,219.4052
SH600351,2021-12-31,0.6832,68.6098,0.9561,0.2387,61.0298863509,6.57,58.1546,170.2933,6.2073,40.5644,4.5077,6.39,6.1904,6.6485,1.8742,1.5695,2.3808,526.9321,2.114,229.3724
SH600351,2022-03-31,0.1698,10.0535,0.2315,0.091,59.6872984443,2.41,56.8649,164.3235,-12.4702,1.7082,1.7082,2.38,1.5827,10.0884,,0.3829,0.7142,530.0353,0.5477,235.0483
SH600351,2022-06-30,0.3194,0.798,0.4339,0.1277,56.4587753341,3.38,61.928,159.4472,-11.672,40.6096,2.4428,3.39,2.9066,7.5999,0.9348,0.7235,1.9546,563.5567,1.1289,248.7906
SH600351,2022-09-30,0.4831,-26.0004,0.6605,0.1394,56.1093056643,3.62,61.9508,150.4765,-10.5623,2.6249,2.6249,3.59,4.3583,5.4415,,1.078,2.2143,558.8905,1.7943,250.4638
SH600351,2022-12-31,0.6623,-43.0764,0.9106,0.1358,55.8750493776,3.56,56.8003,145.5957,-1.658,41.1832,2.5321,3.52,6.338,3.8484,1.9663,1.4491,4.4019,543.5603,2.4726,248.4301
SH600351,2023-03-31,0.1919,54.9456,0.2615,0.1409,58.6786129199,3.55,50.7128,118.0638,15.2966,2.5764,2.5764,3.49,1.7747,13.5577,,0.3987,0.87,468.9943,0.7623,225.7336
SH600351,2023-06-30,0.376,69.4093,0.505,0.2164,57.2404456225,5.51,53.0301,115.5921,18.4644,45.5661,4.1419,5.55,3.3943,10.8682,1.1672,0.8018,1.5291,478.7234,1.5572,224.4949
SH600351,2023-09-30,0.5429,97.9618,0.7226,0.276,56.8590177765,7.06,51.8075,121.6764,11.4948,5.3503,5.3503,7.02,5.2116,9.6616,,1.1792,1.5743,497.3292,2.219,228.9688
SH600351,2023-12-31,0.7288,71.9945,0.9699,0.2337,57.8542685222,6.66,48.282,130.8187,7.0501,49.5434,4.6687,6.71,7.4562,6.1831,2.2407,1.5697,2.7655,493.9627,2.7519,229.3432
SH600351,2024-03-31,0.2016,1.1448,0.2603,0.1426,56.3883685022,3.81,42.4228,116.9743,-3.6584,2.8909,2.8909,3.85,2.1215,14.2337,,0.4427,2.5449,446.4286,0.7694,203.2979
SH600351,2024-06-30,0.3795,5.162,0.4909,0.2433,54.2852322411,6.16,48.0718,115.6441,-5.816,52.2958,4.6669,6.25,3.7444,12.135,1.1786,0.8339,1.9529,474.3083,1.5565,215.8532
SH600351,2024-09-30,0.5622,7.5135,0.7098,0.3173,51.7500195925,8.09,50.1011,105.1156,-3.5434,6.1861,6.1861,7.96,5.3891,10.7691,,1.244,1.6738,480.2561,2.5686,217.0418
SH600351,2024-12-31,0.7262,24.4572,0.9123,0.311,51.6814971909,8.41,42.162,118.6044,-7.6889,58.1204,6.3183,8.39,8.5385,8.3363,2.1986,1.6218,2.1066,495.7312,3.0353,221.9756
SH600351,2025-03-31,0.1728,-3.3738,0.2105,0.1515,52.9307168661,3.67,43.7042,121.2938,-20.316,2.9718,2.9718,3.65,2.0593,17.26,,0.3873,1.3614,520.8333,0.742,232.378
SH600351,2025-06-30,0.3257,-0.0019,0.4,0.2503,52.5555758654,6.01,38.8224,127.551,-21.0765,59.9614,5.0727,6.23,4.6365,15.3754,0.9758,0.7417,1.8683,552.6558,1.4112,242.6857
SH600351,2025-09-30,0.4962,-13.1206,0.6047,0.2836,52.1347537778,7.52,41.4142,118.4107,-19.4577,5.938,5.938,7.69,6.5195,11.6164,,1.1227,2.3007,544.1354,2.2802,240.4917
SH600351,2025-12-31,0.6559,33.9341,0.7832,0.4334,52.510777323,11.17,38.7255,123.313,-16.6034,65.666,9.1259,11.1,9.2962,13.388,1.9869,1.428,1.9132,548.8642,2.9194,252.1008
SH600351,2026-03-31,0.1743,0.8528,0.2036,0.1546,53.2442464843,3.75,32.0604,102.6577,-6.9176,3.2626,3.2626,3.74,2.8072,18.7008,,0.3595,1.7428,516.3511,0.8767,250.3477
