instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002116,2021-03-31,21.3463,3.2237,0.6577,2.12,6.1533,0.0719,0.6833,0.209,1.4995,2.1,430.622,,17.1838,60.02,0.6833,14.6264,0.2355,382.1656,-8.0681,12.7222824591
SZ002116,2021-06-30,25.496,3.7402,1.5884,5.94,4.9283,0.203,6.6788,0.4903,3.3449,5.84,367.1222,10.8624,229.209495461128,53.8133,1.7943,36.5236,0.5532,325.3796,-0.4435,11.5361908619
SZ002116,2021-09-30,-1.436,3.4581,2.3103,7.99,4.3529,0.2759,2.3331,0.7045,5.116,7.77,383.2505,,543.3352,52.7756,2.3331,62.0276,0.7922,340.823,2.2656,11.4023781391
SZ002116,2021-12-31,3.3046,3.0539,3.6266,11.08,2.3659,0.385,7.8411,1.121,8.642,10.71,321.1418,25.0257,151.822,41.657,3.2998,152.1597,1.2622,285.2163,2.671,12.6689408121
SZ002116,2022-03-31,18.397,3.541,0.7252,2.57,0.9457,0.0936,0.7787,0.2231,1.6982,2.54,403.4065,,30.0482,52.9973,0.7787,95.1657,0.2508,358.8517,-6.4272,13.8033081778
SZ002116,2022-06-30,9.4517,4.2292,1.6273,6.75,0.4604,0.2512,5.8783,0.4711,3.7953,6.78,382.0845,11.9577,23.762,47.4271,1.8537,390.9699,0.5251,342.7918,3.4269,13.1482155253
SZ002116,2022-09-30,14.0372,4.5936,2.4387,11.13,0.8237,0.418,2.9352,0.7024,5.9713,10.81,384.3964,,51.4804,45.2163,2.9352,327.7859,0.7818,345.3569,3.3533,12.728772631
SZ002116,2022-12-31,8.6339,3.6207,3.6313,13.15,0.3101,0.4836,7.1871,1.0463,9.9117,12.56,344.0696,25.4833,28.7983,36.3207,3.4168,1160.8986,1.1666,308.5891,4.3666,13.287393877
SZ002116,2023-03-31,9.7787,4.2793,0.7227,3.09,0.6064,0.121,0.9106,0.2061,2.3118,3.04,436.6812,,32.6702,38.9307,0.9106,148.4069,0.2293,392.4989,-6.6341,13.5776879333
SZ002116,2023-06-30,9.2289,4.7018,1.6173,7.43,0.3143,0.2975,6.1977,0.4594,4.652,7.48,391.8154,11.2436,21.4363,38.693,2.2214,572.6173,0.5121,351.4938,-1.555,13.4124507539
SZ002116,2023-09-30,10.68,4.6947,2.194,11.15,0.3982,0.4243,3.0055,0.666,7.19,9.03,405.4054,,13.1156,37.5522,3.0055,678.0069,0.7363,366.6984,0.4351,13.7374318389
SZ002116,2023-12-31,16.3046,4.6652,3.3683,16.28,0.0999,0.6654,9.3706,1.1294,11.8028,13.48,318.7533,27.3253,49.8563,30.5012,5.4259,3603.0105,1.2648,284.63,-0.7632,14.5607633506
SZ002116,2024-03-31,2.2997,4.4595,0.5315,2.37,0.3967,0.1185,0.9166,0.2109,2.3336,2.34,426.7425,,6.6061,38.567,0.9166,226.8795,0.239,376.569,2.9945,14.651256722
SZ002116,2024-06-30,0.6235,5.1459,1.1774,5.91,0.1247,0.3008,6.1716,0.4631,4.4185,6.02,388.6849,10.89,10.1269,40.7378,2.3172,1444.0086,0.523,344.1683,0.4006,15.841237052
SZ002116,2024-09-30,2.0526,4.9739,1.8233,8.99,0.3846,0.4578,3.5101,0.7274,5.9999,8.87,371.185,,8.1214,45.0008,3.5101,702.0645,0.8167,330.5988,-0.2958,14.9633717181
SZ002116,2024-12-31,2.5444,4.9162,2.8132,13.88,0.0671,0.7196,9.1479,1.1392,10.3771,13.16,316.0112,27.414,8.0604,34.6918,5.3601,5364.2031,1.2748,282.3972,0.8265,15.2690280796
SZ002116,2025-03-31,-15.3166,4.3406,0.4081,1.77,0.274,0.0977,0.7228,0.1671,1.3602,1.76,538.5996,,-17.5739,66.1667,0.7228,328.498,0.1847,487.2767,-3.986,14.0864806943
SZ002116,2025-06-30,0.6675,5.5475,1.0747,5.96,0.2197,0.3267,6.2865,0.4348,3.2304,5.95,413.9834,10.9803,8.5248,55.7207,2.3903,819.114,0.4808,374.376,-1.4874,13.4014135703
SZ002116,2025-09-30,0.6508,5.4367,1.664,9.05,0.2324,0.504,3.5834,0.6744,4.6805,8.88,400.3559,,10.0173,57.6861,3.5834,1161.576,0.7451,362.3675,-0.4499,14.5023004483
SZ002116,2025-12-31,1.9877,4.8945,2.6163,12.84,0.0627,0.731,9.7014,1.1226,8.0873,12.29,320.6841,28.0221,1.5375,44.5142,5.5474,5745.8387,1.2446,289.2496,-0.3343,15.6939389709
SZ002116,2026-03-31,-8.6475,4.2947,0.3432,1.47,0.298,0.0884,0.6952,0.159,1.0201,1.46,566.0377,,-9.614,88.2266,0.6952,301.9921,0.1773,507.6142,-6.5314,16.0278318112
