instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920394,2021-06-30,,77.4796,0.4191,0.1975,28.3410913893,7.24,29.081,93.0425,41.9678,5.992,5.992,7.52,6.1896,17.6036,,0.5744,0.8577,534.203267526255,1.9346,313.3705
BJ920394,2021-09-30,,92.780759210393,0.5981,0.3,28.5953055744,11.06,28.5286,95.4806,43.731486930572,7.1997,7.1997,10.99,9.4642,18.3789,,0.7109,1.2875,622.861034228634,2.8278,379.8003
BJ920394,2021-12-31,,33.4889,0.7879,0.3728,28.7636383998,13.73,24.0888,91.5914,36.9998,8.7661,8.7661,13.31,14.9447,17.1122,,1.0784,0.6368,643.341543492475,3.9305,333.8279
BJ920394,2022-03-31,,114.538495747845,0.2109,0.125,34.6616117011,4.62,31.7651,108.9588,17.722545037432,2.5778,2.5778,4.23,2.8333,21.1665,,0.2557,1.7718,698.219263230321,0.826,351.975
BJ920394,2022-06-30,,35.9069,0.4317,0.2533,32.0034782618,8.85,22.8267,136.5706,16.7415,5.2315,5.2315,8.22,7.8855,20.4935,,0.5393,-0.5976,656.367942920097,1.318,333.766
BJ920394,2022-09-30,,50.8013,0.7242,0.4268,31.9652843196,14.32,29.7491,134.3484,26.9655,8.4878,8.4878,15.48,9.0759,21.8293,,0.8434,0.2895,635.291358803898,2.0097,320.1328
BJ920394,2022-12-31,,70.0975,0.9548,0.5982,31.4383639944,20.82,23.0025,125.5624,29.4786,12.8987,12.8987,20.41,15.6505,22.4805,,1.2685,0.2903,595.913870923215,2.8671,283.7998
BJ920394,2023-03-31,,27.0959,0.2695,0.1588,35.9585096678,5.28,32.9598,162.2206,37.6903,3.1234,3.1234,5.12,2.7306,19.5379,,0.3307,1.443,538.246635762161,0.5548,272.15
BJ920394,2023-06-30,0.2784,49.0851,0.3817,0.2737,36.6819649257,9.8,30.3362,157.219,32.6255,18.8515,5.2905,6.68,5.9335,23.0369,,0.4731,0.9502,646.5517,1.1449,380.4692
BJ920394,2023-09-30,,41.3158,0.5414,0.4371,35.7040914753,13.39,37.5924,152.9052,24.7195,7.7536,7.7536,10.23,7.1823,24.7341,,0.6483,1.2912,687.437710849715,1.7658,416.4739
BJ920394,2023-12-31,0.5223,27.1274,0.6969,0.5512,34.0049885989,15.85,24.3209,156.8013,20.7018,23.9203,9.9276,12.7,14.8021,23.6772,,0.8962,0.4363,689.259,2.2959,401.696
BJ920394,2024-03-31,0.1084,12.8571,0.1335,0.1299,36.418058752,3.12,38.2686,152.5941,4.8222,2.2243,2.2243,3.07,2.3518,21.0356,,0.1677,1.2596,830.2583,0.5898,536.6726
BJ920394,2024-06-30,0.2231,3.5898,0.2756,0.2835,37.5716703597,6.65,34.9284,153.5574,6.8599,19.5074,4.8652,6.71,5.1534,22.3319,0.8931,0.3528,0.573,806.8131,1.1722,510.2041
BJ920394,2024-09-30,0.3355,4.6755,0.4111,0.4575,37.5261804563,10.56,38.7397,160.3897,9.0994,7.7013,7.7013,10.32,6.9696,23.7311,,0.5357,0.2676,804.769,1.6834,504.0134
BJ920394,2024-12-31,0.4553,18.8515,0.5821,0.6551,37.4892723477,14.79,26.2854,143.5693,19.8178,23.6215,9.7751,14.04,13.6958,23.4863,1.7439,0.7549,0.4434,790.6875,2.5075,476.8844
BJ920394,2025-03-31,0.1168,59.2687,0.1534,0.2069,39.7088974075,4.18,38.2572,137.2579,27.425,3.0541,3.0541,4.09,2.3525,26.2924,,0.2032,0.9349,770.5479,0.6557,442.9134
BJ920394,2025-06-30,0.2399,49.3987,0.3159,0.4236,40.3752111751,8.43,36.9617,143.3463,27.9129,20.9786,6.1942,8.4,4.8699,26.0831,0.9253,0.4217,0.716,750.3126,1.2557,426.8437
BJ920394,2025-09-30,0.3436,34.2316,0.4491,0.6142,40.368596448,11.96,42.0273,153.322,21.7663,8.821,8.821,11.74,6.4244,26.1605,,0.6068,0.7083,785.7974,1.761,444.9572
BJ920394,2025-12-31,0.4398,31.8352,0.5688,0.8637,40.2412483431,16.76,24.6958,162.1549,9.1569,27.7805,12.088,15.67,14.5774,28.3658,1.4855,0.8144,0.5528,818.5539,2.2201,442.0432
BJ920394,2026-03-31,0.1046,-0.546,0.132,0.2058,41.633905641,3.69,36.4609,189.4338,-3.0399,2.7634,2.7634,3.63,2.4684,26.9686,,0.2012,1.4337,860.4207,0.4751,447.3161
