instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600303,2021-03-31,0.1117,-108.995260225793,0.1843,-0.071,1.2067236663,-1.62,80.7247,66.7458,58.5416,-0.9363,-0.9363,-1.63,1.1149,-8.3919,,0.2568,-0.28351168655,805.7296,1.3484,350.4673
SH600303,2021-06-30,0.2771,-717.2686,0.4581,-0.1503,3.806077067,-2.0,71.4371,54.1647,69.0785,28.897,-2.0111,-3.52,2.5197,-7.2099,0.7467,0.6357,-0.278535632151,649.585,3.3232,283.1524
SH600303,2021-09-30,0.3895,-561.813551501056,0.6373,-0.2839,2.86742827,-6.66,67.6624,56.3122,46.9226,-4.0219,-4.0219,-6.91,3.9904,-9.9646,,0.9343,-0.204227179212,693.1964,4.7947,288.9864
SH600303,2021-12-31,0.5284,-875.4569,0.8709,-0.6955,0.5018784259,-16.79,62.2827,62.9107,-5.4543,27.3246,-10.9999,-18.45,5.7801,-18.9484,1.333,1.282,-0.181566574024,681.302,5.7224,280.8112
SH600303,2022-03-31,0.1288,31.24013400735,0.2188,-0.0473,14.9785343915,-1.32,57.9747,77.2864,-2.1817,-0.7249,-0.7249,-1.33,1.5524,-5.7146,,0.3313,-0.082589444442,698.7578,1.1645,271.6571
SH600303,2022-06-30,0.2035,-3.854718630297,0.3401,-0.1554,15.032708935,-4.3,71.8506,100.5474,-39.1697,38.4317,-2.531,-4.39,2.5052,-12.2566,0.4844,0.5607,-0.15338938071,884.5209,1.7902,321.0273
SH600303,2022-09-30,0.3193,2.323088534561,0.5375,-0.2774,11.6276006422,-7.77,76.8968,90.7929,-30.8278,-4.6088,-4.6088,-8.08,3.5112,-14.0788,,0.8981,-0.137739345349,845.5997,2.9738,300.6347
SH600303,2022-12-31,0.4029,27.124356831846,0.6976,-0.5018,8.4782568927,-14.4,74.9251,91.2224,-32.595,35.0523,-8.4211,-15.52,4.8048,-20.2795,0.9565,1.1383,-0.102268257395,893.522,3.9464,316.2611
SH600303,2023-03-31,0.0752,-119.671234798598,0.137,-0.1087,4.0511051118,-3.39,106.7236,94.0635,-46.44,-1.8667,-1.8667,-3.45,0.8433,-24.5328,,0.2383,0.01855861754,1196.8085,0.9568,377.6752
SH600303,2023-06-30,0.1677,-54.307457889709,0.3069,-0.2441,0.1901581361,-7.79,99.1517,79.6566,-23.3397,43.1374,-4.3339,-8.11,1.8154,-25.11,0.3939,0.539,0.047580177526,1073.3453,2.2597,333.9518
SH600303,2023-09-30,0.2454,-33.584091938626,0.4591,-0.3742,3.1873993137,-12.25,99.8225,85.4917,-27.7441,-6.6257,-6.6257,-13.05,2.7048,-26.2823,,0.777,-0.181600515056,1100.2445,3.1582,347.4903
SH600303,2023-12-31,0.3484,-40.576196586212,0.6881,-0.7102,0.6181642373,-24.52,92.9344,79.2498,-18.4211,35.1941,-12.6175,-27.95,3.8737,-35.185,0.833,1.0478,-0.18345449877,1033.2951,4.5426,343.577
SH600303,2024-03-31,0.0961,11.093589980177,0.2088,-0.0963,2.0639129017,-3.86,95.7141,75.8597,19.1849,-1.7942,-1.7942,-3.94,0.9403,-18.2264,,0.2809,-0.193817523987,936.5245,1.1864,320.3987
SH600303,2024-06-30,0.177,15.358373603182,0.3873,-0.2059,2.4793414399,-8.47,98.4952,84.2184,-0.608,48.463,-3.895,-8.84,1.8275,-21.3133,0.4132,0.5169,-0.051131289257,1016.9492,2.1373,348.2298
SH600303,2024-09-30,0.2606,9.932569036387,0.5787,-0.3364,1.1705557561,-14.25,98.2747,88.5043,-1.8303,-6.5986,-6.5986,-15.34,2.7474,-24.0645,,0.7752,-0.013762717744,1036.0706,3.0507,348.2972
SH600303,2024-12-31,0.402,27.476100013688,0.9463,-0.5087,0.3560792297,-22.55,95.9258,65.2091,8.1989,43.4136,-9.8305,-25.41,3.7529,-23.5676,0.9529,1.1877,-0.00576737737,895.5224,5.5207,303.1068
SH600303,2025-03-31,0.1034,-14.166328244513,0.2703,-0.1092,1.746873661,-5.57,107.1684,63.4921,1.489,-2.152,-2.152,-5.73,0.8398,-20.607,,0.3199,-0.126518961889,870.4062,1.4175,281.3379
SH600303,2025-06-30,0.2467,-6.293508353324,0.6641,-0.2172,2.9690660972,-11.43,82.0158,57.2373,32.6375,51.3416,-4.2653,-12.11,2.1947,-17.1559,0.5794,0.7474,0.020148032157,729.6311,3.1448,240.8349
SH600303,2025-09-30,0.3423,0.820150796139,0.9266,-0.332,2.2574032569,-18.0,79.955,63.3416,24.1269,-6.8511,-6.8511,-19.74,3.3769,-19.3601,,1.0763,-0.052187878758,788.7818,4.2626,250.8594
SH600303,2025-12-31,0.4608,-5.080243074242,1.2971,-0.5379,1.7796591106,-30.81,88.476,101.6174,5.6297,49.4737,-11.3931,-35.78,4.0689,-23.5926,1.0539,1.2654,-0.047882658624,781.25,3.5427,284.495
SH600303,2026-03-31,0.0683,17.236496695664,0.2193,-0.0897,2.7477508373,-6.2,124.4813,272.5621,-39.6495,-1.9305,-1.9305,-6.39,0.723,-28.0449,,0.1669,-0.141448358501,1317.716,0.3302,539.2451
