instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301508,2021-12-31,24.6862,19.852,0.6608,12.8733,1.996197650388,,13.7434,0.4574,4.8978,13.46,787.0573,3.7502,27.1054,73.5024,8.7986,180.342863308178,1.0207,352.6991,1.1446,44.6703257736
SZ301508,2022-06-30,,23.19,0.3633,8.7143,3.616320216106,0.4275,11.3078,0.2535,2.2774,8.35,710.0592,1.6281,,79.0375,5.763,49.774353277222,0.5868,306.7485,1.4374,48.5431773575
SZ301508,2022-09-30,,22.1369,1.1381,12.1289,,0.612,,,,12.1289,,,,,,,,,1.5851,46.761538144
SZ301508,2022-12-31,19.0512,19.7499,0.7188,14.3629,2.628022535056,0.7428,15.0385,0.4936,5.1807,13.39,729.3355,2.5958,18.4391,69.4887,9.158,136.985126724679,1.1712,307.377,1.3373,42.7188378136
SZ301508,2023-03-31,23.364592884499,16.8176,0.1547,,,0.1479,1.79,0.1074,,2.61,837.9888,,4.033508040923,,1.79,,,,0.5638,43.5505928949
SZ301508,2023-06-30,17.0805,22.464,0.369,8.3822,1.85424299397,0.4849,11.7522,0.2545,2.2777,8.04,707.2692,1.1679,13.4154,79.0271,5.4767,97.074655579337,0.5856,307.377,1.5019,49.099281394
SZ301508,2023-09-30,15.6487,21.828,0.5368,12.0085,2.293388928439,0.6978,7.813,0.3752,3.3811,11.33,719.6162,,14.0345,79.8557,7.813,117.729704129964,0.8647,312.247,1.0792,48.0804182978
SZ301508,2023-12-31,18.1908,19.8918,0.5142,13.69,1.1374,0.6632,8.4305,0.3354,5.0433,7.36,1073.3453,1.113,19.0399,71.3818,4.8076,316.4977,0.7116,505.9022,0.827,45.0476028529
SZ301508,2024-03-31,13.4442,16.1433,0.0848,1.42,1.1388,0.1208,1.0069,0.058,0.9642,1.41,1551.7241,,8.8961,93.3416,1.0069,79.0288,0.1256,716.5605,1.0441,40.1184276235
SZ301508,2024-06-30,4.5059,18.064,0.1943,3.56,0.9997,0.3056,8.1657,0.1316,1.923,3.64,1367.7812,0.3706,-15.9638,93.6037,2.5626,180.058,0.2856,630.2521,1.6481,42.6307397998
SZ301508,2024-09-30,4.4104,17.2501,0.277,5.04,0.9874,0.4319,3.9346,0.2021,2.6843,5.05,1335.9723,,-17.4869,100.5849,3.9346,273.4586,0.4616,584.922,1.4015,42.4987972622
SZ301508,2024-12-31,10.2636,16.2145,0.4031,6.94,0.7687,0.596,12.8183,0.294,4.0391,6.84,1224.4898,0.7907,-10.1205,89.1288,5.3157,468.3347,0.6665,540.135,1.1981,41.2905786413
SZ301508,2025-03-31,1.1697,17.8728,0.0793,1.57,0.6404,0.1353,1.0764,0.0637,0.674,1.56,1412.8728,,12.0082,133.5312,1.0764,140.5438,0.1543,583.2793,0.5111,45.9211915057
SZ301508,2025-06-30,1.4573,18.7776,0.18,3.72,0.8856,0.3223,10.7814,0.1448,1.4199,3.73,1243.0939,0.3701,5.4653,126.7695,2.5789,203.2509,0.3555,506.3291,0.9577,47.8926446282
SZ301508,2025-09-30,7.6663,18.5161,0.28,5.7,0.997,0.4991,3.8835,0.224,2.1562,5.61,1205.3571,,15.568,125.2203,3.8835,270.826,0.5441,496.2323,0.9713,47.117858982
SZ301508,2025-12-31,5.8734,17.8022,0.4003,7.64,0.6679,0.6928,14.9225,0.3247,3.4372,7.43,1108.7157,0.8384,16.2407,104.7364,5.431,538.9791,0.8604,418.41,1.1,43.4906796059
SZ301508,2026-03-31,11.0736,16.8493,0.0837,1.52,1.0384,0.1416,1.0924,0.0654,0.6757,1.51,1376.1468,,4.7128,133.1952,1.0924,86.6747,0.1615,557.2755,2.1401,45.5867688516
