instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ003001,2021-03-31,123.8261,6.6307,0.1817,1.23,13.6544,0.1607,0.8314,0.1225,0.4597,1.2,734.6939,,25.1084,195.7799,0.8314,6.5913,0.1319,682.3351,-13.9978,22.1553660631
SZ003001,2021-06-30,31.5257,8.1798,0.5171,4.21,8.3484,0.4281,3.9036,0.3295,1.1212,4.21,546.2822,8.5326,-15.5387,160.5423,2.6171,21.5611,0.3554,506.4716,-5.0777,22.2251726617
SZ003001,2021-09-30,27.4196,7.2006,0.7866,5.68,11.2316,0.578,3.4305,0.4977,1.7328,5.6,542.4955,,-14.0969,155.8172,3.4305,24.0393,0.5374,502.4191,-4.8063,20.7941278175
SZ003001,2021-12-31,21.9747,8.0884,1.0423,8.5,9.3709,0.8735,6.0488,0.6403,2.0519,8.2,562.2365,17.8975,10.522,175.4471,4.7677,38.4166,0.6875,523.6364,-1.3769,18.3463678322
SZ003001,2022-03-31,-20.994,3.2335,0.136,0.47,24.6643,0.047,0.2869,0.0839,0.2466,0.47,1072.7056,,-61.4725,364.9635,0.2869,3.649,0.0912,986.8421,-27.4013,16.6289457778
SZ003001,2022-06-30,-45.0289,-6.4826,0.2725,-1.68,22.2855,-0.1859,0.39,0.1633,0.4574,-1.72,1102.2658,3.9541,-143.5653,393.5286,-1.1031,8.077,0.1801,999.4448,-0.401303955695,9.7047830925
SZ003001,2022-09-30,-37.6253,-7.4187,0.4772,-3.37,17.479,-0.3708,-2.1891,0.2838,0.755,-3.45,951.3742,,-164.2643,357.6159,-2.1891,15.4471,0.3141,859.5989,-0.261696778187,8.7207000676
SZ003001,2022-12-31,-34.8965,-16.7964,0.6975,-11.29,17.1929,-1.179,-5.1784,0.3951,1.0806,-12.03,911.1617,8.9993,-235.1944,333.1483,-6.8381,20.9389,0.4347,828.1573,-0.106367793954,3.5220746352
SZ003001,2023-03-31,-23.4827,-7.5646,0.1178,-0.81,29.963,-0.0843,-0.5276,0.0671,0.1749,-0.81,1341.2817,,-279.0091,514.5798,-0.5276,3.0037,0.0763,1179.5544,-0.843486736497,14.1083556233
SZ003001,2023-06-30,24.7994,0.5845,0.3835,0.48,17.8108,0.021,2.2008,0.215,0.5573,0.5,837.2093,3.5225,125.421974227268,322.9858,0.1301,10.1062,0.2459,732.0049,-50.4621,16.0958384743
SZ003001,2023-09-30,5.4123,0.9791,0.5622,1.05,24.1371,0.0518,0.3283,0.3198,0.9288,1.07,844.2777,,127.877005300878,290.6977,0.3283,11.1861,0.3664,736.8996,-24.4687,16.6766139979
SZ003001,2023-12-31,2.195,1.5023,0.7639,1.6,20.6888,0.1081,2.6126,0.439,1.1838,1.62,820.0456,7.697,113.125716327127,304.1054,0.6979,17.4007,0.4926,730.8161,-7.7799,17.2181396716
SZ003001,2024-03-31,-3.9462,2.6491,0.1152,0.35,36.3813,0.0284,0.199,0.0721,0.2008,0.35,1248.2663,,142.461542511681,448.2072,0.199,2.4738,0.0812,1108.3744,-18.5679,20.5825005677
SZ003001,2024-06-30,-10.658,4.9981,0.3452,1.72,21.7223,0.1614,3.2324,0.2125,0.5636,1.75,847.0588,3.5219,663.9417,319.3754,1.0887,8.2864,0.2399,750.3126,-4.5006,21.344412512
SZ003001,2024-09-30,-17.2105,6.6837,0.4664,3.11,30.7899,0.2939,2.1187,0.2988,0.8105,3.11,903.6145,,465.1419,333.1277,2.1187,8.7691,0.3397,794.819,-1.3337,24.9612401198
SZ003001,2024-12-31,-14.013,7.9833,0.652,5.21,21.5386,0.4964,5.5843,0.4054,1.1619,5.19,888.0118,6.794,356.9297,309.8373,3.2847,16.7142,0.4539,793.1262,0.7012,24.8885624464
SZ003001,2025-03-31,18.5025,5.8395,0.1316,0.86,25.8747,0.0747,0.5051,0.0855,0.2478,0.85,1052.6316,,161.2195,363.1961,0.5051,3.4783,0.0959,938.4776,-8.6555,28.2025525668
SZ003001,2025-06-30,-11.7684,5.2408,0.2962,1.71,22.9554,0.1495,3.8082,0.193,0.5228,1.74,932.6425,3.2062,-7.4837,344.2999,1.0361,7.8413,0.2168,830.2583,-7.6839,24.4384046962
SZ003001,2025-09-30,-19.775,4.4893,0.3668,1.89,31.2942,0.1136,1.1491,0.2442,0.7446,1.9,1105.6511,,-46.1149,362.6108,1.1491,8.6278,0.2756,979.6807,-4.4109,24.2865425518
SZ003001,2025-12-31,-21.8211,0.9854,0.5084,1.16,21.5325,0.0348,3.4387,0.334,1.0995,1.16,1077.8443,5.5901,-90.3503,327.4216,0.3423,16.7189,0.3759,957.7015,10.2961,20.4212487086
SZ003001,2026-03-31,-26.5726,4.773,0.0991,0.55,34.923,0.0326,0.3304,0.0681,0.2393,0.55,1321.5859,,-39.9822,376.0969,0.3304,2.5771,0.0773,1164.295,-9.2566,21.2587454343
