instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920433,2021-03-31,,191.4205,0.0733,0.0697,76.0343551056,1.9,82.7206,342.9878,124.3062,1.5303,1.5303,1.92,1.088,26.4425,,0.0753,-1.3642,1542.11006707118,0.2624,1195.2191
BJ920433,2021-06-30,,57.1946,0.2075,0.1746,74.5441276357,4.86,57.5429,300.0,36.0101,4.1101,4.1101,5.09,3.1281,24.0994,,0.2105,-0.0511,1083.81452314773,0.6,855.1069
BJ920433,2021-09-30,,15.3176,0.2637,0.1961,73.7219773127,5.56,63.9008,332.0216,10.5659,4.6443,4.6443,5.67,4.2253,21.201,,0.2799,0.3728,1269.8637135723,0.8132,964.6302
BJ920433,2021-12-31,0.3526,1.8108,0.4476,0.4264,74.9042535706,11.83,53.9924,231.3625,8.2511,21.2956,9.0098,11.54,6.6676,26.2615,,0.4645,0.1902,1020.987,1.556,775.0269
BJ920433,2022-03-31,0.0417,-45.0897,0.0527,0.0383,82.0088534036,1.03,122.2162,815.9565,-25.6228,0.8185,0.8185,1.02,0.7364,19.5217,,0.0561,11.9809,2158.2734,0.1103,1604.2781
BJ920433,2022-06-30,0.1228,-32.7996,0.1579,0.0652,77.9111336251,3.2,101.6203,463.3205,-23.2771,16.7976,2.7156,3.51,1.7713,21.1083,0.9354,0.1725,3.0809,1465.798,0.3885,1043.4783
BJ920433,2022-09-30,0.1822,-29.7126,0.2398,0.0767,74.4427274898,3.88,89.964,374.376,-8.3814,3.0161,3.0161,4.09,3.0012,16.2648,,0.2675,2.8339,1481.888,0.7212,1009.3458
BJ920433,2022-12-31,0.2365,-75.99,0.3093,0.057,72.4580720088,2.95,97.8234,366.7855,-33.1528,16.5985,2.3018,3.08,3.6801,9.4326,1.7907,0.3849,6.847,1522.1987,0.9815,935.3079
BJ920433,2023-03-31,0.0838,35.0077,0.1115,0.0288,71.0972046933,1.54,94.3792,242.915,90.3425,1.1593,1.1593,1.53,0.9536,13.8465,,0.1846,-3.5104,1073.9857,0.3705,487.5406
BJ920433,2023-06-30,0.1842,27.8768,0.2493,0.0835,70.6715955286,4.42,74.7322,236.2515,52.4428,17.1141,3.1548,4.32,2.4086,17.7068,1.4259,0.4016,-0.5872,977.1987,0.7619,448.2072
BJ920433,2023-09-30,0.2215,-47.8102,0.3033,0.0404,70.928839565,2.14,92.0967,336.8263,20.3793,1.5099,1.5099,2.11,2.9317,7.0515,,0.5095,-2.9152,1218.9616,0.8016,529.9313
BJ920433,2023-12-31,0.2716,-46.6982,0.3878,0.0306,71.4152978238,1.63,95.2028,360.7937,19.3902,14.7791,1.0709,1.62,3.7814,4.2112,1.7569,0.6569,-2.6648,1325.4786,0.9978,548.0286
BJ920433,2024-03-31,0.0537,-83.5805,0.0779,0.0048,78.2143029569,0.25,117.6778,725.8065,-29.722,0.1816,0.1816,0.25,0.7648,3.235,,0.1644,-0.7188,1675.9777,0.124,547.4453
BJ920433,2024-06-30,0.1505,-76.4262,0.2196,0.0201,74.2062153496,1.05,104.2692,410.0228,-14.2827,17.2311,0.7755,1.09,1.7263,4.8697,0.4082,0.4769,1.2472,1196.0133,0.439,377.4376
BJ920433,2024-09-30,0.2257,-0.7182,0.3271,0.0405,72.1620584645,2.14,118.9847,358.5181,6.6397,1.5707,1.5707,2.17,2.2692,6.565,,0.7144,0.7125,1196.2782,0.7531,377.9395
BJ920433,2024-12-31,0.2959,32.9084,0.4292,0.0412,69.517109618,2.2,91.0447,340.1682,10.1974,20.4978,1.5914,2.2,3.9541,5.0791,0.8042,0.8243,2.5035,1216.6272,1.0583,436.7342
BJ920433,2025-03-31,0.0697,4.5598,0.0948,0.005,63.4335912898,0.27,110.9057,321.4286,19.2168,0.2007,0.2007,0.27,0.8115,2.8373,,0.197,8.4542,1291.2482,0.28,456.8528
BJ920433,2025-06-30,0.1171,-526.0183,0.1606,-0.0856,54.0499976124,-4.67,136.8405,296.3939,-30.038,19.821,-3.6511,-4.96,1.3154,-29.6528,0.1914,0.3539,0.020265630252,1537.1477,0.6073,508.6183
BJ920433,2025-09-30,0.1646,-495.8557,0.2273,-0.1605,53.9378924274,-8.84,138.0721,312.3915,-35.2681,-7.0663,-7.0663,-9.73,1.9555,-40.1469,,0.5093,-0.052915157869,1640.3402,0.8643,530.1394
BJ920433,2025-12-31,0.2212,-889.5234,0.3109,-0.3251,52.4903728166,-18.54,109.569,302.0134,-35.6934,13.5693,-15.2943,-21.9,3.2856,-62.3581,0.3501,0.7045,-0.100436249753,1627.4864,1.192,511.0007
BJ920433,2026-03-31,0.0787,85.4001,0.1132,0.0093,65.8396990304,0.63,53.1883,315.1261,-5.3818,0.4363,0.4363,0.63,1.6921,5.5596,,0.2902,-0.8522,1143.5832,0.2856,310.1309
