instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301319,2021-06-30,,10.5814,1.1051,11.89,37.1509,0.8416,18.3105,0.7172,1.6103,11.57,250.976,5.5797,,111.7804,7.4574,4.8451,0.8795,204.6617,-0.081,24.5845923474
SZ301319,2021-09-30,45.093166596572,10.7197,3.725,,,1.4219,,,,,236.153030379628,,34.423541770111,,12.2561677925,,,,-0.1794,24.6104430506
SZ301319,2021-12-31,46.0718,9.6356,2.5406,,34.222875398894,1.8907,12.9621,1.5403,3.246632391855,22.71,233.7207,,27.3771,110.884127474102,12.9621,10.519279745022,,,-0.1713,22.0750120553
SZ301319,2022-03-31,65.872824514937,8.2554,0.7312,,,0.5177,3.28,,,5.86,217.947827630942,,48.587828070244,,3.28,,,,0.0848,18.0597407932
SZ301319,2022-06-30,66.9324,6.6724,1.5148,10.13,31.3983,0.8859,13.3568,0.8558,1.7248,9.62,210.3295,,5.2646,104.3599,5.3878,5.7328,91.6279,1.9645,0.027,16.2543097763
SZ301319,2022-09-30,42.822,7.6024,1.1542,8.78,23.4948,1.0802,4.9844,,2.9296,5.88,309.870343831954,,1.2884,92.1628,4.9844,11.4919,70.1805,3.8472,1.0208,17.4141974133
SZ301319,2022-12-31,21.0587,7.9174,1.4517,14.7,31.5101,1.4106,11.7804,1.127,4.0701,7.71,319.4321,,-0.5283,88.4499,6.8217,11.4249,92.4705,3.8931,0.9763,18.0044031233
SZ301319,2023-03-31,-30.1658,14.0659,0.1772,2.49,44.6185,0.462,2.2087,0.1579,0.7705,2.46,569.981,,18.9863,116.8073,2.2087,2.0171,0.1692,531.9149,1.0642,24.033598302
SZ301319,2023-06-30,-25.298,11.9307,0.4043,4.82,37.7644,0.8875,9.6894,0.3638,1.6519,4.8,494.7774,8.6908,33.5722,108.9654,4.3897,4.7664,0.3903,461.1837,0.5785,22.5405155223
SZ301319,2023-09-30,-14.7337,10.8929,0.6509,7.09,38.3965,1.3197,6.2457,0.5796,2.5358,6.97,465.8385,,22.1719,106.4753,6.2457,7.0319,0.6204,435.2031,0.3184,21.4606462566
SZ301319,2023-12-31,-7.7421,10.5988,0.8728,9.31,34.8601,1.7421,13.007,0.7721,3.3792,9.0,466.2608,19.5728,23.5025,106.5341,7.9543,10.327,0.8264,435.6244,0.5624,21.1481096628
SZ301319,2024-03-31,12.2173,9.9983,0.1886,1.89,37.3057,0.3685,1.6704,0.1677,0.7259,1.87,536.6726,,-20.2342,123.984,1.6704,2.4125,0.179,502.7933,1.2673,20.6554342874
SZ301319,2024-06-30,20.1872,9.4391,0.4685,4.33,37.7842,0.582,9.2804,0.4129,1.5996,4.49,435.9409,10.1917,-4.9132,112.5281,3.9426,4.7639,0.4431,406.2288,0.2717,18.9389278595
SZ301319,2024-09-30,20.3802,8.5436,0.756,6.43,35.6262,0.8593,5.496,0.6544,2.464,6.48,412.5917,,-5.5818,109.5779,5.496,7.5787,0.707,381.8953,0.0665,18.0311739233
SZ301319,2024-12-31,25.7522,7.3724,1.0635,7.89,32.5453,1.0509,11.3753,0.9084,3.2529,7.81,396.3012,23.7937,-12.5283,110.6705,6.4546,11.0615,0.9847,365.5936,-0.079,17.7110315286
SZ301319,2025-03-31,43.1708,7.0325,0.2679,1.88,35.3857,0.2559,1.5145,0.2194,0.7328,1.87,410.2097,,0.7029,122.8166,1.5145,2.5434,0.2409,373.599,0.8264,16.2588095166
SZ301319,2025-06-30,26.7391,6.3487,0.5839,3.65,35.3544,0.3408,7.8139,0.472,1.5358,3.73,381.3559,11.9763,-14.7558,117.2028,2.9474,5.0913,0.5191,346.754,0.5408,16.3947268858
SZ301319,2025-09-30,24.0019,6.5341,0.9153,6.02,32.8723,0.5573,4.5218,0.7272,2.399,5.93,371.2871,,-5.1642,112.5469,4.5218,8.2136,0.7967,338.898,1.1777,16.2619339845
SZ301319,2025-12-31,24.0694,5.2117,1.2922,6.82,29.0808,0.6301,9.2932,1.0036,3.1501,6.66,358.7086,26.6883,-12.2922,114.2821,4.8603,12.3793,1.1021,326.6491,1.0802,15.3128095519
SZ301319,2026-03-31,27.4396,7.5008,0.3285,2.48,38.9678,0.2376,1.7384,0.238,0.7367,2.45,378.1513,,35.9246,122.1664,1.7384,2.3096,0.2602,345.8878,-4.3818,17.714157315
